Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4
S,0.5543975830078125,8.4650453235389,2862165.3926155604,7.109330727111548,9969.048725286979,11.624309201028751,570.8151137784329,4.068984375,-0.1911642616621304,1.394456928252601,0.5016940936916917,1.4223254102835672,3.6852255594814056,1531762.0113295543,6.020419211705325,38621.58110126962,6.440426165614876,1733.1791517443337,6.103476562500001,0.03489088954592955,0.8346714010185479,0.2638942279492283,1.3663780139032116,2.133455801158059,925975.1681233542,4.9780573014205505,97611.63750638961,4.004012618173167,3336.147157628936,4.068984375,0.02831757327666295,0.11458079906677243,0.1453179230268189,1.2482248352111673,1.6716462841587643,502468.81932717346,3.8827863435998036,36509.05330743791,2.143260376804971,2442.4360273055822,2.37357421875,0.08124998428696664,0.23382084774607392,0.07814670783830031,1.2019184791214126,1.2350062624677187,156204.9867733582,3.045573145496445,76957.47586060337,0.6653964618334058,3721.3390175907466,0.33908203125,-0.2499557061970162,1.657157648840787,0.0269092347165862,1.4853338368467086
S,1.0083584785461426,3.7271706927408537,2284485.110891294,6.725130517980116,123092.20472366661,9.520297642089329,2233.9455678230415,12.546035156250001,-0.24425252329367386,0.8881686802163569,0.4083256183711722,1.469194262901817,2.7027233497844483,1461391.5564036919,5.724059235697339,257230.9923141756,6.033838784050692,3785.0905703179574,6.273017578125001,0.07824769447426361,0.3598841432987454,0.24616792895464434,1.2798610726293371,1.0841638702399956,427305.05822745594,4.36197931338349,804452.9779483231,1.8157503616167892,7395.1930881618655,1.186787109375,0.04184256191527875,1.0108753302872833,0.07913016999316586,1.5871599685365516,0.3382653125164353,273730.6726382874,3.1218339249851894,3587725.228154855,1.1558785128595834,30866.39280105002,1.01724609375,0.10922429420124269,-0.38050018080517845,0.04549786823975634,1.2405667666409281,0.46937176957562293,93971.13057713608,2.0842712486237684,171561.25909789008,0.4156812318555063,6985.195789438461,0.33908203125,-0.06848113620700545,-0.17645782359835316,0.016152863673067383,1.304585667782184
S,14.86905026435852,22.422813495028688,3901629.642972943,7.047863227821752,154.29072154480974,16.704440071825367,75.27895460918258,16.445478515625002,-0.010511115615252833,1.811289605822389,0.6262213800904088,1.189268258106727,14.54947852875671,2497551.48840816,6.282534186731826,627.2465906314172,10.68016630942217,185.73304844838268,10.681083984375,-0.01311869946545816,1.1412648338271962,0.404080989281665,1.2049271733341425,6.1432390582578735,949090.8324039979,5.053256822539145,3976.8448448063414,4.047872346570995,534.3463516460323,3.3908203125000003,0.025045420448293755,0.38969097689453047,0.15462656335049466,1.3263766256360565,1.7442898210896403,403939.61308729363,4.0753609982232515,69548.86773835185,1.7525939159502981,2956.7216535162765,1.5258691406250002,-0.01963529087620796,0.13554090528474738,0.06435976419315645,1.442981898726694,0.7748608546287497,201327.10614527966,2.982563244016129,227587.64798814905,0.8772660737407519,6633.710101383677,0.8477050781250001,0.2746455029526247,-0.052534425010160035,0.03187538228971856,1.2747574599553582
S,0.40691041946411133,1.4417108572018873,3582293.209188757,6.518705729354067,24719170.62721631,15.240998063330705,54718.85300896703,15.5977734375,-0.03608782521747719,-0.3018454440412701,0.5752141826649135,1.174714029803676,0.9967659576022357,1422852.4659427896,5.846722479162907,12025344.18425969,5.992190026511006,28320.111528886995,4.7471484375,0.15255584981913192,2.0106196363260445,0.24267915269239165,1.3569779783984486,0.42050678858599894,830662.7320889946,4.760361572242625,29858712.279368356,3.5044524061936224,59399.79145647366,4.577607421875,0.02044406662616047,0.05212788678509561,0.13758114621968406,1.2061074351981038,0.3944658704573144,405756.35485368595,3.8231977309105565,8817416.80732621,1.6946733056643843,32620.203040159377,1.864951171875,0.038005905030013255,-0.03484619190096527,0.06753799556887523,1.2079534534447942,0.5863084774451343,145053.5404425263,2.6796426537541453,1636963.4880890753,0.6653127658222342,21038.87194001997,0.6781640625,-0.12701069641504928,-0.37294348226624985,0.026391512265280807,1.421060877750706
S,2.2776992321014404,6.04399467096795,2531198.009325828,6.800960528178723,88636.26366949442,10.631377126455154,2495.273518139065,4.7471484375,0.10399102510150061,2.053374236530118,0.46158137159219254,1.5426897304275031,3.05051806770771,1492570.0705107495,5.671291357891412,137996.1436324689,6.328349078485864,3166.99441256758,6.273017578125001,-0.0950835384905172,1.8299055019542712,0.25393872861057765,1.319166765116588,3.35677558200613,712864.4209037333,4.984889600113913,15825.349758854767,3.0010029523821062,1183.2585227382049,1.864951171875,0.007808479511433377,1.1372066378443462,0.13328967144733206,1.421163260720692,0.9138327843061776,369718.42991076806,3.88563720325069,372988.9740039971,1.558883931160284,6771.164850940554,1.186787109375,0.03634336592079675,-0.5074716860148798,0.06390037461483976,1.3660850691464923,1.0708001065990294,214104.09569631063,3.0313086921169465,37001.05824244883,0.8800610561032687,3218.916545426174,1.01724609375,-0.24249247837102936,-0.07223315595838553,0.03629119881580764,1.206523410967662
S,0.2670927047729492,2.1890300641232425,2573840.0710931886,6.912055675051799,1138762.22432792,10.776195992621915,4260.932303524416,4.9166894531250005,-0.1462257153439957,1.7925220370295634,0.43233074155898177,1.360644979447224,1.0030062519940424,1452063.0018743274,5.911341452554829,9200828.84256771,6.554741316649733,17849.535896688074,5.594853515625,-0.11290483354430587,0.7024503847556622,0.24090090540125023,1.3404984551336756,0.6124011799270568,874570.3081499139,4.718206796453714,22516893.43473576,3.707739830194631,41649.49720341552,4.068984375,-0.02572111143747856,-0.1940945374627625,0.1397664199492022,1.2309745560605876,0.6122692523082982,589389.7260705667,4.099211214765915,2192260.5061712214,2.5792230546125174,16759.812251661475,2.2040332031250003,0.06111731363869802,0.11638196320529648,0.09325713001503941,1.1892355146020817,1.0454332924920655,191527.09311498853,3.208365713337374,229587.19786751742,0.9069780693575431,4839.305853224897,1.01724609375,0.37026545477645334,0.8692063476391572,0.03313013533026964,1.3879718127417582
S,0.21642041206359863,5.262080483697202,3011494.0049778656,6.563439856576365,183121.93379532013,12.645178601212821,4621.435348984215,13.224199218750002,0.024173798912220955,-0.29266161889514697,0.5094395567487546,1.3740108963564597,1.3772884243483834,1495649.0893222427,4.558651303258463,6534987.83346028,6.386399088442422,31811.64038898238,6.612099609375001,0.12320711030307004,-1.0030202634045424,0.24464435144709393,1.2284296593377169,2.2304402309258795,886312.0877207188,4.914400314321668,22373.469939823066,3.6254232024468998,2002.2790124276526,3.3908203125000003,0.02959974179833356,1.075859975563361,0.14664306323422152,1.1981773349867033,2.1820712257863684,328210.1618333833,3.6150627627077028,2644.6850071359495,1.2790405663709086,564.9123917428496,1.356328125,-0.0529286174880535,-0.18415220235357532,0.057573776025774896,1.2940812451200205,2.4439019729943876,74008.40486160586,2.5311856284017726,1428.500408434884,0.45328469617723866,527.5969963887504,0.33908203125,-0.3952137128802873,0.4159653731751014,0.018384300645321122,1.5742504803424007
S,1.831979751586914,8.716374963779442,2835453.127901638,7.028751699400448,5321.9052329395845,12.196941016337513,568.3756978726705,10.002919921875002,0.04993889119464687,0.365996358445865,0.4879327516562928,1.4544300991505508,3.3968006992354303,1491071.9917087187,5.712820010004743,98895.87089017693,6.285937728691301,3580.076642234265,5.933935546875,-0.04258327937002497,0.17660420797616583,0.24645531893255143,1.3082462473484342,1.5962563161639105,764141.3891669133,4.917246144339502,155122.26001309336,3.282503853685361,3340.007178745856,2.8821972656250003,0.0018881143297508369,-0.5741545624276854,0.12801109330365532,1.2898088674550028,1.1176311973636064,403601.6294269102,3.592708555144066,81103.14974385117,1.7852790043268887,3421.506574174372,1.5258691406250002,0.05139760991338647,-0.08321959930557066,0.06587146828872378,1.186105045710302,1.8666538429429782,127968.98848900848,2.700225700486174,6622.480463601757,0.6796814452607882,1117.4471805745338,0.6781640625,0.02894268361251752,-0.4833708167762003,0.024655169949117296,1.2729080506570312
S,0.4856996536254883,3.0864069582765796,2828454.549423998,6.721112058281566,329224.8723068163,12.280102136849596,3780.5373119799224,14.750068359375001,0.02005619755877362,-0.3691766679645059,0.4673020784787745,1.2872181427725993,1.9449179880888678,1401795.6285237113,5.615652620866677,508708.68056250794,6.054079209434957,6791.787699335659,5.933935546875,0.016780964531345907,0.33035860905627423,0.22684253858613146,1.2983038194511776,1.120740408773844,814852.9498300995,4.388627823194268,348070.2049867071,3.577567978930482,5575.577579933079,3.72990234375,0.01563012363900793,-0.9324322575011443,0.12862377973022868,1.1638122460911484,1.660531064833185,392255.64673995925,3.511462843052868,34407.442306130164,1.6873431455464316,2146.2907020255457,1.6954101562500001,0.2864794396165969,1.9913973206424291,0.06232122066461393,1.1626134616078811,1.8543704087368174,117633.13160361961,2.889897803785884,12561.150852385053,0.6633138204237964,1565.3727158167894,0.6781640625,-0.04331378228474857,-0.8147727373452613,0.023597192677497675,1.4345990403298632
S,0.36528873443603516,2.637122083480994,2492927.8546324237,6.828864050965936,401455.762944848,10.866924422145438,3601.7032467660138,7.79888671875,0.0762663580711419,-0.2637495385723376,0.4327895416531835,1.3596331244254969,1.9976421646435452,1434302.3729741354,5.745227021770654,387912.02256365004,6.213312899385278,4786.552682136886,5.933935546875,0.014234794893043431,0.1586881688769144,0.23905497319821664,1.345243235624934,0.714949005904056,803579.833682261,4.5372188141321645,1170732.7527784763,3.5811794018047243,8861.375917833404,3.899443359375,-0.06883692795068275,-0.945106069413336,0.1302288692545594,1.1964836028886021,1.1426152302087276,424986.00481647154,3.6829815419441583,47603.78458710597,1.8584630522245276,2720.986413640099,2.2040332031250003,0.0542068270796334,-0.3136963059567881,0.0686322588979931,1.166129712541036,2.1109825792399426,115521.88555995222,2.90443462733002,6684.939539655954,0.6232316455232999,1008.3487474541301,0.8477050781250001,0.09172789536484031,-0.05815288767534721,0.024235733753191973,1.3680718133503333
S,0.19081592559814453,3.336406347333884,2892746.248660119,6.635374569996517,689182.9855271243,12.577665955432236,5700.365022443206,11.528789062500001,-0.02548486971556004,0.5964856435243431,0.4770199195957072,1.290833575841959,1.4246133555112142,1416983.0411871027,5.680686761778817,2769091.9564894373,6.04735899506607,11928.10378031782,4.7471484375,0.04073288811784929,0.04093263983232598,0.23649866843976303,1.3100425499480206,1.01287456804163,867677.3267045744,4.586564611291119,879799.359302627,3.7706626957137095,10596.136583108819,3.72990234375,0.037292458940472444,0.1936878552244541,0.1399231163240855,1.1462262552718199,0.7492127932121566,281640.8608224031,3.71181805212081,86997.1622511817,1.3433493956694937,3056.6547218212827,1.01724609375,0.04806042414007585,0.5814495384920519,0.048753422432982106,1.3594689518345655,1.0956306541623202,101752.92027119493,2.4478479250945058,43421.08705279428,0.4498401726838175,2929.7983999111957,0.508623046875,0.31927390628150504,0.2172415870527904,0.017625534760030134,1.3807851022935478
S,0.203078031539917,2.0790523343137854,2285552.1380671677,6.882505605372749,1640842.0119394972,10.346692300378233,8516.86684225067,5.933935546875,0.24811403533776122,0.020028354396615544,0.40635413530881465,1.5783778456404058,0.9200573263786427,1170682.6798016727,5.688938718543735,6576548.679163172,5.075264163352606,18354.81258148729,3.899443359375,0.04622543552551438,-0.3845827932411421,0.20108013817803227,1.3878811508054092,0.4313310104644264,593335.1502673377,4.076146311884705,11118820.910513366,2.5598490874399116,50707.983669316556,2.71265625,-0.024020064448464055,-0.04887803579880989,0.09405014272050591,1.1614310335156615,0.2033568178071439,395325.5953632583,3.035675811425783,4081359.7865886106,1.7018589277157388,26333.54007543312,1.5258691406250002,0.02333867731982489,0.4334054955353852,0.06219626516957433,1.0829754573614117,0.558607890655037,124721.19303411804,2.150812040770105,587948.8244201769,0.60068623251999,12764.435290702722,0.6781640625,0.5592001574969001,1.9035681905187323,0.019847094711930344,1.2587222016384259
S,0.18450641632080078,2.674051134716207,1750849.5553573696,5.327086509680386,5763816.6435347,7.4376898158401294,29841.457049614593,6.44255859375,0.014968553283833187,-0.19212095212105185,0.29849539023514626,1.5019905348186036,1.1031890870072452,1268839.2884566132,5.104301642315448,517213.5542392142,5.3890988783897855,6325.2790687267825,5.764394531250001,0.022092510822845995,0.6131062982079456,0.2068765627833385,1.1196841518314533,2.266216059632028,465032.9955058409,4.228803521261783,12647.332888720464,1.9659811963868876,1316.3213447388569,1.5258691406250002,0.06664623266241676,0.26633643207548285,0.079725283043213,1.3259148776316907,2.397249888428103,193412.76108575813,3.052594119887563,1727.9717966786632,0.7832621348720967,509.1765024008106,0.6781640625,-0.04536126518891269,1.1995672270452564,0.03390693159993692,1.3052770576798765,2.553003992040179,76693.70070614928,2.2223504352041026,541.9879938500709,0.37595039842922384,305.1086289666815,0.508623046875,0.20902939769199466,0.17565202044391626,0.01450027725667735,1.3077892624407876
S,0.312424898147583,1.2085093908548201,3486951.832031397,6.202072003171393,29711577.66770421,14.881684315042838,36751.011901891994,14.410986328125,-0.04663106104884517,-0.314987208233259,0.5481629627652347,1.1163800694471668,1.235164189894431,1465154.4741345732,5.934113325446584,4312336.550890879,6.229671214319973,11695.78391774624,8.646591796875,0.0058862208162005,0.4055063791248701,0.245206994091042,1.2765228286694936,0.4927525919406853,855819.0006985846,4.584960867748581,15568064.186600326,3.678942480867737,42241.50522605692,3.899443359375,-0.020224547885026277,-0.5922615450096749,0.13819981139666024,1.1576407150772319,0.6636824478490251,411823.479797049,3.8126654684544024,439415.2146262579,1.7855914630790157,6641.7435214166135,1.6954101562500001,-0.025326967006053636,0.18646362860139387,0.06787984695896794,1.1878829109667286,0.520020181170813,148597.48918173916,2.563907843855317,1806721.230529145,0.6825397510512129,18816.892980078155,0.508623046875,0.3470765547972813,-0.14082091058998802,0.026015031860939272,1.2924841449449551
S,0.5704739093780518,3.041230418284429,2895923.070652709,7.015925876625075,499495.6444202089,12.318064968300044,3016.2340932155303,12.206953125000002,-0.18625732926963828,1.8293599852239026,0.475185207201994,1.3452276318598533,0.7637207165642709,1239630.110894593,5.449159605790795,30192806.066334467,5.276843993949532,56750.88159812371,4.577607421875,-0.043209277777767466,0.24058752825785978,0.20764194755169205,1.331114610570783,0.3828747802602668,865923.4663268812,3.926328070814816,53723226.72892024,3.6716889797789616,93380.6333612656,3.72990234375,0.004890913879308172,-0.43969296234231514,0.13637083319887752,1.0893836971409296,0.7798014194122153,433664.25109552173,3.3977960529651323,442801.79093575606,1.89440801557084,10520.01288037267,1.864951171875,-0.04515705143579281,0.6139154504591113,0.06834362596189889,1.1178497998444963,1.1364219211656834,145901.1026509014,3.065721709582941,223053.900322376,0.7269368211063617,7209.9195962055965,0.8477050781250001,0.3357762738124551,0.839231336768238,0.028166422696183892,1.3799841857432211
