Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3
S,19.716631650924683,21.91057089340257,11535916.925826004,8.731164266266287,20765.826439233144,53.690884118281645,482.4854712953726,81.888310546875,0.012152049927317997,-0.7571335587805397,1.6116939340856153,1.1035979370331215,4.711251974608168,4161569.287402641,7.3356041062077795,576736.0784263664,17.782108400706957,5789.1920006024575,19.497216796875,0.02006389055123013,1.045381210733077,0.6762306092689343,1.290738628679136,1.841064985731317,2494133.202792485,6.508843421919597,1332007.195375987,10.480622147344667,6236.522133631255,10.342001953125001,0.004567561517301978,0.9744443630121906,0.41024112631752546,1.2264597654468532,1.5992497326737856,1241328.3068323846,5.52850642316899,9837322.801922046,5.2438756183526545,27944.771576878054,5.08623046875,0.34320986850619084,-0.09971614909150883,0.20564448180780534,1.2614935528520466
S,23.442219018936157,24.99714348745596,11874843.07343611,8.687561416337573,13170.076098637028,54.69967518122685,300.3018508091001,65.95145507812501,0.02267853597454911,-0.6779405492020643,1.6271825503155541,1.0897856595983357,7.2456974636786695,4276179.878080232,7.5357173826225035,55907.47067168582,18.722173747594173,1205.4760160838994,17.123642578125,0.057181922123762045,1.9964925160563736,0.7066166363775932,1.3318062298549147,1.1842228859979202,1774179.5506837736,5.815571490736787,19752953.736303993,7.518725700417177,36411.98452377792,6.612099609375001,-0.009442433650208087,0.6063259203310287,0.29559134783554203,1.3434497231149103,0.6475454683249958,1072561.8424469198,4.321306897906596,192061582.56178954,4.567954473141463,244902.7218487647,4.7471484375,0.023531672882873476,-0.7574146225541165,0.1758823430631414,1.2000798514957582
S,23.90552806854248,19.383848772293373,11473241.434258891,8.756115038813032,41004.884589212525,53.47366156586707,546.9987246287119,85.618212890625,0.008570944220318401,-0.36740882252246143,1.6056154536857286,1.1127266493903682,3.611828275733522,3604841.8175090263,7.158717272101874,1485995.2744131954,15.208253465550456,8331.373101366478,16.445478515625002,-0.2527154901319466,1.9517029434319877,0.595396298425327,1.4174567708872086,0.968364388003574,2030692.1235022547,6.150815640291324,31129114.221443214,8.544502818724174,37492.64477426539,6.7816406250000005,-0.025957482050470795,0.46839682890714274,0.334381057097991,1.2999677127889238,0.5020271380975484,1299945.0025779344,4.472643221134623,134560757.1920625,5.470625330888389,145647.00716850517,5.594853515625,0.01900073041288975,-1.0671011115727878,0.20610506730189426,1.1178665458178791
S,19.960025787353516,53.27583153294624,11399502.889544407,8.721448936355142,582.3866001672159,54.79213441604036,73.63370136399844,76.462998046875,0.08466079877072667,-0.27404795736297327,1.597259616333112,1.1146977444004473,18.796240047309293,4700272.384694124,7.563293192679284,1485.6290077104184,20.935139302399676,223.30706633897844,18.98859375,0.08244034823057192,2.499156012731981,0.7489923011142019,1.282878860261643,6.112694555459391,2112947.60929966,6.371811864025829,20864.599167906235,8.928308639938852,1073.5903982857847,6.103476562500001,0.09637587268773551,1.6112314564759824,0.3533791344521744,1.320078000439705,3.6177918598381447,725325.9790314363,5.423630694019967,257117.84874639526,3.181451000705301,3366.691814226312,2.37357421875,-0.5847519095353276,0.9757081059494461,0.12814151382520841,1.62855664746958
S,20.719504594802856,50.76501204786641,12078474.59900888,8.677928313968167,755.0762014815786,55.56403085124799,84.62719798687603,56.965781250000006,0.007388317097031083,-0.8165859398777897,1.6419580347808025,1.0895894536967186,14.535592103923248,3996923.4112697197,7.402585113715888,8540.179441648237,16.739328346057434,498.76907421121314,15.089150390625,0.06281694058965342,2.5631398907030585,0.6683050699475769,1.4200125853954244,5.006477619495965,2390435.1811892027,6.310562378571297,37874.52259683474,10.29644690226978,1127.6088753335916,12.546035156250001,0.06216884025596974,0.5560600149769308,0.3890815087405493,1.22233002135825,1.7848754423361426,477877.4971078659,4.488615063474694,5596532.730716467,2.044008732842703,30214.735699588695,1.01724609375,0.450389319427089,-0.43464060533230287,0.09712213205102116,2.35753612086818
S,15.945065021514893,80.45234506224865,12564424.024123982,8.616079912606159,137.71534741345206,57.65834862519831,38.45108103472954,71.37676757812501,-0.016386328700807855,-1.0123099495245453,1.6797847947919153,1.078147716401877,34.617241180335235,5147323.568823921,7.7033387118551815,156.42558826590493,21.55658666189599,49.03357748839155,18.140888671875,0.0023957304864389932,1.4221395251728328,0.8273080190482023,1.2755077803032213,15.327242933063204,2860490.694739609,6.437731548743464,366.86854319511184,12.506703538531294,111.43655178211887,12.546035156250001,0.016297674506493467,1.0067430762847236,0.46218513390502325,1.2010072889405665,2.9725367802857092,430989.40984773275,4.58397908160061,363019.687263348,1.9596018854084405,6944.257035058463,1.356328125,1.0309079402626857,1.0240013492617601,0.0850807002699571,2.5340271457848047
S,11.73918080329895,12.98157280304576,9029292.357471298,8.658640514881398,145116.9588580375,42.09801800506872,1663.6483302366582,16.445478515625002,-0.016425203368476762,4.633026365202225,1.3850413705023552,1.251932610489099,2.3382099102403884,3908421.137598293,6.492444276371243,13821215.605776295,16.73991733998715,41189.26354046316,15.5977734375,-0.021466149703952622,0.6782657079738721,0.6175775653754509,1.234142017954708,1.7307817923085977,1830530.1028489205,6.4179997674253295,2377663.105469548,7.9269030369878415,9633.933023598074,5.933935546875,0.14728558473491932,1.5309603042132434,0.3169793721597956,1.3714249153651152,0.7210889312511374,845809.9870627306,5.1432372237530775,67314647.04601078,3.578900884783181,84460.83584239634,4.577607421875,-0.21464921555421929,0.2755427590810582,0.14745773097922807,1.3167970534145836
S,10.693601131439209,54.034340881390555,11585567.835321458,8.709233061485282,623.8512167708398,53.6181268418224,81.43476144082099,83.58372070312501,0.010347928888033433,-0.4251644642893053,1.610396105844321,1.107850862265597,19.31681945262082,4783011.41497813,7.519850444829974,3206.52583008565,20.129121573281527,324.38795791906426,18.98859375,-0.09818687948683391,4.0980960599781495,0.7709261237393599,1.2885416706166521,10.443041499428803,2811056.5093963095,6.338940478349531,8873.223506318283,12.044154987068667,714.3782520430475,12.546035156250001,-0.23681322653288708,1.9545421691884952,0.4433054283000168,1.22741253426925,3.0466084979184584,598486.3420517776,4.968807357267901,901185.9220817416,2.556234293755987,10516.92146062603,1.01724609375,-0.5618561366785098,-0.3770346149162931,0.11883408592713167,2.0296342422303133
S,10.693557262420654,22.903551832357923,12011317.863241045,8.645423737845254,22949.981920092952,57.395369689053545,472.1412881163792,71.37676757812501,-0.01977135806932152,-0.654095867932253,1.6439589469700904,1.0931757080619202,6.640374258086264,4212963.198458505,7.47586942676696,131301.4423614061,18.133319370939223,2522.50885299168,15.767314453125001,0.01771277712860145,1.31488816664411,0.6914671075090978,1.355471543568271,1.830837474399141,2050224.2101019798,6.327606893929901,3475643.608384922,8.87377842422804,11294.150355108588,7.4598046875,-0.05841759006986362,0.1888909969506063,0.34438621984666334,1.2915085542938656,0.8229399413255855,962096.8383105808,4.931470818266789,64152099.013151005,4.085790941590775,93368.77990097264,3.5603613281250004,0.38031215559838255,-0.8035855877985827,0.16028099143029084,1.3019742686961253
S,23.4255154132843,55.711700560325355,11771207.27758558,8.725316475798016,482.37297836858346,54.08195088303653,62.73590787964626,69.003193359375,0.014030508048735691,-0.7035700464156669,1.6090483466539165,1.1045369716849767,9.85738098380399,3413195.5335478466,7.205057669259843,30450.959549221177,14.286769340008638,1404.8778925513288,13.393740234375,-0.03139372268773916,3.1700118739045857,0.5861022378529847,1.4983962207496844,2.6236587307977444,1727879.566864664,5.7118496108754995,1604190.216848523,7.514614249217758,13608.779663159588,6.612099609375001,0.023379582180810248,-0.3175502172932432,0.29287856214829266,1.3768078058927944,2.5538311351995446,1067718.932335375,5.1929520495072286,317998.71290330915,4.66045398871392,4340.726691593525,5.764394531250001,0.11735832597097841,-0.4188629888802464,0.17801134327153856,1.1864325881862605
S,29.47403645515442,81.36846046924742,11593884.405710561,8.71547905270152,111.01908986046058,55.0486176039539,30.19262469811337,51.710009765625,0.06290812019946725,-0.3745683842975587,1.6072034558382964,1.1137764071176837,29.12062364193282,4987938.84474594,7.474701132906261,473.1928431582491,21.401288317411037,142.66031731639094,18.3104296875,0.09702817572082999,2.3806125974614094,0.7869031530800382,1.2539813929592485,9.258567128925264,2337287.3964624153,6.4475914592631405,6373.332374017876,9.852921332925515,610.6195448017232,9.663837890625,0.009196494868868607,1.1847718416640571,0.38782980265683686,1.290350823055107,3.224021015665695,910672.3349471395,5.331184275151675,388779.5515911041,3.896402901000458,5621.587456892914,2.0344921875,0.5896331922265093,-0.28336626820670263,0.1566971873128463,1.4094888395217422
S,22.21433663368225,43.046095044579474,11348862.715755329,8.779359474512816,1550.6756545439628,52.39475840596177,106.46414476054417,71.54630859375001,0.02443736624261723,-0.36071299396860423,1.5944364591130387,1.1173331740585484,6.8803779997045575,3741405.5866878647,6.728286330182491,131173.47315095432,15.930306170217799,3040.1405667874415,14.750068359375001,0.05591090642606345,1.214646159488904,0.600320084278482,1.2774126553085046,4.584266937008655,2161856.6344185923,6.222954106949822,63460.49967239563,9.06128614175994,2046.8652454671003,8.646591796875,0.0013943520223756666,0.6722456294126862,0.35747406147281796,1.2640811299005235,2.2597791895278148,951969.9988665964,5.0426249981549285,1017422.3849869146,4.0088791710403875,10867.649721319944,4.238525390625,-0.36713419265074043,-0.5758060850221187,0.15912007807993217,1.3259509164262058
S,18.77951407432556,40.097611801452935,12483671.59461543,8.632929545682765,1982.7857588367326,57.14250158079583,116.9378114609985,59.000273437500006,0.012677658905076645,-1.0071677510168848,1.6755057698152132,1.0756455399141687,8.176388803739846,4038793.461366888,6.986595887171857,85913.80539427948,17.14495981042486,2561.044276050673,14.750068359375001,0.022463970720712885,1.9243101216314402,0.6536565637906764,1.3319446575908935,5.409788376151956,2604208.955920351,6.4312767291890465,60274.121514171486,11.293995437573944,1846.2315734448844,10.002919921875002,0.03309202573427287,0.587777534392115,0.42489121386425216,1.2204790762640623,1.7616487281163327,913773.606846537,5.116927460572366,2132289.9633468413,3.9768119087302187,13530.89964360479,4.238525390625,-0.3231901320727662,-0.7262471520935185,0.1543654634746141,1.429449780059581
S,10.426377773284912,30.106267565340737,11930212.599042973,8.686411341260627,7218.104788106827,55.16840112762699,272.45552556386104,86.46591796875,0.005171159531141591,-0.840431546603329,1.6422261730027359,1.0883266574307937,5.833004186187183,3694276.1517761354,7.1095796508748705,148714.3117868724,15.680829060665413,2459.855036201132,11.18970703125,-0.06727473534023543,2.571413541455854,0.6117659078938302,1.3997123261334288,2.0546381720463236,2092647.9775505017,6.386482644560216,843159.8935178629,8.804661389490915,5384.768732078878,7.79888671875,-0.07102826954991523,0.2681882334229089,0.3535182701020768,1.2935469874670418,1.7677677693722038,1057395.9487603894,5.401553948288405,3745093.102527101,4.492267247121903,14180.994271187898,3.72990234375,-0.1178436646544836,0.2253087711490469,0.177643838375188,1.262146310534206
S,15.296999454498291,26.666414377689193,11331740.756888444,8.745680605846605,9610.626086256312,53.42991890504607,308.1527825730486,66.46007812500001,-0.030850429117834154,0.37808981934023356,1.5636742164489534,1.137185488418893,6.860307662534713,4121654.460201086,7.209212767675304,129325.9724360443,17.658408346448194,2659.5124208834686,15.5977734375,0.024931323373538854,2.8574711118890566,0.6694463543194442,1.3205569659376932,3.019020426363041,2325659.059291565,6.375443671807435,465932.2852086648,10.055470258171804,4640.940694583162,10.1724609375,-0.0068005840105683805,1.3896025560334602,0.3684975513320746,1.3101060198043886,1.0222170838541682,743304.2319688812,4.8933486233535115,34036637.33347688,3.091762277775998,67610.59120086882,2.0344921875,0.1799408615746696,-1.0240849808645547,0.13014082015237868,1.5964422977161083
S,17.420769214630127,48.603990837295754,12233149.824517226,8.661900934170093,1054.206626800387,55.851478528745915,91.90984377071858,53.405419921875,0.006768464335784085,-0.9367966520418687,1.660567162273224,1.0799149531155705,14.496131691081098,3849323.071285963,7.602262342104077,4388.141540089876,16.69747958217012,350.9864712828294,13.054658203125001,-0.2894097296072621,3.207521612972334,0.6616595813297621,1.4430328479276413,1.82684407907675,1594333.9272651197,5.065321479696622,6078561.821994432,6.986413715743798,34355.198918867216,6.44255859375,0.0069602719386028045,-0.4649323425073444,0.2619084834723189,1.3317619929508802,2.4144694233536175,1056163.0356843441,5.310774206543996,278900.1175041846,4.6465343146039935,4492.442564240032,4.068984375,0.19389334302867323,1.093907662156127,0.17610169076140086,1.2365093646895338
S,22.460110902786255,16.174720878049737,11472194.049775012,8.724705898676344,80462.29086752911,54.4377452931238,883.9369565991228,85.78775390625,0.006858768947237634,-0.6256694980641493,1.6011232355123406,1.1154162581254008,1.8815417342119218,3660516.761638762,6.5039607410875755,16206816.30143649,15.683959624646057,24935.711806613916,14.071904296875001,-0.0002951793247918427,0.28849776679447814,0.5830937324994123,1.2428990109771063,1.4894124650054459,2293315.354116972,6.414422688974535,3119320.648953232,9.848236706857023,11406.792557631263,8.646591796875,-0.020032017177089374,0.3651325691488734,0.3673595487187185,1.262177127225354,0.9545160529110331,914445.3928026255,5.197413177937078,32012958.8301384,3.8999052655540933,67450.05492313064,3.899443359375,-0.1356273647157626,-0.3479286174102487,0.1538373183614173,1.3171228429584108
S,16.31929874420166,21.751784495670016,12050639.409779463,8.645418616079633,23045.619650405508,56.48959445738603,527.70648900167,72.054931640625,0.019299451473831917,-0.9315081661772036,1.6517650750281596,1.0859644785719877,7.677598605603443,4668560.619520678,7.619236715116303,77422.24915498875,20.032211832761288,1505.7375164250118,16.445478515625002,-0.0035951378337949745,0.9842251806330107,0.756573619049632,1.3117112156264916,2.1801027144209306,1932016.9772840075,6.499548602988483,1886673.7713459039,8.030057776833825,10123.360084670468,7.79888671875,-0.3069885425489677,2.736760842732876,0.3177243795901896,1.4518743246881551,0.5829925765657803,987083.8762925536,4.703367385994414,112187072.04307081,4.147576777813443,118154.27477125495,3.72990234375,0.2595885126341213,-0.7558445970598244,0.15952502561880313,1.2113680712500448
S,18.371593713760376,39.02546580387895,11802314.124944512,8.663474802400138,2367.7808712227056,56.66943865623584,181.68006882922137,59.847978515625,0.0022808815326845148,-0.5667293690265622,1.6382236291134538,1.0978363662563664,14.384397767910057,4916095.893398105,7.73440320220517,4489.780639407432,22.685331743307348,299.8666319624829,23.566201171875,-0.056454287335096595,2.754010467475563,0.7941164608916113,1.2997508476085704,6.744546839114773,2802471.5161673534,6.393472388639804,12906.268266685036,12.66590707490294,755.858112787759,11.86787109375,0.29245384791633644,5.60614462859335,0.43394321068289243,1.2303871453180175,1.9255380229391752,517860.27727355645,4.61431114665797,2816249.3404419124,2.277990738136558,16599.3194343501,2.0344921875,0.3120822210804882,-0.32831704797182937,0.10117159381650737,2.3267736706467526
S,22.10203194618225,18.588305694609435,11372542.71106069,8.725774510361866,40850.388106564606,53.63165344399341,625.0336599462385,82.227392578125,0.02293995308660132,0.3095326706354111,1.5952176201483668,1.1182681223519686,3.4942414365310093,3860324.1678312887,7.303471754295951,1354689.0299108871,16.158488082095914,5036.8310496225085,14.241445312500002,-0.0030149813265071437,2.0868716867783172,0.6366540676144608,1.3508518228984467,1.3385876173747469,2254420.078157004,6.382743230583041,11645438.890673177,9.569910699294972,18400.956349607914,7.2902636718750005,-0.03336711737995769,0.24728553665553177,0.3665004596466406,1.2645552428493883,1.5695861856477784,1113627.494374451,5.623599263138535,10063706.17918697,4.820189523995881,28769.221065583213,5.08623046875,0.09346272440728441,0.014871248812217353,0.18973401539774934,1.3207764536524866
S,12.690572738647461,47.63385369918886,10663524.896318128,8.786912537344362,1017.5138587668276,49.481659296829214,100.68574878478884,33.738662109375,0.01881710265599782,-0.32540487063957224,1.529506448901166,1.1421183125329726,11.827872556248362,4030677.712149941,7.501423730997214,10042.091187699536,16.797702686382884,486.2103224071874,12.546035156250001,-0.16324286446607,1.5976730226061218,0.679444339032699,1.3489459877833077,1.9546844599717113,1608150.0984706746,5.634450776961699,3966808.3095127554,6.835808496180974,23598.219880837885,6.103476562500001,-0.007104852412493744,1.1172767429388282,0.27293542981376523,1.4137894428296585,1.0103140929892467,1188533.603640006,4.73699743020343,7123418.180705576,5.092576165965659,29240.106438877578,5.764394531250001,-0.10001691447402733,-0.6534943030826437,0.18989707410198603,1.1099384336359261
S,13.90778636932373,89.23661881307686,12069122.838648818,8.668052432223016,91.58751954976523,56.051199720794585,36.98712903108832,60.01751953125,0.03641269782794296,-0.8327364748260018,1.6574124310791578,1.0865401635350747,28.178517399055632,4113539.361413539,7.598294396601668,414.3924725370483,17.245114142903553,115.25444782289745,9.663837890625,-0.1985509760968782,4.425075413451856,0.6932165868371363,1.3794754220794199,9.4332302310773,2173759.516866407,6.208718259749542,5379.040146891492,9.171953759433269,723.523391469095,9.15521484375,0.11622580847895296,2.1248862324645836,0.3442031181719337,1.2860494724319818,4.57127137539608,796098.1643059362,5.247254007404959,148908.61796477714,3.365491298805788,3893.786751936698,2.2040332031250003,0.19057194411252,0.29042031918061406,0.14153458129562757,1.5416397219868159
S,17.577678203582764,35.01080840537008,12227775.118431175,8.627576813963827,4083.314310285623,57.277863437837006,283.56839499381175,77.64978515625,-0.0045358160631805726,-0.940169901862375,1.6658486446645646,1.081735829409058,16.86328788772053,5186817.87747137,7.899261306630811,3318.2997594480025,21.844746742679057,209.6068057534522,12.8851171875,0.05858601984730627,1.7130163595728023,0.8448972980151537,1.3184220411648842,2.3611570965580793,1845438.829872307,6.279351741413027,1256167.3953144222,7.836696569136965,7012.0941678537,7.120722656250001,0.055203767207169054,0.8152726826964805,0.31414781342794823,1.3839620568875937,0.8423596181716202,1010522.4436665003,4.995157323241655,32030683.733365662,4.421635342625274,64899.50905614373,5.08623046875,-0.21539140841093488,-0.8913870618106876,0.16305153269303121,1.2549530667766642
S,21.970780611038208,22.526036956973833,11440944.269527463,8.720548611984713,21329.962178433027,54.203812755564435,455.1620260985762,77.9888671875,0.026295687709425294,-0.717645340163207,1.599265564037133,1.1163535269396851,5.350711748914478,4087927.76132236,7.3681670360102425,486306.70386520226,17.965527533005027,2983.9163148556604,13.393740234375,-0.00043555840397479687,1.408130401649891,0.6629480432276879,1.3143381940271055,2.0755889440559554,2529219.606513768,6.352640165333887,877827.6176087353,10.868585727551949,5873.225587067137,11.18970703125,-0.010680428791357293,0.3635105590870227,0.40844085133747693,1.195473503958916,1.3732064191419864,1100249.8519642297,5.506897204947538,11363586.181759626,4.705530736352647,29179.454991286235,4.9166894531250005,0.08504726880058133,-0.45495842197653324,0.18501227668168316,1.3267005028033476
S,18.1457736492157,16.50607205798645,10870972.085050248,8.829382644326202,59147.73534594464,49.14139516806114,548.6313194867631,55.778994140625,-0.013816322392528101,1.6275712610936957,1.5530642631991496,1.1415094900348655,1.6328090452593635,3591831.808630067,6.224468845070352,40933027.35678166,15.45278211833312,46603.08729159002,14.241445312500002,-0.019285891316573628,-0.11734631848635724,0.5687955752151765,1.2134732065637646,1.5737904025253457,1925594.5224570758,6.375854166377745,1628364.9585182904,8.812951293393377,7149.782542650115,8.47705078125,0.005966735687462681,0.2539129898354724,0.3185402191756423,1.3286194106109546,1.0654350743740553,721183.4253553874,5.1326326288329,12841938.77222126,3.129064886912339,26333.19993621666,3.899443359375,-0.005672925110307815,-0.41294731255822636,0.12541326964628277,1.3389142131296454
