Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3
S,1.096116542816162,3.9794708195769957,459448.60467751906,4.537277571513976,66667.62016139725,1.9785010955105993,2567.2797945000357,2.2040332031250003,0.1797003842505984,0.10851766889702352,0.08526164570302769,2.874250597111799,1.9283296271446553,3181592.792149714,5.018646266788783,2136690.972337822,13.595349503981192,14232.179305196556,13.563281250000001,0.06660317168495854,-0.5999021883133655,0.4904506075830296,1.0216296426106697,4.094085161920566,4636151.406291642,5.167578227779866,328702.06647314766,19.82622613674559,8072.311034304895,19.497216796875,0.03871231682210362,-0.24407188783645273,0.7058859188651296,1.0155843544038967,1.5257943896698447,1427121.887001553,5.0398282306077595,3587847.6813441147,6.073555295135393,15857.742307786388,5.08623046875,0.2430035850273044,-0.41710858346926694,0.22700289524176992,1.1149220104275228
S,1.1229939460754395,3.423928274284539,351888.8050340507,3.9135098877452252,91787.9166811274,1.5177938483422444,3000.619541938325,2.2040332031250003,0.02514213277955027,0.04078046624432119,0.06859734918511333,4.2802255158652125,3.0179503930636216,2879094.8848697324,5.064331035527873,715180.1570116454,12.316154295300015,9939.68903461632,12.037412109375001,0.011880637258066255,-0.5596618933170632,0.44712527360875787,1.0437472190310988,0.33031289880846676,1102533.7390763087,3.1822973339499296,123998017.98320976,4.719220492198055,194716.29886900305,4.7471484375,0.08708631284494793,-0.5534842967159559,0.17165804965050377,1.0505000401548739,0.641343701900094,1658398.2161135795,4.043001446637761,22599033.11950978,7.082630570150932,54437.60243078544,7.2902636718750005,0.014663817192669692,0.0846898207521849,0.25815993469113496,1.0348244876085009
S,0.6552457809448242,14.377381162301232,375248.47275767714,4.341930650306133,3033.206384767084,1.5341894357294568,584.3964494896768,0.169541015625,-0.42545310492609406,1.8679761113066142,0.09429251809729261,4.94253155661049,1.8235971227967138,3761637.852477558,4.830627443982338,1759450.9212246595,16.329780792084556,15442.513016361281,16.445478515625002,-0.025430565195757402,-0.9412863630339974,0.5731158793284546,1.0186531620798744,0.16767311896407275,1411555.2431820682,3.564900418080896,161279293.97486973,5.992583066248492,138546.3207135222,5.594853515625,0.02086862244389066,-1.2349923854709168,0.2210668415129359,1.0335518566174609,0.41812594378682905,2630595.700356148,4.015759741071293,35236254.96887718,11.337455559028125,62417.68185876981,11.020166015625001,-0.029594710528628665,-0.9814657770406532,0.4048353794331061,1.0139873174773082
S,3.2163939476013184,2.475525095418599,157148.6182218437,3.1834772863819407,42192.39520355595,0.6856887425211469,3051.9301246460354,0.33908203125,-0.03994492876593876,2.268872447787965,0.030827469400545305,9.460655454016036,3.918505416698417,1461485.792241482,4.396513812194724,67375.73604357592,6.257111586934931,3025.449970641281,6.103476562500001,-0.06678103293343826,0.17483357181625703,0.22873055502178102,1.0908181168957076,9.99280407161765,3013495.207941128,5.303609346628355,4992.359038351391,12.825360208828577,674.2908215536208,12.546035156250001,-0.08328813602023609,1.671640076420009,0.46874141457856133,1.0381406333618934,2.979882829574487,702193.7779431432,4.252945964547955,72946.88536527152,3.039932427011653,2841.537942632582,2.37357421875,-0.3280704753983015,0.031193729174355145,0.11217885772065324,1.3903902551861094
S,2.279942512512207,2.9973602607479077,189528.65334272073,2.9103345289097233,65486.448701156165,0.8075892714879641,3579.09189463637,0.6781640625,0.52249533413531,1.1814282685102215,0.03802897967916115,7.1198964850751745,4.4376398039773886,1837570.7122598959,4.773544101731816,70639.24027647861,7.868706830210724,2354.221784556338,8.13796875,-0.06598902976837127,0.4763389260112265,0.2875464973891706,1.0616048749493945,5.559100727778245,2977268.9130169977,4.924610096240957,51630.9171796743,12.738695186947197,2390.984248672291,12.546035156250001,-0.0419138380768652,0.14067439569318907,0.45978955500404317,1.0294667554798835,0.6497650685439534,371350.71805494284,3.605851788984093,3159035.879548458,1.6120206349787263,18130.99898789086,1.6954101562500001,0.2414825627535695,-0.8563062098234133,0.061928110640712394,1.6908766773654171
S,1.5609943866729736,6.01844294975355,146756.50128496368,2.4763651727892197,3371.1408882598985,0.6608642321642549,920.7844533923824,0.508623046875,-0.015582615678711421,0.4780378111406671,0.031889563061459784,9.994215508798439,5.244142974434749,842298.9426174245,4.100027095195427,15104.486793923006,3.6060839673147735,1602.7589224781732,3.3908203125000003,0.2388860454551969,0.13065765748071145,0.13431768079544124,1.2389756367412734,23.313003184556656,3147125.6476961127,5.627912564581318,283.9553892286436,13.456528977534532,121.96379517064015,13.90236328125,0.05624460089638418,1.6336073126530781,0.4876209444612205,1.0484876707221393,1.1361792213378243,291906.905879638,3.1728991137364924,224786.47386674865,1.2945684682489413,6740.968408350636,1.356328125,0.5020518075555143,-0.4180253275887016,0.047182664059221405,2.119223359972771
S,1.5657737255096436,1.228410556264322,359512.41836089524,3.9731507544319205,2768243.1187593276,1.5302553652722228,18166.170792966604,1.186787109375,-0.09204056993477563,1.4849307169067458,0.06530448499192616,3.0492890172856724,0.8615343990946942,3578326.9069393524,4.408289968267109,19232412.409233656,15.324531742064886,56348.92731989743,15.5977734375,-0.007896437055309815,-0.18973838279511668,0.5461363999253375,1.0112597626840776,2.3902936146754046,4449324.633224951,5.085051188734143,1071692.7249841439,19.199262813290336,11694.901541775907,18.98859375,-0.008115746704878855,0.6877052681957885,0.6794581949286849,1.014737174414569,0.6544714479280891,1095271.4751562353,4.5332613403436985,60664173.23883701,4.655478980187851,113566.04163313522,4.577607421875,-0.38890021247349615,0.301255101027754,0.17564030633991967,1.1321189540106174
S,2.6282804012298584,3.7801891651341903,247541.9934811251,3.063604034335026,43723.444841495,1.0517556552639837,3484.6360810843,1.01724609375,-0.07822595733976923,-0.5994115639275837,0.05033639516005126,4.7699455177164936,9.094343739110622,2598500.440975832,5.237209909088817,14200.809553050229,11.161169566816326,1245.547550450947,10.681083984375,0.17177943892109926,1.803266201754802,0.4047693794779225,1.0480711178269984,15.092987625776011,4363977.602609345,5.478316227946186,3777.2166374315557,18.673089927231544,761.9851648354472,18.98859375,0.07786928164234487,3.325325788603241,0.666991957642586,1.023215769674112,2.1337688359385454,526481.7643503236,4.197966187338738,347354.6664153114,2.268037401385065,6557.889471266615,1.864951171875,-0.4608983771826985,-0.7534848242594707,0.09005715733599365,1.604329622157379
S,1.0761160850524902,4.0158272660521055,318011.8058488916,3.9789423958269223,71715.22051512076,1.3719622034476537,3125.8446432474934,1.186787109375,-0.4491789201264626,2.4235270898327803,0.06501725709392338,5.033990496398163,2.7361506582803825,2952374.91196865,5.170654514187991,851666.2369678831,12.631468618143366,7379.887500868574,12.206953125000002,-0.029578937124945123,-0.2392648550706009,0.45547851326779937,1.0355548811495985,1.0481343190425374,1802166.656639083,4.51516470891045,6510747.756634496,7.7138524207115875,28413.89223328926,7.4598046875,-0.01411133061890352,-0.8757261619838377,0.2806736885427329,1.0465140780913276,0.3879418995343754,894176.4998477686,3.8187756293241,45378325.98413528,3.774445546973734,73302.28794976525,3.5603613281250004,0.09732776678928536,-1.209995919886027,0.14101493024595177,1.1020647284744134
S,0.7519898414611816,10.518536599710732,340135.7020328199,4.194201701133254,1531.1666812167132,1.4015352608422784,506.87174206122245,0.8477050781250001,0.3085162543595499,-0.01756581372055699,0.0698672358100229,4.287139598813358,1.6128965799873949,2893526.9828744493,4.320832192528389,305762.6227237464,12.349218692853528,5539.110979174118,13.224199218750002,0.011264277876499416,-1.0307724574070884,0.4462032060841179,1.0140602829745964,11.458137532547827,4606260.3576415675,5.09879316801567,4778.6085625608475,19.56551008463549,820.8006481258828,20.005839843750003,0.01297282541100392,-0.6269064220555602,0.7017664975618982,1.0187728137462604,0.5470547225640149,1467506.2794287594,3.5928205931095456,4428148.156902568,6.27466323054722,25780.35711246496,6.612099609375001,-0.002661831911135235,-1.2000800656013144,0.22792458629040496,1.0249162327833696
S,1.5939314365386963,9.827811663715028,198039.98030092384,3.3039097118387604,1809.1760034412218,0.9088765328505525,711.3488434840397,0.508623046875,-0.08018574208129943,-0.1397051165128511,0.04884384204882898,9.02420367567582,2.8903625750343678,1311667.435823552,4.319432830205496,77336.81925444964,5.710650342333284,4110.132247982853,5.933935546875,0.08486102170392014,-0.5298506209066756,0.20432902460130656,1.0934030439544764,11.008734131812222,2573718.3716189493,5.195812228753892,4526.0473304530415,11.003050217998135,609.4107895198548,10.002919921875002,0.08379893442344821,0.2670956888607301,0.40098453439118786,1.0646172389929343,1.793133646897648,612802.4613148569,3.8879072930454344,147005.12672064218,2.6352832955951118,3905.065975413697,2.0344921875,0.14533522312545802,-0.8149547796056122,0.09822912202157104,1.436501592126072
S,0.4909346103668213,6.581049700882245,314171.1958333905,4.0471600973014485,5824.495562315445,1.3028818606341537,821.5728443228318,0.508623046875,-0.3680166428459269,0.16567546925369614,0.06425492921897855,4.638509438029625,3.9921573146898903,2142343.4810077674,4.8496772842144535,67765.07869610397,9.063033383947662,2568.383601546512,8.646591796875,-0.019364610743030794,-0.6572855969499956,0.3349937967975461,1.0513333821932438,3.881764887575483,3501768.5442141993,4.928372673110865,171591.7187652092,14.957774767720322,3910.2422276742486,14.750068359375001,-0.00953264203831319,0.17851455908963265,0.5381438325665494,1.018450435054551,1.4926020724095053,985125.3951733186,4.128765459967703,811940.032962787,4.186267213972607,10468.147482910677,4.238525390625,-0.11629906198175638,-0.9761071549413982,0.15643711178166167,1.1350802543312017
S,0.8601353168487549,6.561480536171391,352428.56633836834,4.113541813289791,5873.528821466641,1.4574458994929622,670.6935624809021,0.6781640625,-0.22235582460317863,0.11671207387546279,0.06969345302587616,3.8815056289483336,4.191379796813036,3532800.33870523,5.002590042491241,142258.77292470887,15.084322664723489,3248.919775026416,14.750068359375001,-0.012185463662601863,0.4318661559333048,0.5431174487910668,1.0194544519954933,4.412246403243322,2256498.8680547494,4.967850046966479,64144.94935713067,9.630403478084682,2951.7623234402818,10.002919921875002,0.005671327781539775,-0.49432059552859275,0.35197946133546,1.0487179368249684,1.0115394081424867,881813.1192423106,4.233361188342878,1595995.46560554,3.823890695817837,13073.690675005902,4.238525390625,-0.20197808467081085,-1.1324763200279302,0.14033156083882925,1.1619458066721702
S,0.864727258682251,3.027076360150791,281605.822492379,3.967084655088686,64339.0860887168,1.2254351210075045,2767.1854807687223,1.01724609375,-0.006682701121350945,0.824620952211748,0.05585135463164386,5.048682731163625,1.861716256141278,1937353.9597753836,4.579759770253363,782698.7525719514,8.208523681870842,10275.79024709962,7.79888671875,0.025540526914024822,-0.321672548805787,0.3032388248092497,1.046886379239772,2.876026708503006,3082257.2313080896,5.040697143304092,367024.0392865878,13.183012052243036,6374.891108156145,12.8851171875,0.026421962977838102,0.010603321335810545,0.47624821021345276,1.029236459373204,1.049312734969218,1113350.134703089,4.358334317163993,2977896.823623603,4.780139682423742,17756.37599661923,4.9166894531250005,-0.03856029079828769,-0.5278983251029974,0.17525242904053154,1.0941852856497336
S,1.3394148349761963,4.237852781075993,296183.09856388334,3.770326419705013,96731.00735317642,1.2238307752907853,3680.573059089602,0.508623046875,0.37168343801645665,0.5912793646142154,0.06353557493292464,4.768420166606069,2.6061761984620064,1894217.4182383155,5.061824018924407,768374.5933344606,8.144420881434757,7899.678603892814,7.79888671875,-0.14558324341326603,-0.1639470367221305,0.2967928305487925,1.0814091993286856,4.21680823185423,3630693.528896849,5.494294570260127,193166.7131210281,15.388677119251803,4262.257280430935,15.5977734375,-0.048283981774390076,1.1240816180272146,0.5594501350932932,1.0306550752202692,0.5804669299905691,635012.8705447967,4.0078811712984805,18460831.781676155,2.6870951485467436,47933.764041328075,2.71265625,0.23416568231662924,-1.0010445689263943,0.1037952541793997,1.324561458037075
S,3.2802631855010986,10.61074056185798,384911.00003563776,4.35925356866981,796.1857953930823,1.5965766274286266,274.3887894766514,1.5258691406250002,0.16722961021224622,1.0810592848151783,0.07175924036470367,3.820636617291546,3.2420937604876823,2980664.4430094203,4.512648527844219,85121.15221992209,12.808414568550846,2994.336267647196,12.715576171875002,-0.016125964969724686,-0.551207358656423,0.45932793618788814,1.018166785383679,0.45080056801853624,1443332.1693615005,2.9668821938973,8030482.139700301,6.229027229597122,42371.57612732642,6.44255859375,0.011850821444468832,-0.9913179071571259,0.22327431256568234,1.0125686571993173,1.6464067277595462,1751737.4180751415,3.630375805851078,414946.2395351093,7.482341264157063,6678.150144655696,7.79888671875,0.004440514895508045,0.3706594546378157,0.2719763852162256,1.0251381604511705
S,1.2776262760162354,2.3231699353191675,316782.2722381328,4.005001910620676,656658.5372089229,1.30980489413027,12908.692120604504,0.508623046875,0.4602282975383003,0.500651103326383,0.0660848047575726,3.8705921820474067,1.016182953773729,3181952.912081191,4.585704495031326,11567265.443597905,13.57271666224855,34150.766824380145,14.071904296875001,-0.026024772719612118,-0.07682271224313686,0.4883013620782471,1.0157425937058002,1.363674152637119,3882811.9589121277,4.706929955507639,6114738.449951889,16.623847578304055,25727.461033591877,16.106396484375,-0.019258774912499676,0.06432821548193113,0.5927147904921377,1.0124610656632338,0.8639755605387482,1103668.8434877617,4.5729146429048795,23886193.310870476,4.705531984053952,54510.420904711726,3.899443359375,-0.3928663009887728,-0.434701992715282,0.1768154229302205,1.1503046384204971
S,3.820190191268921,3.412437221943896,312003.65356317454,4.1732295046833485,55328.50707854251,1.413891556647272,2089.59573029114,1.186787109375,0.4068834787927651,1.7346096986273363,0.06304245170643176,4.654934589195238,1.3475333184225733,1790959.5166131959,4.429904232211547,3423794.003631252,7.610898118280767,19986.606021599942,7.79888671875,0.013121866030049929,-0.33415807227253636,0.2775675536000292,1.0527755532359178,3.858902145368606,3174550.8579056356,5.4065604437564225,226109.07410587012,13.551182804400103,3224.0570209319953,12.206953125000002,-0.00319427367142623,0.49849659675606395,0.49134227167449834,1.0409727247924714,0.2618837285088235,987660.4658488558,3.8315573684515902,98538040.80898413,4.160575249120896,104798.85724040608,3.899443359375,0.017198576352483536,-1.0310009643124223,0.15498986356123937,1.0577123576150853
S,1.1798429489135742,3.8945989752876047,192708.47958398145,3.1541256806175633,50723.17185902703,0.7794554204653266,2852.980847748472,0.508623046875,0.2331221503631551,0.06020387987831688,0.045635356492641936,5.738803203011425,7.0636574324282755,2628255.4898096495,5.262436626027521,15533.870614113575,11.224910635626173,1049.6739344436812,12.206953125000002,0.020179777363706713,2.7509732083365845,0.40974451520028676,1.0381651665863905,12.19995871660265,4307618.530844172,5.464405220539679,3053.347448932431,18.278081920656795,489.87502026510947,18.98859375,-0.007685012109252775,3.8972441610075768,0.6600839084988486,1.0214344393580563,0.9455008814649095,462733.827916818,3.6417637322675716,2050716.6389406712,2.0296958276674464,16787.891102560414,2.0344921875,0.20383756675697323,-0.9894895801973416,0.07536799792886653,1.5629367816692978
S,0.9535915851593018,2.5734923695453316,404769.1081988946,4.215903430010118,283351.3801199678,1.695620406029878,6559.178407628189,1.186787109375,-0.059477413634467194,-0.036875769557946914,0.07540907703414901,3.4235841110522376,1.1100782664871947,2641841.5049199476,4.7384821679656675,10568009.55942474,11.292302911161702,30683.984184757708,10.681083984375,0.013598606786230222,-0.6054276004072707,0.4085188101933371,1.0251886239952113,2.5402194742557755,3897436.559523401,5.285321379578921,1245420.1454552219,16.63413282058953,9027.019985642184,15.5977734375,-0.014909150309950195,0.0037171334462846595,0.5976951461948729,1.023347185639981,1.10849570496106,1547270.4334015143,4.788701063541044,9170347.870967068,6.642896338190507,25581.100536428832,7.2902636718750005,0.0483354066195099,-0.40630572011490695,0.24370715544623117,1.0771626098416283
S,0.5311245918273926,8.228562422794829,317994.29827732267,4.212012941064834,3563.635817726175,1.4250156585680513,755.4869904626612,0.6781640625,-0.6927813043942591,4.449018427704151,0.06480308324463378,4.339733706219155,2.0927947962160904,2736503.594831515,4.656551101781653,215859.69017152477,11.783792601764265,4704.045913175791,11.359248046875,-0.016744776099567964,-0.9936058604359599,0.4225256569933271,1.0236596233185196,13.677779688209784,4860548.532012282,5.610191823306513,4110.392314050869,20.713930081912633,425.54511312754795,21.531708984375,0.002468526812767602,-0.09295393169572108,0.7375939652938749,1.0197667729286484,0.15395459235674172,1384599.0074273935,3.4802792711098185,28662337.159906827,5.9839255504931534,55282.459946899224,6.103476562500001,0.028473579935175,-1.209556647633055,0.21464352791418057,1.022103985166366
S,2.35732102394104,10.969190856979965,217064.4733637324,3.4728599747073488,989.2561793405863,0.8988290698944648,441.4382287817146,0.33908203125,0.13075673352820655,-0.09564902587065482,0.052466195204521365,7.13309315357394,5.353775937083988,1362473.7312864251,4.606520827992309,17275.443796422438,5.859251242097331,1231.0182598258239,5.255771484375001,0.12943148434284527,-0.11131159561533988,0.2154061242189368,1.101000827872833,9.884753913578846,2460424.409842037,5.076340585076638,4167.7964883749155,10.53985100234452,496.7026685526374,9.15521484375,0.030121383383350544,0.646686593145263,0.383356579041321,1.049505134364293,2.3826918794642844,537599.9548213991,3.7878633168292253,99717.72979409342,2.2979580228971894,4461.93764581274,2.2040332031250003,-0.04747721305561596,-0.8214629624346519,0.08834338257153777,1.5381399475381288
S,3.958587408065796,3.748164509266455,324646.81253131223,3.9379033852474716,17396.90249363281,1.5155279607726364,1359.63493857405,1.864951171875,-0.1700270618207461,1.0206914309221693,0.057785626194646784,4.404540640966018,2.5445384193567517,2308353.6642177845,4.935912631742629,480761.5016262755,9.887358639964779,5817.833128264474,10.002919921875002,-0.036374700061753064,-0.40451499964127446,0.3584315555009003,1.0451033070375375,0.6787270969939474,1280035.5492211531,3.61151723079882,15462156.595268462,5.486160355960408,61000.38080539964,5.08623046875,-0.05541552602249518,-0.4972109065942356,0.19979638291147908,1.05284000194862,0.6946722269280682,857114.4912301884,3.8076091866026465,6905280.030868538,3.686251919661077,36675.20362317849,3.899443359375,-0.06975672358051882,-0.6773305049499982,0.13474880047510726,1.1104480606135738
S,1.1057391166687012,3.1346029067307764,302382.6607842792,4.056820562612033,140137.90670675357,1.2706755190667354,4632.316917414193,0.8477050781250001,-0.12456880965764196,0.3639983485829599,0.0632737111451077,5.7553998341265205,2.1645222237396067,2341563.856388798,5.024842512160954,781060.6382443549,9.917819693689234,8104.4351673598485,10.511542968750001,0.1131951003493752,0.016721063658128976,0.3649312972001128,1.0517582425843983,2.4845239159605232,3542575.9921967555,5.066820985100235,1067723.3626673466,15.150078767911438,9653.439076439294,14.410986328125,0.04040714247319681,-0.5338983894430545,0.5453149809563861,1.026695975863425,0.8922171939921824,1128257.879560792,4.396859729060297,7993760.905462192,4.786252256724707,26302.916418356017,4.9166894531250005,0.027618555574938752,-0.6252173747837824,0.1779984470160436,1.1328080647676504
S,3.3389360904693604,1.667594934466011,269027.50987311715,3.7253970726287378,1291029.1333696055,1.1109640646221233,18630.184916266822,0.508623046875,0.08932493141202766,0.7611752017098268,0.055820392186273556,4.529856621094968,0.5420201929709287,3306486.526550631,4.201889352330072,31852458.374771267,14.18872157210988,54447.01805446429,14.241445312500002,-0.011264387348870458,-0.41113583549778365,0.5067858641742927,1.0080737392106929,1.1639842548440273,3950718.0505511677,4.553876048010326,7809918.757641515,16.900790932528473,28949.520720680193,17.29318359375,-0.010175041523840536,0.08551360804799524,0.6033331526774179,1.0100391608241912,1.0867408548571484,1052975.545206185,4.6813593610657565,7859547.612770226,4.500168428892432,30050.248828470194,3.899443359375,-0.35017714369818786,-0.406062302788611,0.1693244559979586,1.1771740686223287
