Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2
S,0.9434750080108643,4.493351366853707,484025.27635618683,4.6081831516154095,74336.90771714097,2.0838335663785084,2733.903827703413,2.2040332031250003,0.18981952079931855,0.09406557309175367,0.0932314758575291,3.536358060477003,2.307366910557895,3366093.2951198486,5.261171878149198,2430448.4836489395,14.373631264248688,14615.004252563202,14.410986328125,0.0961646906085239,-0.3961053224304929,0.518769080134961,1.0323151004424291,1.6782446489150493,1479026.8719413963,5.141761002143356,3486686.4034001366,6.2988571475087785,14544.46602893876,5.08623046875,0.27842867726114723,-0.33949441308654293,0.23570295353668952,1.1445509086748917
S,3.5145957469940186,4.494128720921108,392545.4966903955,4.010011755929868,116241.99502385365,1.6961679397956677,3579.1392768477053,2.2040332031250003,-0.0009361626887785518,-0.006794223324880111,0.08374409204911896,4.2793654027830375,1.153477190011453,1842250.5070197724,4.604888894246441,12062407.066595837,7.899766846344002,45739.42927108655,7.2902636718750005,0.07208019307020018,-0.3559593872821263,0.2883328335380013,1.080135305004591,0.3972278583722248,1143168.6048189213,3.523026563462078,126077247.94391145,4.886035518334055,194345.97103470674,4.7471484375,0.10882272293899016,-0.6991277334337331,0.17896019176304534,1.098990321703191
S,0.5246357917785645,21.6985301814548,483982.7613191038,4.575177376426214,3140.5984413053375,1.9963879676765954,584.7951428289567,0.169541015625,-0.40166265072937035,1.729407598878896,0.1366783464912769,3.9452793055602418,0.8782947568507448,2758563.1195317847,4.502210718218506,32253208.01226686,11.791750004745309,54739.397500085135,11.020166015625001,-0.04038163557824389,-1.0070462079947748,0.4279603160222601,1.0339593289726363,0.25765774431437666,1419014.0683856385,3.607921484836549,162628938.53918895,6.018533362775312,138265.1600202271,5.594853515625,0.03078336600324207,-1.2510567085065416,0.22281593721511245,1.053407887911752
S,0.42486119270324707,2.6673338749718054,235780.37612229708,3.831464877227262,60594.64988893658,1.02104867954598,3138.9200768380033,0.33908203125,-0.15897184604991882,1.5611063721824925,0.04425068320333441,4.614880100124875,9.871359360256573,2837957.6572794747,5.4276599376637735,6584.89665211594,12.033714307568658,710.6611498146201,12.376494140625,-0.13322559774782677,1.3229910004410117,0.4440779058611151,1.0483169146057483,3.6900541093519643,1137455.8213437083,4.890786843904697,100637.28662108474,4.8893338136158855,2284.8910941074123,4.068984375,-0.3308179288417721,0.3255981145336917,0.18187028238669092,1.1724780561225807
S,2.4245104789733887,3.8138651880386583,218915.74947878576,3.0176432019980277,102542.7311215908,0.93256802060012,4213.404314160865,0.6781640625,0.5016182837978597,0.8897082658636086,0.0486742935467095,5.854251456234824,6.109480324029648,2511091.4276411287,5.45455513949901,72267.31139941818,10.744310291985459,1779.5900788513984,10.681083984375,-0.1379519404976476,1.0178377465968502,0.39363540216882353,1.0629128321098993,0.8884227460793963,396310.5632983764,3.7441255860694698,2860833.506872072,1.7232929452710533,18259.11685750188,1.6954101562500001,0.2775963057242504,-0.8116986804332855,0.06825550823155874,2.012763199799927
S,1.0840988159179688,3.0379277701674963,188780.8929057317,2.7852385965739748,28882.960561770495,0.8145655459277537,2640.500122153899,0.6781640625,0.34836527707045617,0.27775786162836136,0.036326180719878094,5.383684322208791,22.96828374132541,2913835.686552542,5.695141711048701,347.0039884394169,12.448026315488441,128.24835471025384,12.376494140625,0.026051890450015047,1.6244444133774554,0.45349805152390016,1.0639250343396214,2.8043256321582306,446768.07979004603,4.0671675217293375,126707.54390369839,1.9604575667521655,4936.543714363865,1.356328125,0.9653129839356518,0.7209696414613491,0.07653107874901861,1.667207294521791
S,0.14959931373596191,1.335685111953873,365433.9393273228,3.9944160060055816,2883346.574949992,1.5548531181091945,18395.15933111713,1.186787109375,-0.09274147623451047,1.489128322987054,0.06825899079108139,3.7329790245264896,1.0465081445516842,3727638.3863866003,4.862655340821619,23173449.682000253,15.888144762341387,57996.9518509544,15.5977734375,-0.01109401673128655,-0.0661141726820107,0.5698190401032462,1.0182042346616083,0.6851174405924804,1104554.2570861792,4.565737899572356,60618433.376480125,4.6940352780711825,113203.3538695429,4.577607421875,-0.41563343372565514,0.3426076840308552,0.17760141545130623,1.1626602295515736
S,1.2017834186553955,4.041901585151207,256650.5462531437,3.0981048327359937,56656.34482786982,1.0909938278052753,3996.704014613232,1.01724609375,-0.10753466623371476,-0.6594930011213704,0.05450749985747172,5.764477200194061,10.503522537535169,2900835.6271886597,5.469684673893279,17225.49901681023,12.465256037172004,1305.9043671367988,12.546035156250001,0.28332397421991085,2.6560656631982926,0.452502274089497,1.0630483398655077,2.496667051695503,555164.1586357437,4.30601774233534,306759.81824907125,2.3903190167495265,6047.019544045308,1.864951171875,-0.47862098553987026,-0.7083892449720404,0.096158557706941,1.8184887287836136
S,0.6129088401794434,5.221361092305248,385326.43638737866,4.244759011955162,89131.81581093254,1.636703037279669,3394.672807070263,1.186787109375,-0.3982983623985745,2.1434036654044606,0.08582785098467842,4.168050238177398,1.9370896316576725,2218761.5760138878,5.2333835135593905,3727916.3917355128,9.489836901214128,14153.937716016935,8.307509765625001,-0.05392609830365007,-0.24565009397820559,0.34903601397161,1.0704704329928292,0.6156788298829563,946837.7948238602,4.133682168686553,44192524.367033586,4.000802751353607,69633.42100703079,3.5603613281250004,0.2734981607364585,-1.1518112483644511,0.15102804006797396,1.1867123819344851
S,0.15657877922058105,13.020231921272861,353325.6679829299,4.233731215712419,1554.0800975649236,1.4588653661615074,508.98795106252,0.8477050781250001,0.31110058713114225,-0.01792032224038209,0.0787425737277466,5.334359715611681,2.357520294150016,2927729.4369138153,4.441129854162203,321022.8319672995,12.490693097540296,5994.548898016187,13.224199218750002,0.012134970047839403,-0.9999939065658938,0.4522925497355462,1.0233637668600344,0.6332668265643199,1469638.2876887831,3.6123946004794787,4442756.3878872385,6.283813534371461,25867.08996107968,6.612099609375001,-0.0025072025056191052,-1.1965060129791145,0.22842780726220957,1.035395051373613
S,0.39095330238342285,5.477879332751183,364067.887087753,3.933941870871557,8982.590931368208,1.5994786716727174,1066.9974688557495,2.0344921875,-0.056840180983227837,-0.2052863465023913,0.06637942143366402,3.546529333722743,10.15799617155145,2342374.1035772203,5.324339528173896,7220.533975210537,9.961744014725072,816.555401975111,10.002919921875002,0.19010814435875711,0.26539867528652294,0.3679443088012183,1.078111550316089,3.1932371244818407,1005036.6299358067,4.8155136600824004,112341.73739407676,4.284540875068103,2656.628589660634,4.238525390625,0.36274449890096483,-0.5587232107921594,0.16207076226752115,1.1898051126121747
S,0.15358805656433105,7.886916181432103,392110.9080551761,4.348828909222779,7683.820806356516,1.6261078568314713,834.8119883729881,0.508623046875,-0.320392944937479,0.02822234734668605,0.08233767389862202,3.542610200305116,4.5086328157344235,3375047.9768810794,5.183467652843876,202935.91738009788,14.433605688660311,3920.4447263947295,14.241445312500002,-0.014546070811113122,0.3912062920041186,0.5199718319846738,1.0268677140677884,2.3576695534624634,1100450.0779212383,4.60476227024793,721023.829016376,4.673540359825742,9869.706958380626,4.238525390625,-0.413743231855382,-0.5802281295997664,0.17738928147790348,1.2180354920710001
S,0.17552876472473145,7.760106576524855,420613.9844749073,4.303047786328762,8369.768444560785,1.73815732843526,736.791925474012,2.0344921875,-0.17264862107979484,-0.025167816124733733,0.0857474164158577,3.3269405094363016,4.69206056427171,3330232.167785853,5.313247467500491,185862.21289892096,14.23906482665616,3786.3066304457607,14.241445312500002,-0.007255158404675079,0.6899941853400935,0.5139432745957595,1.0307166898389453,1.4087170406908807,943628.9005050826,4.442715232899187,1639752.9966826094,4.066998644947632,13919.764699652771,4.238525390625,-0.33236976033931653,-1.0438213240412977,0.1520326740659859,1.2396697127895653
S,0.32512927055358887,3.6318612248014994,337578.2010917137,4.260237561898771,78259.6489899552,1.4716018382423384,2963.6866090061203,1.01724609375,-0.009176762605020056,0.7270455528038697,0.06962681645268966,3.9763555804239936,2.7233124544498724,2811855.1306886086,5.2179243389712155,649728.99492889,12.038483648513528,8332.894665391237,11.528789062500001,0.02355956309942578,0.05923948434585924,0.4351475661429759,1.0425621847141993,1.3575632149594221,1269289.0623584827,4.830027436131384,3438120.243380745,5.458478372216102,16890.777747116274,4.9166894531250005,-0.11899505619885496,-0.504592444035525,0.2007786550538893,1.1254226595019772
S,1.2147445678710938,4.076102862169253,357893.37396219175,3.937312434340706,182351.353625913,1.4857621937946603,3917.3985077649254,1.5258691406250002,0.2515266908981831,0.3753378576877262,0.07636894389792735,4.259180952704821,4.001457163705594,2687088.955889612,5.621653832748265,493734.1154978502,11.487466868716469,4422.640445004934,10.850625,-0.30034810139685314,0.524030446737088,0.4204267373681191,1.0778717851096986,0.8118656628462808,710870.4114459306,4.350201173639873,14552701.991112966,3.004082110905276,44972.64907799028,2.71265625,0.13875845430104589,-1.1315860327896956,0.11886429790766465,1.4319072836855042
S,0.4817783832550049,11.072092449432764,433230.2553989432,4.543360935520956,1002.8936121731791,1.8006334103106694,307.62675228449723,1.5258691406250002,0.1734926878504691,1.1126290266079426,0.08109084386539486,3.221852814180627,3.581277066425738,2949387.466946884,4.677236867942681,90024.4799370446,12.682884539908427,2991.004545796213,12.715576171875002,-0.019516916763027158,-0.5126711132662352,0.45490427826830504,1.0216565886263282,0.5822281665394975,1496738.0121953348,3.671222686825856,10751148.457482627,6.4751441409691255,48403.773207330494,6.44255859375,0.016873204851922955,-1.1392454923759698,0.2320621199629193,1.0230469438388752
S,0.7959158420562744,2.6700070769097666,340664.2645563137,4.1086976781642175,682538.9367256801,1.4093704324885326,12966.75714927253,0.508623046875,0.4449156836854496,0.493667670944693,0.07429415025470854,4.162106773639958,0.972156163230118,3471918.3942953157,5.100409196147455,23136303.038886342,14.85420131380276,36782.39508613595,14.241445312500002,-0.02662824460371853,-0.4187075741103694,0.5334836161258275,1.0201563742809725,0.9752455993951555,1136565.6212196052,4.692280199501797,23021831.752235193,4.847727083828556,51746.57871438929,3.899443359375,-0.44971947938923834,-0.3494822500065258,0.1830120049574946,1.1986943365885083
S,1.656566858291626,4.306593156191157,357803.5450900436,4.364898798395572,66187.0245256389,1.6287469234174157,2214.6243273499813,1.186787109375,0.36922096329349086,1.5949648899822497,0.07784691468158135,4.341396558842231,2.758103775872498,2326790.915212897,5.420910870440091,821215.5535356529,9.941719062918729,6218.569497226568,7.79888671875,-0.014234875154282765,0.7050837296957675,0.36537129254088213,1.0817139512355443,0.35174237251862106,1019668.4487185947,4.085541880373936,99829035.54473527,4.307582067137966,102350.37092682417,3.899443359375,0.1097082745223355,-1.0680367593682738,0.1610645073198978,1.0961080285510043
S,2.6788313388824463,4.5601796171133495,202285.7608121984,3.1974278806643297,52880.42889568131,0.8155485677662616,2881.3879624341175,0.508623046875,0.22295984095292046,0.05156493321949274,0.051835633268994166,6.811963519536691,8.16544330233567,2825510.2877913197,5.503072927906749,18813.454403615426,12.186463762214599,1241.0053316756025,12.206953125000002,0.1000318734422114,3.1647347136157853,0.4409374393805311,1.056351505790409,1.059314024256235,468324.65306537994,3.6672825477569044,2041618.0952894315,2.052281221778276,16831.264905756972,2.0344921875,0.20533227206402216,-0.9827904269803738,0.07710131781765953,1.8733591318847227
S,0.7559773921966553,3.1087551409491208,446792.3386138517,4.405230011347719,315493.4132699631,1.8804988211843752,6787.809767158787,1.186787109375,-0.03857730923704334,-0.013216522473848968,0.08724399563575361,3.6376821177804866,1.6786057154840466,3016704.956040353,5.239883577600776,8036236.2829973735,12.87514755135382,24974.188406675068,12.376494140625,0.0102504060880459,-0.42597127192737894,0.46690032655614866,1.0410195913975462,1.2187943349293848,1691456.9033277242,5.017572055349824,11086417.186453251,7.260480516632801,29518.837793377337,7.2902636718750005,0.028798850425249434,-0.4841560880473188,0.2666866794901823,1.0981469929548289
S,0.40691089630126953,9.764149893045774,328934.2316485072,4.247664618720989,3609.3606692541325,1.4777406380292948,757.2265393091059,0.6781640625,-0.6910562943508561,4.448110226792959,0.07145884196395938,5.563496296205068,2.770700683928922,2784856.9814428464,4.788713882068409,217333.64299706105,11.979582676766363,4529.592883379395,11.359248046875,-0.07921038419787198,-0.9916357484535343,0.43090139463426735,1.0356815603798206,0.2000251095665701,1385735.7558315208,3.4930158591494926,28750014.512371425,5.988874266666216,55340.25553005381,6.103476562500001,0.03332594211788805,-1.2191506293608232,0.21491299465601432,1.0286177215516095
S,0.7610113620758057,4.641599862693902,336213.64847789385,3.8007592019615517,8695.716696134827,1.434095170947204,1009.0020020187615,1.356328125,-0.005492026534595672,-0.4261204595570538,0.06031189637854831,3.5667045085737197,9.03380162175453,2193688.7030359926,5.213179468878479,8235.096837743695,9.325511892914804,923.1014184074398,9.15521484375,0.14560752937329505,0.8852318083090509,0.3433797442797038,1.069163528967423,4.931444923722473,917972.4332034283,4.818770272754085,36143.44238575913,3.8839948507572797,1331.2023483400171,4.408066406250001,0.34279276082341326,0.05204634435929023,0.14916816192027046,1.2488316710832013
S,0.5662734508514404,2.9529336488722238,396835.5460892035,4.0920596337583,62428.008160952544,1.8373316607507773,2938.5129484880754,1.864951171875,0.02687954285308838,0.6956406831832669,0.06859475352203963,3.046133543448584,2.4161758411571843,2070375.6002250402,5.106201963365987,770506.7236952112,8.8410208623134,7133.322856155879,7.2902636718750005,-0.05891779103693049,-0.4398214160557745,0.32321248094500277,1.0646413634206604,0.5987516090863488,1059873.6498897264,4.19257571857852,24401055.791206867,4.605272796911291,63671.84961371975,5.08623046875,-0.10954735569798428,-1.086047461518441,0.16566627366244907,1.08835843015898
S,0.36011171340942383,3.6977526614063456,358958.98270629713,4.312179011631866,160587.64469948615,1.5022453142194636,4780.883633770749,0.8477050781250001,-0.09501357595687268,0.32810445562029367,0.07856835036675902,4.504719416303983,2.5411368473547737,3231710.047697008,5.358609683013499,1657119.9377243456,13.890066896504775,10616.3694886895,14.410986328125,0.09982796475871422,-0.06361318253127779,0.500586395171613,1.0386657963105403,1.2404894893700416,1244734.630718031,4.7976894970743205,7395809.865229071,5.292836516463581,25593.703161254383,4.9166894531250005,0.11515759997173221,-0.5202745286106345,0.19792537691385842,1.1839582241447515
S,2.328768491744995,1.7533171941797616,538327.7430118001,4.848382725777071,2208349.105927873,2.1962215262596376,19251.704977553283,0.508623046875,0.06371781842083504,-0.25410330174794726,0.10196390252409009,1.7261798965193302,1.2180351879436084,3881494.440077598,4.58752951138951,10494104.10024963,16.595520581786463,34898.405875793746,16.106396484375,-0.025327112437512025,-0.013165626917482243,0.5936564834677661,1.0118890429989493,0.8118300277153374,3251912.6333751106,4.3337135384155925,25554107.514269482,13.93141223304463,51676.26905019568,14.241445312500002,-0.014457775657747219,-0.24825047684188428,0.49916736065655454,1.012568269780428
S,0.36601924896240234,7.163658793695519,387661.91618173727,4.435113833221194,3789.741199983201,1.6355496544894241,648.5763519873547,1.01724609375,-0.04396787741137191,0.1896661099741248,0.07434635311673836,2.7712416062152623,4.414563460725446,2804735.581591204,4.608047365964496,83627.4632710287,12.05964107008262,3302.198089293072,12.037412109375001,0.017182002074774754,-0.193193626294887,0.43387089426293296,1.0279475333920922,0.8397231634848054,1418403.3644537744,3.828495255194639,4915878.537357901,6.117266685103007,32795.10251510966,6.103476562500001,-0.024865678632025587,-0.6709818967228882,0.2201903940639507,1.036675212105744
S,1.0671436786651611,2.2591834966470277,379903.805270128,4.057304542001236,1268843.489307,1.6106197065216783,11087.417396627065,1.864951171875,0.13624027385517287,-0.44738623075681305,0.07772512065396965,4.280688078086989,1.3824558246391363,3380586.0193809476,5.3839971941277724,24134802.224931717,14.511164139110132,38392.98800903733,14.919609375,-0.058623530841937846,0.3099186139807575,0.5205783372038741,1.0312976130782763,0.9292478534486093,988778.087927577,4.850871308744164,20777487.372877095,4.204001868207476,45745.61451334891,3.5603613281250004,-0.3498231318728453,-0.6224142902363967,0.161105790018934,1.336292403140864
S,0.9385466575622559,1.9320001123804913,287759.77145616885,3.7336666374290237,142088.11054314591,1.2327978816532956,3407.2653833102872,1.01724609375,0.17261893528140793,0.4654298202128526,0.05090615711479208,3.2955789018112975,6.197886961279251,2498576.8946778025,5.240229622855154,53142.10406215359,10.706543608930822,1799.7253497045701,10.002919921875002,-0.005485510307664967,1.9774420380427777,0.3897358028519152,1.0513949212968434,2.8649426968567493,1020691.8765857047,4.74478866092994,273317.92166148574,4.369468524938493,5758.547083376873,4.238525390625,0.2057674606178979,0.04218592944668886,0.16434992217680605,1.1897109189319783
S,0.29121851921081543,10.432716281807885,294172.2535664393,4.012238030974318,704.6876936400367,1.2875668323749492,247.4927491176821,1.186787109375,0.029645340470719397,0.20662173876482948,0.0575596893660063,5.191926438729419,5.026962321963252,2692967.758689429,4.429380164323019,8373.131723316272,11.702089138887267,894.381396928877,11.359248046875,-0.04344811595583399,-0.8320066976185587,0.41480641941885554,1.0275312769808567,0.913219616429396,1411297.3512826846,3.5368186781536797,436658.13303951256,6.086329940989847,6096.737357776593,6.103476562500001,0.012520098446716825,-1.2943566608587775,0.21896972175329515,1.0287425609975844
S,0.7350835800170898,4.076796434188029,209580.79328346587,3.0896126290798134,62041.02895599604,0.8634172130241266,3533.2111122320866,0.8477050781250001,0.37961112766071664,0.005947270914388181,0.04923850803996386,6.7798585629481245,8.879916564760785,2965048.5923921037,5.540306116064483,20482.918464293118,12.721350168926836,995.7446600136038,12.376494140625,-0.028945849855955746,1.967185570329434,0.46087763211858734,1.0512570352779458,0.7057428212260397,459539.0905590191,3.5435702359254355,4412076.690788884,2.0189394446266635,25478.726461545677,2.2040332031250003,0.256940729146063,-1.0029768548310687,0.0745752159373965,1.6663005289333641
S,0.6123607158660889,4.361160797640287,366659.33287949883,4.027106943008761,271204.76178286975,1.5381778023477268,5843.742906596082,0.508623046875,-0.07571763019491633,0.784587924466785,0.08633103358980015,3.967055211268936,2.373623508723814,3206036.3116797553,5.3192346936108725,3133934.3990108715,13.62004732790061,14831.451791171025,13.393740234375,-0.07533040623623923,1.3874842247822299,0.497270378628046,1.038720161850006,0.6400260290159454,636644.9269217374,4.040481830905863,46016372.911752254,2.6607076334827764,95295.97461332846,2.0344921875,-0.09658902064869533,-0.9974799533596403,0.10807878025084448,1.597354273661155
S,0.3031888008117676,5.956426244790706,454429.54458027706,4.379390845132528,11540.960438304306,1.7918510994604546,943.3962180823721,0.8477050781250001,0.34998674737338054,0.703174728734095,0.08297393229140336,3.6137720828915825,1.3228814567149223,2739761.4708659756,4.626626772910389,1643437.2086323935,11.839075593057183,11298.279784719678,11.359248046875,-0.03636978767883916,-0.9743409673819583,0.4229775906512286,1.0259431339736544,0.36129658188588704,1449307.3592310492,3.90415721140459,22006711.930336267,6.232325625596329,50915.922678292794,6.612099609375001,-0.05607849390532135,-1.362209768160392,0.22523766999208716,1.0398398793345391
S,1.5120625495910645,4.651594712366349,254017.67824313056,3.696909329911525,8499.52892755745,1.0481531365761998,1005.6114684421215,0.508623046875,0.032266491951059996,0.11061702295248699,0.04708453100530693,5.024044949549955,3.96549758964925,1803828.5862468877,4.333510893531013,64027.310631092085,7.7149025859096065,3055.4443527504623,7.2902636718750005,0.0295588330466797,-0.31478103986424744,0.28161958368458295,1.0566305360389592,2.58586060196478,1067857.1990216773,3.6974246660311745,166440.73118527123,4.598036937161498,7068.02374948013,4.7471484375,-0.016375459419927314,-0.07453015624310311,0.16807334439784746,1.112849487786203
S,0.2373642921447754,4.462758308817258,257655.87405641115,4.114527874555126,49046.302087727694,1.217621813972475,2404.6765064474166,0.169541015625,1.721141573201219,9.344261673224501,0.06752706613801009,5.358458073191124,1.9661302176070952,2250515.0012505804,5.168796656723537,1898662.9660409065,9.656968561620374,13724.209595855087,9.833378906250001,0.03958961908285614,-0.20134330551741098,0.35168863262590117,1.061393018456767,0.5936440237479989,1021740.931446558,3.9868805036708244,33734455.62904706,4.329297507975464,58202.170294235286,3.899443359375,0.12905047105279988,-0.9064925870688922,0.1608240476444405,1.1179592247626828
S,2.76859188079834,2.5906895326346944,196395.42860654832,2.8032095916571746,161668.08978201152,0.8539427045550718,6277.25712240784,0.6781640625,0.38391974354113423,0.15056065435655785,0.041588631031881665,6.807740249945472,10.449485672735543,2857691.6923207697,5.559077318636072,13636.15903712704,12.20710310830644,989.2464050104888,12.206953125000002,0.144111993364819,3.5051225256990266,0.4460793021947964,1.0675281177558713,1.208250457752946,413738.7302576963,3.6559621553349815,3196418.609315455,1.7860468926680049,25496.189315585474,1.356328125,0.8190789541714059,0.11333394793805374,0.07010023261300632,1.8983129454796588
S,0.7181460857391357,7.144961909992824,299726.98614757473,4.085281815356533,16806.641224207007,1.2699528558184707,1639.6863990530073,0.6781640625,-0.33374990225028756,1.1012839645418335,0.07545708129250948,5.150004998445483,0.8763270228028072,1139949.778229958,4.192455705664723,5773532.694180506,4.876541133745816,24673.084238440024,4.408066406250001,0.10398987488355886,-0.9311922750355617,0.17911864227639002,1.1100742487650175,2.708643523616539,2280833.6820960003,5.052481852016366,753935.019543389,9.7159517657053,9469.601405900465,8.985673828125,0.016063575709228423,-0.2346522329118108,0.35623622893146967,1.0646879023887026
