Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5
S,21.798736810684204,20.96934122005814,11076412.4504075,8.760442700997784,24432.463472649702,52.33940173849001,427.7542869862621,79.68427734375001,0.004246719555484614,-0.3085384264613755,1.5695300083729036,1.125576600494428,4.645547440737569,4092397.5974267474,7.313373759138787,511853.9510189836,17.547809394674346,4185.921405701093,19.497216796875,0.04460431772628465,1.5489849347287414,0.6657322432672356,1.304532208547785,2.0545273882651807,2554829.06085154,6.494177889067096,1627169.5057805667,10.927509632701014,7766.559674218965,8.816132812500001,-0.06407474940181603,0.2148969797826905,0.4162248485141948,1.2217369781509038,1.0673852162057467,1458383.087591866,5.4390199078523,3912148.604020637,6.26273209087144,15714.16006702715,5.255771484375001,-0.0026791288978076943,-0.16058079300230554,0.23559507389320464,1.1800079398498027,0.8679076399405273,834881.6426962453,4.637664335205257,1481993.7651085493,3.5866571137913827,10636.308165829767,3.899443359375,0.01608912189440448,-0.14710893218960575,0.13583993534310626,1.1583903490728362,1.5098731284859235,320737.43181362754,4.030418033139009,350632.6777098234,1.403658094012111,6904.483526988979,1.356328125,0.4882848970662478,0.5215486612897062,0.05841996050511827,1.3714281465739233
S,28.797308683395386,26.401745879983075,12297706.819850078,8.629886005897282,12328.415165617023,57.83153563609311,423.2506736629067,56.118076171875,0.01407405166184884,-1.003482806899704,1.6835096139419892,1.077375741640181,9.86060559529207,4913442.612647991,7.753798763028077,35539.96964263769,21.1292295479365,988.9064942436122,16.615019531250002,-0.052066174620387096,2.3459453173227223,0.7984724339532675,1.3441261600832266,1.345373801577671,1773748.356434584,6.0426294593561245,17663522.354169134,7.492017121238299,34847.570097763084,6.103476562500001,-0.06960082398298269,0.7923421366698578,0.3012322191784395,1.4276022452146835,0.5355248843816383,1152312.778594566,4.33958031598998,134790643.58059946,4.895050981914859,197633.58091905306,4.7471484375,0.0076837788223223236,-0.4521386397672469,0.18579528557781272,1.1755374091283843,0.5834243140650796,616171.8464773163,4.300350043652457,5415224.155701088,2.5891727706880436,26650.58789630118,2.2040332031250003,0.1790112762200724,1.9324822626965545,0.10106660550018365,1.2458769557867453,1.1009981704595106,293578.9139593319,3.998933670339795,485271.1997848238,1.3236054476815575,6076.428026483689,0.6781640625,0.3185817837416107,0.17651620844057758,0.05605983165714699,1.3702733008701318
S,26.6280300617218,19.286785793829267,12030233.605470223,8.693442718387299,35472.13399860097,55.49211278617999,558.9119020775032,82.90555664062501,0.019250191246633793,-0.9767197248858648,1.6541590205217132,1.0884439657581386,3.5801765038912094,3381691.105989044,7.209346115596825,1978369.686879955,14.18019355714534,8041.700505346717,10.850625,-0.2835408253267234,3.4468527750112603,0.5849676957746806,1.4960554051345898,1.1444326201333967,2174029.4633859997,6.2005614556647055,19547652.95005502,9.340978469440586,28059.559664069217,6.44255859375,-0.06993068290006127,0.2198201253244414,0.3593054771792734,1.277153446369977,0.5806583105439613,1375675.8242670135,4.516450792958065,118392958.05611588,5.893599760498785,123754.93904939143,5.594853515625,-0.016280663472801445,-0.7125791844296279,0.21895995783426944,1.1234433851026295,1.1131157980482178,752050.5959881935,4.554149645266693,450112.8677035523,3.2331973872132678,6052.1287757113605,3.72990234375,0.0466541487638118,0.6869180738668388,0.12230027768946089,1.175337571885793,1.8131824837935566,245241.95402478165,3.58574780426726,52350.84542760966,1.1175641520522615,2043.203242217823,0.6781640625,-0.24919521687418875,0.028278950878051212,0.04199318380112082,1.3469483724452527
S,17.633225440979004,54.11928770408598,11402600.499258265,8.734982628645305,604.7142089240442,54.521673857302844,77.09395466997185,73.58080078125,0.03609045916849735,-0.37172736814086926,1.5978215344766313,1.1140869869598373,18.399930753252335,4336471.286403326,7.616078981492295,1868.3742711242082,18.571312266030745,179.0759003218672,18.98859375,0.22735431656579924,3.504436012560369,0.6912569202756781,1.3477063469240866,6.712711818405641,1849619.2975946034,6.304049215218333,33918.600888557805,7.6768325464004095,1770.4965986353084,6.103476562500001,0.1616233571358351,1.3556421110625436,0.31557450154910827,1.3895325985786506,2.7883710242716004,999864.5969954613,5.09667076126199,59749.98696762668,4.2516976534751505,1783.3458100255061,3.899443359375,0.09852569977082798,0.2571321104587305,0.16090588050968543,1.268319522781808,1.3945782586522795,545996.1555115914,4.094309929156417,71983.75320627104,2.324684673948285,3495.9573328926444,2.543115234375,0.13586712622578528,0.7962786487512274,0.0885706494554261,1.2038660430589372,1.2235542880012313,171402.9054984161,3.1690349791570394,124218.38326497006,0.7292113281581927,4507.526765068038,0.33908203125,0.017578287377321068,0.9111681296938303,0.02890625471456286,1.4621746095249764
S,21.84952664375305,47.54995523770656,11598538.034864545,8.725505580644437,1132.536526813956,53.879099441070785,124.97238379198613,72.054931640625,-0.015443653249359925,-0.39581940576109,1.6041307042926713,1.1072269121596579,15.653501230484732,4030801.0363401836,7.479964033060936,4176.302953087633,17.20183764476137,320.5131295986754,13.054658203125001,0.10238222276423438,3.30511986191037,0.6664017974417491,1.3640883111975037,5.173367775013467,2476442.907411653,6.123554718518951,52092.69277315895,10.639335009267743,1543.4405643776386,12.546035156250001,0.006137111140027185,0.7396710092511785,0.3992819817986403,1.1744115603244087,4.153121394560035,1452334.969277716,5.424192065373536,34967.10684513894,6.181984089515613,1480.2127775700365,6.273017578125001,-0.01137813110034349,0.9149956200946598,0.22659263242941582,1.188352927051257,0.5683555449708749,400746.87011578126,3.783452480407226,2283431.173427765,1.7414262895532024,15772.10212873391,1.6954101562500001,-0.053293919321460964,-0.08561651128303227,0.06723317112041166,1.3526113801809472,0.4371870594307977,213286.3392223738,2.782140291690245,2190191.5460249055,0.8870491993029033,21774.54688077287,1.01724609375,0.21397771495109802,0.0906200157033834,0.03423913792493639,1.181507812783071
S,14.045713901519775,82.71663270086982,11449275.640425893,8.737852761246211,131.71523663572762,53.415072258921235,36.12198795479115,71.715849609375,0.008849421957192783,-0.5915364613450045,1.6093968259436664,1.106011941697027,31.020064962138274,4684400.991711464,7.537024406257223,261.19453733293244,19.81038991665279,86.06405804280351,15.089150390625,-0.0007684322363652147,1.1923264444078816,0.7590842122524962,1.2878882109191274,15.381066832082334,2590788.2165350933,6.553371424483187,362.03042043773354,11.13378277719149,115.30271639684369,11.020166015625001,0.024156256108676936,1.0407769013279138,0.4250070697226323,1.233002300640524,5.473971118114358,954763.0063331396,5.272569599318315,5147.26648473682,4.047084815451599,629.4680822831695,3.3908203125000003,-0.0073220205084614355,0.6709724650140569,0.16250576068678926,1.4147148905826987,1.92179988867154,403352.7286718896,4.149731448186704,52160.88012585188,1.7751155317501048,2616.4193944660938,1.356328125,-0.24826965265654666,0.35084792702117884,0.07016436821348061,1.417876733206139,0.7767021011449865,206059.0454639563,2.95210338541167,249038.37524322807,0.8903033383189526,6131.853692142041,0.6781640625,0.47071129384728777,-0.05219653444004857,0.03346973588741249,1.2496751582297838
S,12.969220638275146,11.584448708917607,7904393.808791833,8.566507074755728,277989.86195768503,36.29802951387181,2498.2140666489427,15.936855468750002,-0.0008748493442623008,6.789923091895023,1.2386036987981637,1.3489343328067704,2.077980530531589,3810461.288920958,6.4258378197563255,13325746.05632508,16.270695271574787,36768.76562945209,15.5977734375,-0.0013294941717788848,0.4534032686936409,0.6019585389435664,1.2087138213127218,1.2499905454051248,1678792.0206495235,6.295238495758092,3970908.9284176934,7.23709429835922,13585.89116748794,4.238525390625,0.12185068618153172,1.6214650506526684,0.294806620492922,1.4065931652249788,0.4611123516160616,970729.3513121979,4.726633081023779,34687694.87862813,4.189468793641139,57891.50494233534,4.577607421875,-0.016172998044303062,1.2314647627711448,0.15805663967528033,1.1825860053893835,0.4402703157966062,544957.1107405795,4.17393043472628,9737936.96698969,2.2796896188695306,31792.15351771647,2.0344921875,0.04768487432337633,0.49893539999725034,0.0878192718217974,1.2468589936927348,0.5720994403336549,256915.06541824614,3.292565248212036,5695539.27064639,1.0995832122289244,39383.968965394175,1.186787109375,0.13816299642431334,2.0286205234313917,0.042872413243079846,1.2547527992947365
S,17.969631671905518,52.821367383597845,11167877.759068707,8.756762782341639,664.4567245503375,51.38804636702277,81.59079793669642,58.830732421875005,-0.0267095526826847,0.27975600005743395,1.5763413756023346,1.124933975827159,17.382385217915704,4368857.954422984,7.475076440202369,5043.130190731903,18.430520574274038,465.20664091460486,18.98859375,-0.17363568897319864,3.248181248034455,0.7123694411191995,1.3051564052470415,7.9543338012003115,2615646.856977244,6.461344428495212,6096.00088913231,10.979990162758627,469.19957504714057,12.546035156250001,0.049272665989627214,1.2139111158308822,0.42536561526710626,1.2136236630645238,5.486018750877316,1475877.6380324769,5.754338245206482,6786.268568675121,6.199553918975232,599.5284381131498,5.933935546875,0.06154548937690791,0.8074447484404548,0.24175302709172544,1.2546036500428062,2.34800346589848,619009.8552317816,4.861842778866252,82079.96148495389,2.537632974517969,2398.671373773489,2.37357421875,0.12814481115566723,0.826012930778127,0.10835309173097606,1.4438263641323277,0.8931303974891196,324888.9343169511,3.560938041756133,643623.3764920539,1.3503402616334417,11200.41235173904,1.01724609375,-0.33606620067367277,-0.5545989511181415,0.05378617749238641,1.2733146204627999
S,16.308010816574097,22.9678369529862,12427926.333037985,8.597063988303386,21575.264224070637,58.305603701338605,443.47089110615104,66.79916015625001,-0.013580666322669506,-0.9325835840187504,1.686287555767618,1.074531661654151,7.211022462224893,4339884.342735649,7.489702531905414,122429.67618504206,18.479182311543557,1409.0581599399043,11.020166015625001,0.04177949990384011,1.5041259562237803,0.7027472691143342,1.383721903479732,2.1285991945393525,2149217.3940221155,6.426617758887597,1704600.4335615386,9.635211507095384,8714.728819575825,10.850625,-0.08291239635993655,0.4020361265826402,0.3562325530113108,1.316168141054223,0.854932133230479,1167140.5511412907,5.4777497943944695,7674970.089628969,5.1102503214132105,25854.620062887887,4.238525390625,0.07924238397352154,0.23912154853259437,0.1926511684857715,1.2856538035174117,0.37543601560209744,772807.0439727015,3.919607157478045,23721531.985011064,3.300142734203649,66027.76191075097,3.3908203125000003,-0.01097088497131784,-0.682517729248981,0.12294380985647693,1.1008801110579618,1.0336612393698057,321313.53305362165,3.9541342665276904,682255.1130707017,1.4376176652120414,8198.462067097751,1.186787109375,-0.08963827620947225,1.125581686007167,0.05484947124818968,1.3270635621922175
S,28.640821933746338,55.057087978398684,11450227.360794485,8.737118393582382,528.1397584533836,53.22587156877172,86.44946329524845,82.90555664062501,0.014827962020540849,-0.6253162373740979,1.5940704917358821,1.1119054554280408,11.191125252836798,3695842.865760381,7.187697058797111,21204.515532498994,15.516888762133645,1365.1276876448715,13.393740234375,0.03928676018321503,1.6570572678779563,0.6188694574743268,1.4130258944423286,2.6411541591020082,1792891.538897654,5.808428577736873,1093450.08407711,7.728804216128942,14772.6485280044,6.612099609375001,0.006311960979935879,0.14753399674279288,0.30103955323658266,1.33436401911287,1.1448086948251395,1280301.3937371857,4.632585770707211,686378.710167457,5.543855101770277,8978.09840025338,5.764394531250001,-0.009420543196332393,-0.4958630024048687,0.2024335903102603,1.096283237048584,3.0103780591999616,722587.2461359627,4.564943459513234,4360.381130425233,3.25214219203565,687.2944673110916,3.72990234375,-0.051468367841598694,0.12305429617451846,0.11760015194329354,1.2041069418798356,3.3081972602418004,216705.97246251372,3.5534104977486862,3984.4716023434585,0.9889042342420219,734.6500741184853,0.8477050781250001,0.23441853899195633,-0.11708773818398965,0.03907535027666088,1.432613621701965
S,28.939523220062256,80.69273557977242,11501453.11405935,8.731089956025322,121.22501303705742,53.77725929517863,32.506478996247004,78.158408203125,-0.011585613905454518,-0.6111307414313565,1.6125236919158044,1.1044658245148111,28.57459669058173,4839525.32838074,7.535970847555041,431.24753262867745,20.76212534104831,113.5231817837041,15.5977734375,-0.03895021134663296,1.9048127027946418,0.7758461749937321,1.2593892385838836,8.287278100621242,2148298.7947611925,6.357338373351987,9151.233522526541,8.95022861362248,724.246471437983,5.933935546875,-0.06445657751284281,1.452412343128775,0.3622238365170819,1.3355079681998685,2.970815509929124,1170247.2202069098,5.249908294843635,81494.47330504264,4.98827733694564,2945.8859253277506,5.933935546875,0.030001697378425837,0.6172427247462191,0.1894840595335882,1.258348138442085,1.2581757648189402,600244.3602275648,4.449156896342196,144930.26049778968,2.5721094692401816,4245.712480170648,2.0344921875,0.01361812513183069,-0.5627008102259321,0.09825072610532543,1.2771951504529737,2.014938486828959,312921.863471341,3.731036122363925,35321.4949395237,1.4060827327899228,2568.3817743359705,1.356328125,0.009808594679616853,-0.2664321225100603,0.053817332303774064,1.3325497393460133
S,17.12006950378418,43.56817399702878,11971739.791108357,8.661144301814161,1425.4101492716263,55.7885648272212,100.8012437943514,74.089423828125,-0.007612084244402677,-0.7283781239668947,1.6308951513705845,1.0948781050977736,7.730136142454425,3840362.060339024,6.807528827367073,115939.13879617574,16.43292718049786,2692.3680802622475,14.241445312500002,-0.023128176857809563,1.607150595111598,0.6179354410358506,1.2982243494462773,4.842744904217839,2262329.7824544366,6.370965905449023,54137.37149264975,9.602834785960694,1510.5280731125058,6.7816406250000005,0.10816537078862509,0.8291473486727616,0.37488417514780975,1.2633777899172978,2.026506854958844,1064637.7718588912,5.284642823848648,429204.5013410688,4.472203926240958,6201.998001409155,4.238525390625,0.024182992173679304,0.4583235076186103,0.18005375206252866,1.3241969400231148,1.2218446802188,667596.3168683059,4.370102448441437,142840.21897746823,2.813362952300511,4101.308861612134,2.543115234375,0.011550363500558623,-0.6688447860035218,0.10827972674033445,1.2023678396367425,2.4722225918541763,280426.5272938094,3.8134797540522833,16897.521336130816,1.092123171009349,1105.833546630977,1.5258691406250002,-0.0022623709866452157,-0.031570755725401245,0.05108131542518045,1.4165975545215108
S,17.780075550079346,39.24204784612855,12055838.008427711,8.656223461993568,2298.5925772527257,57.4204238799984,137.5110456781697,85.957294921875,-0.01051760269764996,-0.8817894868961904,1.6618033022902619,1.0868830906749003,8.085448132551027,3877911.6158008333,6.942886078108163,97786.16904073628,16.716671895757624,2620.1717284765173,14.750068359375001,-0.0008731423644286054,2.1663225104658075,0.6261990646474686,1.3233917984834909,5.299734237430855,2460410.781539681,6.402469574156249,48776.10296321778,10.548375423452825,1428.823397484795,10.002919921875002,0.014280936547877253,0.3682004622656203,0.40203778706133836,1.2293569971924068,1.6886541733332634,1070038.8726379622,5.151570709266276,634021.7190977744,4.528653249234174,8949.890537253943,4.238525390625,-0.016675401810649502,0.5071469149382661,0.1786934290992742,1.3021218890627155,0.7941089610687142,683339.3267432813,4.092263579475458,679539.4185883434,3.002539965133288,11364.173889397585,2.71265625,0.056442256811542434,-0.3546743741297287,0.10979832338645577,1.192798998826669,2.2300848879178576,263941.3699385317,3.80521975718018,26606.555852039437,1.1400569505440392,1518.3276531379283,1.356328125,0.018815645726437402,0.7532006160848765,0.0516077901015395,1.3718666981777363
