Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3
S,124.14624357223511,1.7253331493466149,3229373.442785925,7.008307877609859,3052282.2807711866,13.87506604528227,10593.937038774002,13.563281250000001,0.029242936782384505,-0.33033834931730466,0.5372542664543462,1.2817374942732145,0.8718294039054597,1592717.6502293972,5.766257452933687,12556673.764943767,6.886805356811215,24112.366779137592,7.2902636718750005,0.046508483075288466,-0.2562119533669467,0.26358922522180245,1.2242560101902107,0.8212886315776434,961044.5865441472,4.880387030745876,3042314.4328415436,4.116400425502493,14051.448920792445,4.068984375,0.004808936098649415,-0.16495355586075666,0.15578804772195604,1.1629868737936588,1.4423035678464182,333292.0377376678,4.173244577308232,382516.1126868573,1.4949589405724129,5738.154568909014,1.356328125,0.287595384353434,-0.2052807214172918,0.061004336635239256,1.3637682035988505
S,133.58902502059937,1.8585776821165156,2153736.840860675,6.241851976762897,9494150.120343208,9.17523242769406,27746.109496826648,4.7471484375,0.03560131269513056,-0.36004873783354174,0.37284632507368565,1.5201100716473326,0.3733093449359604,1178589.4451318956,4.248754006551655,282612217.375419,5.030214599885584,282990.48152489384,4.7471484375,0.02222326421308254,-0.785597524179777,0.18866324977397197,1.1417876488867946,0.6984308654907568,661164.7397536121,4.475866015191514,828448.7533231155,2.8416017849427035,8639.099462399765,2.0344921875,0.07059257364593183,0.9786331771826182,0.10836579071603393,1.2156349196983693,0.9243180241560387,297086.61456625356,3.994637823117374,414768.4501194177,1.4134929508655092,5779.839814459489,0.508623046875,-0.4237114928339792,0.8322445019781193,0.05684470421668447,1.3138337906014121
S,102.19444870948792,0.8270816108128184,2732824.7192873936,6.040449907240227,38995409.25924209,11.748446332199835,52574.53876600644,11.020166015625001,0.0001045299893957898,-1.0600855396075926,0.45169638581052796,1.272906916095992,0.21726533920475033,1393662.1511684856,3.756776230821705,496129363.1580078,5.93879410239866,273003.8423963058,5.594853515625,-0.036971549812093996,-1.3391716679204126,0.21980986408886147,1.0656582824003857,2.230650856384795,510389.18415183894,3.974993677695099,13408.692560772575,2.165544055764999,1660.1102864835934,2.0344921875,0.016646413345693542,1.3496893444164586,0.08424962100002573,1.2217392908721245,3.286173565177251,139682.71831297455,3.360573163440681,3369.102300096501,0.7020300476240936,731.6923456793477,0.169541015625,-0.12454343995151479,0.5759285220860573,0.029487514166947986,1.5798978439471327
S,153.15719556808472,10.674386875257397,3632088.346620576,7.231201776473964,2222.145502169568,15.128790393679173,255.03196460142152,12.8851171875,-0.06596199691488688,1.0906662704136183,0.6029137693751635,1.262267042719139,4.659739033940041,1835222.3412193877,6.253780910294388,23037.020710324083,7.650912610579976,1137.310353009693,6.103476562500001,-0.002900081783270767,0.44029935288584987,0.3117687595152596,1.3039313616190609,2.1345822647909904,993309.693634131,5.041488420311403,110997.45672826451,4.222178439236546,2735.472744476567,4.068984375,0.08237634360913802,0.23450419698935443,0.16279211316111736,1.212075080740114,2.1624309490899343,351958.14443948877,4.304557459896973,156223.2904285345,1.494674688845127,3748.6278870844835,0.33908203125,-0.41947608366630323,0.7183429308295586,0.062412282317921855,1.5604020985565847
S,182.88374137878418,5.81447963960351,2767007.8624116727,6.687400420528728,39245.56194134895,11.618727953541352,1711.7127872926703,12.546035156250001,-0.004383658092290093,1.5453423078221613,0.4733659849127766,1.3547729322210638,2.7244171576818648,1662567.1326112768,5.999603644419846,114901.46422493829,6.946858850319295,2424.0283899865026,8.13796875,-0.0597396346575269,0.4016682067844597,0.28177877042029464,1.3238387339923652,2.7620644650434163,1073326.389794665,5.183073263355099,46637.08088663412,4.532133109863551,1820.9075742170376,4.408066406250001,-0.012975078608390178,0.04380564806556686,0.18014525694379435,1.2486256735078367,0.6622622553068996,321058.4023379866,3.657211982541565,4919548.475290019,1.3719340908061608,30091.758552080963,1.01724609375,0.3220989485160198,-0.6202714760636314,0.05436370141854762,1.3979087806047044
S,165.5343177318573,26.18042530113186,3877492.276951965,6.978949993770197,194.4677284106642,16.65654675940413,76.13925991770327,16.445478515625002,-0.04438141725723689,2.535077919160355,0.6203406489764988,1.1822498701309658,14.486773871326143,2420845.308739337,6.0079347129414575,440.13507375113915,10.412992144470458,179.9862809199378,10.681083984375,0.017309475898306736,1.3497056949167154,0.3880965871534464,1.1623010730172598,5.8394487852468595,960659.1406568867,5.028105062703713,4056.5905119088707,4.061070533003708,619.992617162977,2.8821972656250003,0.07513263400293331,0.5424778692345069,0.1582161220963933,1.30973947788304,1.4015607803114025,312318.0870217027,3.8658119853589406,347325.2493420345,1.3906370499942835,6968.181533595115,1.356328125,0.8517845923643281,0.3941279307590535,0.05336793401556703,1.5768109537664747
S,157.6986846923828,1.279904308257935,3811021.643753392,6.287000573093355,21608027.03266528,16.18433768289869,52143.52989903205,15.5977734375,-0.036450766513518126,-0.2419150421618652,0.5986389912181032,1.1405351319759205,1.3053990653483993,1890887.683466425,6.314107366019613,2976668.963634795,7.997949675197905,13846.940065355922,5.933935546875,0.16970297296696282,2.9462492111275456,0.30978147229126995,1.3379991736725168,0.41209369445445565,963506.388390956,4.854815165617497,55454027.5277264,4.082014580605261,106859.14954214197,4.577607421875,-0.043951281546167946,-0.05155808724701627,0.15717022653671942,1.19830970357672,0.594594168542234,418278.8146417134,3.979854064420622,15686759.253236841,1.727120462955036,44805.94917397386,2.0344921875,-0.15494901822681176,0.2209573913527616,0.07142739349526128,1.3112511977777312
S,220.83346939086914,10.068958731305338,3228803.7115041493,7.185522131107276,11730.438017795106,13.690991600061567,567.2647250089932,6.273017578125001,0.02860949571695317,2.3994434923165153,0.5613930881665584,1.3611776229955088,5.67319377794452,2141289.0682814065,6.215544788051178,20701.439146843222,9.23464266827819,1050.6849578186047,8.307509765625001,-0.16526501059100018,0.7833383900084416,0.3606459955004876,1.2684265184575334,4.477510402627104,1359453.4429725334,5.364695089187408,11565.353702699336,5.7424218168178625,870.169753873389,6.103476562500001,0.05385458494482416,0.9545217514811295,0.22864636854785172,1.2151772420034825,1.5420431754968917,428444.00891584693,4.285718318015872,820224.5451048933,1.8467663677501114,9798.956552867345,1.01724609375,-0.5592252332384421,-0.5557947489484794,0.0768905900303284,1.5965690511076442
S,153.70834589004517,3.5958293491910496,3201878.8271258976,6.9305202163613115,294794.3705286814,13.656006484535816,2779.3460047508133,12.206953125000002,-0.04874876849630142,0.525935052910508,0.514829239621322,1.2349088011599911,1.1107898156243605,1688447.864087439,6.032868421095722,7249693.090960928,7.148585955121708,19545.611311259236,7.4598046875,-0.011593528592876844,0.10333463002630872,0.2734379147217449,1.2809544607891434,0.47928431567466784,907574.2535616155,4.5122956744782625,48160370.02405826,3.845002849544823,80303.67027190457,3.3908203125000003,-0.010650510573308552,-0.5241369695853737,0.1452253592180982,1.1994445915044523,0.74726563633399,555244.8359631784,4.410301613385546,5043012.637905431,2.37588379434963,23183.392434634567,2.37357421875,0.013656473072803411,-0.21951108785531925,0.09203480568763898,1.2178844266942566
S,141.83867931365967,5.784345466874534,3146002.139439333,6.576606409219072,139226.8443335639,13.213367726092473,4126.131135873072,13.224199218750002,-0.00497320679746781,-0.2750724939456122,0.528882522997633,1.3489810139559741,1.654728370829622,1501796.1901972953,4.647441827441578,5786624.146578124,6.421625973596983,30645.376510798407,6.612099609375001,0.09554206802132968,-0.8752637598963178,0.24801905247779835,1.2540089820793843,1.6385316243262018,888931.6746308245,4.882958818395813,36699.51513283725,3.6064198780746204,2362.4249393584223,3.5603613281250004,-0.04033824986815735,0.6468981973057564,0.14796173620759612,1.1977167466202192,4.573811339837891,306841.00470600836,4.222326196011674,5662.859190535247,1.4894238990902604,707.8072819051505,1.356328125,0.15601058365141288,0.5509311418914118,0.06607802415485325,1.3860503979087886
S,223.57551908493042,19.701187693529963,3655558.093158723,7.266300461677013,544.2921136918065,15.502856032776544,130.51416167507378,15.5977734375,0.0022875639938295628,1.8042057448063265,0.6143708515686792,1.2944003273096116,5.3455969674060055,2013874.0989323782,6.382537048096294,10634.971085081965,8.473758363683018,505.74044282731336,5.255771484375001,-0.019467885471799923,-0.044539413648633897,0.3402579072962665,1.3291177840667698,1.8854910229269934,1172995.9842868675,5.085408612264491,127549.0365151677,5.014039408706882,3511.5757009201006,4.408066406250001,0.053469651026869285,-0.2981762071958549,0.1886637933744044,1.1894748628682401,2.092850876331564,582769.3342731439,4.377281164348284,281340.5098376415,2.518099632744627,5951.492494034621,2.0344921875,0.289237067122417,-0.4418029074852572,0.09625081488994443,1.2995569881748763
S,117.29254007339478,3.356968941247239,3104266.79676771,6.667480358804667,193032.03880698697,13.273690099070382,3496.8086295965672,14.750068359375001,0.03222338581061698,-0.17176268998674038,0.5086149073488584,1.2267539803929846,2.6753715719508495,1631618.3861179245,6.05064058610407,275824.86092634656,6.892944974321941,3978.5350548675606,5.933935546875,0.10829171360799049,0.16430580910401238,0.27761630612921556,1.3191931421871173,1.5086464909585946,953664.0323781705,4.510330365625861,570442.7711016797,4.0052369456124515,8310.083111203234,3.899443359375,0.04202492563790833,-0.6439227365293099,0.1508386596127509,1.1527932044431675,1.992041416705911,405272.7604583672,4.057903607807414,92060.70225804357,1.7341527737615736,2538.645935706161,1.5258691406250002,-0.30851465767459685,-0.2761113264428037,0.06878463521915347,1.237735048308273
S,135.22016143798828,3.304482946895231,2948273.308336123,6.702429185515868,209545.86509160543,12.643399153866445,2924.086979649684,14.750068359375001,0.023339924693812072,0.07871585847850904,0.4882807644822027,1.2551583135885456,2.4988711680427014,1622768.8377190249,5.967193208472711,268867.54550537735,6.77420462662429,4161.044589776475,5.933935546875,0.0425458434130566,0.2598475403390652,0.2740901252853741,1.3570753882011382,1.0303299660074583,838160.9800254751,4.667286369017031,1213468.0429855834,3.7374112430335913,9983.5865423665,2.71265625,0.025493009939850337,-0.7150752672441616,0.13574486741163602,1.2573088750076544,1.7391712710717593,346659.80864891957,4.115941811876394,54191.872247567015,1.6261240866317754,2211.043101599732,2.2040332031250003,0.1431031587453204,0.47580193095519485,0.0622084416572239,1.3944164441459879
S,138.02729487419128,3.5882777715496417,2965114.653223684,6.657139961908469,527501.342406646,12.901466252576245,4779.893296085012,11.528789062500001,-0.040117063977645286,0.7007127605875696,0.487235330936173,1.2864573265207884,1.454594553774323,1463494.5350834238,5.756882731300143,2204806.1044169418,6.2548940450312935,10548.867713751828,4.7471484375,0.03607414611781145,0.0010873766509478244,0.24482328588203314,1.318786029775327,0.8611006333869403,911194.562390519,4.54953407211387,1518167.8872766315,3.9167650742053306,13835.704926140785,3.72990234375,-0.04716470193912885,-0.0033770938610326873,0.14508880891342563,1.1446174178221664,1.4110279458359063,291650.83217091975,3.963356657336351,188426.05481473714,1.304213096029654,4065.3395308708596,1.864951171875,0.13510730188252917,0.2708095532803356,0.0517142643168761,1.3805373275152417
S,186.86530423164368,2.342183920693164,3153178.1703918134,6.981205925458063,457625.7207801792,13.30099399811397,3634.8530748280405,15.5977734375,0.02906795043776497,0.16197417313440887,0.5264760987086814,1.2779184232536254,1.6082174532506435,1586403.6898587388,6.124912061527852,1876611.7047762128,6.943200375832983,8820.437865839707,5.933935546875,0.03193052134689817,-0.4796743735258939,0.26712939071757347,1.3490648684951898,0.791309643558713,833855.9571462093,4.825798440242108,3470243.1125318627,3.7789162304545445,16301.102666997429,3.221279296875,0.017553136868183612,0.2801391020788371,0.1325284677654854,1.320058404944963,0.47578014941408925,461595.19299301057,3.679232525638283,15161157.935981616,1.9854481146975693,49405.370209575296,2.0344921875,0.22854767889126393,-0.40172923200472876,0.074853975680804,1.1538660031269985
S,160.15751838684082,3.017601249404972,1814739.8418732164,5.355928482393562,3930341.194349097,7.75032124004285,27028.412918483926,6.44255859375,0.023376824261265167,0.1118961337373987,0.31087583123586227,1.4952657915306613,1.0977329558919586,1338752.446335604,4.724679870709516,846360.9565590757,5.804991229420661,8357.862588317574,5.764394531250001,0.015185390268424586,0.3879823805101319,0.2148333604268122,1.0922903911615318,2.727538942465521,662848.1083322346,4.407729865546526,7000.009542859708,2.7285928752363002,822.6525122340656,2.2040332031250003,-0.06625448997526165,0.5207945965335408,0.10859746419794897,1.1947694329769774,2.9710924767562124,246265.21256970015,3.6690968711540974,6863.308127022336,1.0735413208133484,889.1674830773075,0.508623046875,0.08883852947569974,0.30180718660618755,0.045286498480458716,1.358680607320646
S,163.41472697257996,1.1724196335371901,3535247.381231271,6.124913986061451,28060152.518650267,15.122978589138235,35244.86319989281,14.410986328125,-0.036892030210558445,-0.3189074331908648,0.5542094920454547,1.11007825653813,1.2210179174353926,1660943.4895673362,5.989879005272792,3117176.4680131725,7.172599343125124,11406.783482354207,8.646591796875,0.0021088434520116746,0.2247061519728777,0.27352729149943694,1.2328799211419335,0.4603687084281089,943656.1909878599,4.366614629456959,22660689.832272615,4.046322039218332,61206.861140445246,3.899443359375,-0.01211970472261839,-0.4434136294909363,0.15094308288673663,1.1197084766431886,1.1385248890979744,364290.792020193,4.101374551682381,2014827.6832934786,1.632477066003955,13380.203481491913,0.508623046875,0.173484347222251,1.1879234872375761,0.06529937326732761,1.3193984160713101
S,152.95600080490112,3.5930071397661627,3153642.881313933,6.98530241351736,328709.3019619711,13.75237876765328,2740.32064789256,16.2759375,-0.11416048224468855,1.7773389541717748,0.5043055304646503,1.2894476015411673,0.8096814319630987,1231515.14925703,5.399952732157078,32021273.672855727,5.260920051862412,59582.344508649185,4.238525390625,0.0701996143678453,-0.035530932126897063,0.20620497593667647,1.3285665682720622,0.4167423178653937,857887.6349614155,3.987234831849452,34658855.95498571,3.6356854617046555,79958.64165989663,3.72990234375,0.04880788792573434,-0.453334030636658,0.13531100570532484,1.1003203103620294,1.1842447954394661,322652.07791577774,4.010930488069816,753259.8156495537,1.5245108267741903,10756.548760807222,1.864951171875,0.0739912830222737,0.5968235908931989,0.05959351543950705,1.296827102079236
S,161.66672492027283,7.735267789277514,3380421.6252782424,7.132054598945146,9099.46885127177,13.568352861056331,547.4883212802317,6.273017578125001,-0.26980494023728707,5.056587062275344,0.5787081815754151,1.3127567252703038,3.8977575507220537,1880464.7709193619,6.542248956042207,39952.372856563794,7.9867978444425605,1165.3120427085778,6.273017578125001,-0.04642961450216456,0.8061680297079588,0.32612304946992676,1.4124580142011607,2.973448338144377,1083019.645934223,5.220035739898726,49350.78728765703,4.647610274167937,1828.892914455669,4.7471484375,0.0521672909714079,0.955730049364202,0.17588334331130745,1.3082367513249165,0.8439157994507354,384286.5941805387,3.895301617154397,2610173.6467811135,1.681948108007441,16246.118813383315,2.0344921875,0.23422461851020251,-0.6348036166530675,0.06271774132341966,1.3240784352932649
S,145.75027894973755,1.409886451443246,2850186.8081226656,6.879938547887555,13164764.11261859,11.804827809676341,20994.99129967829,10.681083984375,-0.026568966854306982,-0.15502189267724154,0.47901121315168793,1.3529687261523318,0.7232309442297719,1712457.5467276133,5.757376165081272,25375329.76127006,7.15095679645333,38230.39840944283,5.08623046875,-0.009898619121450847,-0.6322071971335714,0.28144220838389017,1.2408609679530611,0.7385076408390202,1057970.7801111282,4.68213573978778,4163559.848085614,4.63220559168085,24294.29832740491,4.9166894531250005,-0.018929116039566967,-0.07283266630201712,0.17363092198671562,1.1591112612401873,1.2154579019915972,431463.8819369924,4.327812714532897,1162003.2294696518,1.8906275326529394,12313.952374793449,1.186787109375,0.39977522465121473,0.8067540028299014,0.07512565379847354,1.366027437748278
S,138.42278718948364,6.69970065836547,3465924.6143240226,6.947658715143006,57040.882711066675,15.056418198475514,2775.361241982014,13.224199218750002,0.058309757500503455,-0.4018312277868681,0.5703325432738794,1.3905673835008214,1.1145632193773178,1437327.073097661,4.628372415689954,30884189.82224841,6.304571354473036,56069.723989204605,5.933935546875,0.030174900658556467,-0.7746684715833956,0.23533730794691793,1.3183240593543186,0.8843799375557299,766227.933268568,4.556514778848743,439824.2720128318,3.4203966666846113,8638.940864135451,3.72990234375,0.05815477213455387,1.6876686673153927,0.12561649716445708,1.2185812150824495,2.1709742661637095,235834.95690391937,3.5183774047735548,67837.8649733694,1.4328220910780654,3925.7705786168963,1.6954101562500001,0.5317807413734424,-0.10158515221700437,0.0499980031012016,1.3086245350196986
S,339.56147718429565,39.186689015526014,3990059.026527349,7.318388987819713,61.26080563154261,16.82317174807987,39.045933574218466,19.497216796875,0.10377982873624374,2.828886148818584,0.6454021800699481,1.257332613541085,6.097754355196222,2002020.6904940705,6.358657827934963,5093.751987493792,8.353275800354446,577.6683519079514,9.15521484375,-0.009066560407762901,0.1307292813170422,0.3376674937466767,1.327226051054655,3.2398136214448874,1220435.6430399776,5.451656377578074,30329.631118635505,5.25748339451732,1356.0460592124566,4.068984375,0.02482546943432376,-0.16391357756302272,0.20235680615058715,1.3015306599444638,2.7328133794977685,537964.1652694383,4.47964796197165,153211.72226523363,2.3192575811992198,4611.709463513715,2.2040332031250003,-0.06458171275985283,-0.5380058779601127,0.09312856901807086,1.441237057253345
S,147.99492025375366,3.805345828236333,2377278.9146197424,6.53998060053044,249423.71678778293,10.003045462872253,4161.727875795443,10.1724609375,-0.026101852395358796,1.3932502007713232,0.3992518600412233,1.418824044677103,0.7544551871641445,1216854.1573126747,4.91090174270314,30600858.599691626,5.245754306745668,81447.86232934146,5.08623046875,-0.12899173654792592,-0.6704335440814537,0.19748544579883712,1.278052969734938,0.5654715696746184,804858.9367999387,4.421935941158901,3513280.8555341954,3.439672752259104,17253.516554303595,3.899443359375,0.00807729490880301,-0.04451512422368875,0.128878315847353,1.1254571768517114,1.0482163449542596,346938.3405244715,3.7830522766279935,637071.2805787948,1.6349032269792652,10816.473721335287,1.864951171875,-0.02579764950024163,1.8204222597324717,0.06017579197536035,1.2023802634404128
S,143.2214319705963,2.604875631843354,3390966.4021594105,7.225194431711466,1065168.27830245,14.682379246617721,4984.0594736778385,14.071904296875001,-0.028488555081555424,0.2984984313736332,0.5623730977733719,1.2971187036895782,1.0684071157278323,1915133.9869212732,6.184720189030039,4625932.208606226,8.186519416700762,13920.902104878964,7.629345703125001,0.03318082070226685,0.27122135340845244,0.31537903336769163,1.248692351239943,0.5984638392245378,1070335.3048331533,4.9686580625228265,7407501.375839816,4.5325233473629725,23527.24622747576,4.577607421875,0.01993436025002906,-0.5908280531607604,0.17084424203060786,1.1643639106246206,1.0719547277666874,385515.42417588574,4.201577229735683,784069.2722920771,1.6290361922176217,7710.5328991280885,1.5258691406250002,-0.1328031748784479,0.5119414339392199,0.06616945659488442,1.3322146473712757
S,151.12600684165955,0.967931554187823,3568840.10085952,5.828698248131842,55503262.92848694,15.341505840291859,56843.844890414955,14.919609375,-0.04372777616110739,-0.6306172849533294,0.5562077293882897,1.0945644359500768,1.7037920560047313,1808975.9402697524,5.998726865501657,947927.4416463615,7.808916005673389,6179.802834162418,8.47705078125,0.000680644364154741,0.33801200508969576,0.29163193645433877,1.2261493336045173,0.5363078294834137,902750.0197819792,4.500121382239347,7886950.749271593,3.8528961990962594,36165.33097125903,3.899443359375,-0.022502288139344333,-0.559713537026211,0.14627324389144655,1.1406459607470327,0.9210410794897695,365298.5899043327,4.115453309019205,2225032.5723558115,1.4572383028307911,18110.217463169494,0.508623046875,0.05271809258674591,1.2565269717783671,0.06556281076510935,1.365080878400242
