Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3
ictal,7.762738466262817,55.12977313883389,1106890.300885443,8.213059604697055,50.42947733413923,62.85196248676048,38.54161493879495,58.59375,0.002644476218167457,-0.5895088484481938,1.6462701900036052,1.0844147451402608,26.086933308548986,446199.4321841907,7.171288302559513,26.626075107574632,25.542864906942842,44.18323396391402,25.5859375,-0.06781233091704571,1.666281884731812,0.7835045282879727,1.2767661104272998,8.120836828986006,189642.40692284354,4.960632300780591,1982.89691413036,9.863860177934079,626.6511017809438,9.375,-0.009995060841846036,0.9227015630195243,0.3337609990574634,1.2459118348744591,0.41750281170649095,46525.69522443382,1.9232555452734321,3025877.1667647455,2.3815157105091234,36816.07996958287,2.34375,-0.09739000631715823,-0.8233469740359891,0.0796667128694601,1.2778413500266772
ictal,8.476826667785645,20.585216011674305,1041221.0678334313,8.368048123968725,2756.560315092984,55.31351951660287,197.32620974461287,66.796875,-0.10694194107891802,1.3193617585993964,1.4726740033845656,1.189910926827822,3.321577878033418,254257.34723060665,6.115265116378464,342159.2505865924,13.612544543799254,5705.101066622216,11.328125,0.1865553365010186,8.153860917324202,0.47116687476569946,1.5363588977196778,2.160800201095893,124245.08839341815,5.7830841531913135,16305.287170728374,7.332037323234307,1299.4582937116616,4.1015625,-0.08279479587986044,1.964197190252472,0.21639434429344437,1.6495287785203716,0.21738937957903265,57214.14270462629,2.1984068225753504,41453469.22189659,2.962570515621664,121872.58001125319,2.9296875,0.10109796187756633,-1.0494681879031462,0.09116987712185659,1.1664560364156782
ictal,7.364294767379761,49.07517440973826,1107211.9363294179,8.28680359504916,112.68978348534556,64.37751779040332,40.12808447927815,59.5703125,-0.015464635616979678,-0.5060102370747792,1.5978471672625476,1.1135930338372175,13.978482963301175,324658.57319970464,6.682084972389436,834.9365091481533,16.410976105144226,231.91807560969457,9.9609375,0.47316475135229535,7.834474850061463,0.5406974125850325,1.4700724252469741,4.32958086917467,158191.97787072218,5.441963129931042,5655.16284776064,8.647342493344542,1100.932864004361,7.421875,-0.17725345852117227,0.43445236961900946,0.2649480319419784,1.2967968365611708,0.40915807784272035,48380.90857012087,3.3622414740240023,2016261.4685464872,2.478199311353086,27805.77964704318,2.5390625,-0.040311334288150806,-0.9851134902665399,0.08076786616266193,1.157265208222081
ictal,8.009567260742188,22.475567809908956,1048140.0288794038,8.222399029979329,1725.3925431446094,61.183713557051384,207.4776746638843,95.8984375,-0.17821696330773884,0.19071038427711917,1.586661095521584,1.1225656977995644,7.414621765958705,369254.01619940874,7.162139559553217,4321.172961464968,20.460579763527356,597.9581863533439,16.9921875,0.03031643893572884,5.490107309424825,0.6467496723209516,1.3651298531185159,2.2329917725358306,177193.1116257554,5.582816735912203,50744.147507933034,9.550378554737177,2939.65155182638,9.5703125,0.026674268063278612,-0.016910463182391755,0.3095682443859753,1.2493112613207165,0.21556568146153537,50224.40352332308,2.394961920726389,96601060.4976775,2.6187710225983576,200774.43536575307,2.5390625,0.09612301400212966,-1.1245741650338856,0.08401461949117607,1.2536343107618964
ictal,16.58515191078186,28.225201306019603,1126495.0474509534,8.194767730020105,1253.020872646716,64.14601449312437,204.4604985051009,93.75,-0.0016134709078441977,-0.7479094553168864,1.5928090301972562,1.1042385531046244,6.632402361954583,279306.64376443543,6.843951211789219,10742.172350807354,14.457825117733353,796.36164170588,8.984375,-0.006331876839081855,7.971603276601895,0.48005249493182145,1.6695186720968385,2.3101288425409714,176641.08377093327,5.12965887042247,32454.035864817477,9.889689795537677,2825.0605095596034,9.1796875,0.00821153782502081,0.40856882896235813,0.294610737571481,1.2422100144543327,0.24858466960591713,51083.65973398034,2.893638751372748,24957110.22842054,2.5737999303448658,90028.73144768916,2.34375,0.1387668339281813,-1.054397312479355,0.08506611575590022,1.2154343460494277
ictal,15.750385522842407,26.75013922844529,1146735.25914433,8.108205376648892,973.9902168751594,65.38645954132794,216.2952194806337,80.078125,0.015782643244102335,-0.9209913479066358,1.66948927048641,1.0764537563118564,12.186055296186034,412417.5698056642,6.86528001560615,2383.650015061497,21.58340812604742,347.2186469182085,17.578125,-0.35775902431246553,7.201118598735587,0.6576810417007112,1.414478837926256,2.5013740921479752,163335.75728424187,5.747577151499042,39559.01491685123,9.070699852215212,2063.1185246373134,10.9375,-0.3412604585277025,2.0277194735268784,0.2989169905430249,1.333382354875981,0.2816194197543041,52578.12901454473,2.4697829042962267,35920181.22269704,2.710295745480486,106276.68438645409,2.734375,-0.11085245537080417,-0.9343324403289177,0.08824220552132134,1.3405213055319167
ictal,15.668604135513306,28.63937406705164,1151085.6888595757,8.233412802788822,702.7165178798728,63.8582206363448,188.4380331192457,78.90625,-0.020516241732022832,-0.6776217042276063,1.6242754988102304,1.0945654366584379,14.655020791399837,404397.0722751067,7.444952253605982,464.0878140914576,21.407730020501322,127.37833659899373,14.6484375,-0.29289154245671273,1.5044822040642263,0.7337444720203359,1.3327532813835685,2.306020554242696,177244.7777458171,4.870696210403403,143995.2157391457,9.067830575594762,5204.67029749516,9.375,0.12429463862524893,0.9276130189787972,0.30731245542959706,1.214156382472599,0.22043956845188833,47881.860862631715,1.8441630278775252,67666684.88517857,2.438951946376961,171358.4117720158,2.34375,-0.1839461127059427,-1.1747164865627988,0.07974588737263197,1.3410674180398174
ictal,15.174926519393921,39.504986510450294,1086977.1749326417,8.273188031032538,244.84018904597363,60.77777932418661,78.19463115510362,49.21875,-0.01051754243257016,-0.8625445476265217,1.6095083669230312,1.0974305262435349,7.860814921550419,318822.69579173595,6.561994256544425,6835.100350414534,16.061784983197718,543.374031583163,11.328125,-0.2495850999601036,6.149991211695996,0.5927216135302827,1.4091968929851644,2.771094441187894,167898.3704840432,5.774087431490667,21053.29253643286,8.122535660854092,1463.0786582457918,9.9609375,0.30140556574516364,1.5320531485442679,0.2938095942382635,1.3123743826665855,0.6165016240990019,58867.0148048432,3.0550087760651756,3979273.4853551704,3.0736305494497294,37812.53076374833,2.9296875,-0.07923860130762173,-0.7006897117223057,0.09514351108014453,1.3962935393863372
ictal,14.727123498916626,48.46460750438076,1158515.494559116,8.197838775247684,99.72779445947096,64.12522884725907,48.82843205578323,83.59375,-0.033244678929788316,-0.7975431659423813,1.627103783601413,1.1007079781059534,16.55377878716342,406964.27958834317,6.865215298277331,233.25294990908904,21.2922248514402,151.3973784176269,16.9921875,-0.2083021036957892,3.846446532686011,0.6362229386832639,1.3862332252819625,5.1823899822102995,193029.32093760034,5.370530584647929,3613.2016512586792,10.320747552123027,682.4680497212204,9.9609375,-0.07863201698230275,0.936316520794366,0.28558375427250954,1.3077685094880005,0.4766701769940672,48215.655993221226,2.9865014427073313,3427872.5111642303,2.366933091626841,39230.1420522799,2.5390625,0.08914159118077745,-0.9992273670233276,0.07775678651489541,1.3878635005524653
ictal,9.240299701690674,46.209589441382825,1061510.962612185,8.341991806798227,95.72594576133915,55.27995005840387,42.5816992937748,79.4921875,-0.020366961614795086,-0.3677104993623326,1.5977798130819156,1.1128090678247258,10.424481644583864,274697.1504364458,6.4902670128500874,1640.4354147529125,13.471168381299757,378.85959840716237,9.375,0.2873757682747928,6.821678353850466,0.5561705017159022,1.6439995054978445,6.240460295724856,182141.02677920967,5.515251952024285,1741.0558161301808,9.838987113853399,419.22538692395324,6.8359375,0.09471982723429001,3.9111992948392587,0.2779436809460837,1.4285347578710696,0.5923096356755978,46885.005749121694,2.8120899480602684,1340527.0309819866,2.4149621803940557,19680.233363633,2.34375,-0.26266547969546167,0.01263351777882038,0.07723131432727301,1.3576624601440814
ictal,13.166829586029053,33.77457815546767,1123678.2558558234,8.181058785759344,247.28161804387133,61.126625480326396,71.11397233056964,58.984375,0.02640787915939951,-0.7174542991987471,1.6238716688426909,1.0861323976781139,8.397601635857447,355309.9124205758,6.781045000830199,3384.4799379822184,18.15561373149604,412.7819707192472,13.0859375,0.4454029494484888,7.345278591118044,0.5804380977172741,1.4132320083411223,4.869028198896099,193274.1057527681,5.589792588537502,4248.29249073212,10.182175400586619,609.144667611876,10.7421875,-0.09042370436857607,1.55888550236428,0.2968382978480146,1.3008470612167116,0.8127833808197319,53613.42625948755,4.1396651277747205,705673.5498648226,2.842634394111291,9430.625324191209,3.3203125,0.2075310362403158,-0.7689813630953042,0.09646453985678217,1.4098415833888895
ictal,11.907692432403564,48.036458110583325,1107419.6307981329,8.208939044311538,106.15094534362235,63.37030246185572,64.735743252261,74.609375,-0.01814445335895885,-0.9436734488727678,1.6645516059196463,1.0800144182165512,18.40939991974999,424913.88037240633,7.068169366281842,98.39584513373924,24.093952081930365,73.06733502932302,20.5078125,0.1665713756178346,3.771369702064913,0.7508853621672325,1.2856752557764421,6.446114400184541,226577.8530230815,6.002458839433999,512.9691059078559,12.802344391550708,203.38465548106393,9.765625,0.02240561368999335,2.3724587910500663,0.3892967416568477,1.192984880353687,1.2381748995298498,53867.4971101921,4.0798703259919415,352797.145272706,2.9285350511668717,8096.681943694294,2.5390625,0.23521836450202316,0.10538716735463494,0.09867840261040385,1.6909372542083032
ictal,8.862331628799438,54.05088428082426,955835.1407192989,8.42996835448416,57.60984095338413,47.954242087632764,34.3416054195374,77.34375,0.25766036285961513,3.448819712376028,1.37811327002725,1.2637027761260482,7.958280228693432,285141.63607881195,5.86245529285086,9832.928782874164,14.900181105919446,1207.1579293757006,15.0390625,0.4895834051354584,5.236123567332395,0.503976549915167,1.4429966345218863,5.040437252393365,160542.30691689075,5.122331420185004,2625.3693007723305,7.5619994579690255,626.1124727519134,6.8359375,-0.09305106491091335,0.8879325724009344,0.2890099264632709,1.317924624192078,0.9006702194320663,41896.22882554743,3.8392251894062572,381450.3402397952,2.1117685801344934,8010.922851283392,1.171875,0.05805216142158798,-0.8760794058903354,0.07519979809079372,1.7455070394528693
ictal,9.790846586227417,49.50648554843357,1151675.2470029902,8.189050726488633,109.03877398413981,62.9379236982265,71.14578588191578,96.484375,0.0052938013699005545,-0.8053133502722782,1.65242421402606,1.0853579123247807,19.228782649035978,311203.63144069747,6.91818088990837,782.3527062056262,14.334626298095532,199.31751818604454,11.5234375,-0.39621921671632615,4.598582438350429,0.5445624188505644,1.7433786994561489,6.398712631256604,181025.78598588592,4.885021833854931,3064.361638643297,9.601283781158624,830.2146830056739,9.1796875,-0.07313265128939396,1.409900164266766,0.29073798985261995,1.2797693261526892,0.4277980701392526,46016.732475412435,2.4688823378362055,4187902.1428022617,2.376127899131055,38071.477813289224,2.34375,-0.2616229449981082,-0.6290150627477038,0.07754601781520605,1.3354877443442195
ictal,10.84610915184021,28.319145417013342,1231402.7507830975,8.078494509534035,1058.6671781227187,69.94540607444708,190.0523886888892,94.7265625,0.01117920672691579,-0.8952050921425481,1.6945107152928496,1.0752172378951024,9.614940914647566,420668.56635922386,7.345816680729946,1378.6849737398268,25.83702679191788,261.7897722575009,16.796875,0.2850553089475697,6.37921439855198,0.6982074854681859,1.4294329864589277,3.1666103854715337,208878.2580029586,6.068332786308973,7055.031487801061,11.770769534547199,576.8356902477323,15.234375,-0.14537270099529417,1.6896033997897888,0.35434254479985355,1.2954769644724626,0.6746428230970358,50527.459557653325,3.940297630727919,886312.9452830286,2.349220117949841,16351.780470669575,1.3671875,0.2596768390277814,0.6410798191343305,0.09188603022940098,1.42963138454392
ictal,9.334089517593384,25.044899367768334,1074200.114155421,8.240833996597964,929.1994124791062,60.90255309787538,191.37004130784442,88.671875,-0.07452706431835576,0.4010327241359892,1.5659176614112076,1.1239189537955327,6.581477654407733,327290.2980787089,6.92757735330816,5070.8430376264,18.51205136667514,707.3426024321474,14.84375,0.21845305338583873,5.308977580840754,0.5816964927425465,1.4009122619210865,3.509998260314816,188666.71859053447,5.985056202709067,10129.06600716154,10.635965912282678,766.8746066755394,11.71875,-0.0010890048236300916,1.0458858219412903,0.34781970552542935,1.26965010502641,0.4982152600755043,49670.600499029264,3.9891838247447873,3795518.5114657367,2.6442685775237167,23184.403168660905,2.734375,0.31896602738226004,-0.8106503190320784,0.08492640833934706,1.5705512915356754
ictal,11.246053457260132,45.27600025377603,1078425.7579918685,8.224249292821925,124.223430617568,65.22521217171798,48.79117335584702,97.65625,-0.0318353922316724,-0.8534568921844383,1.652326597511692,1.088215292253709,8.223526079280258,319073.0244642245,6.263452823516103,13621.303854538539,15.789392087873733,1336.2877266172102,15.0390625,0.10638944288405978,5.64640718527966,0.5513273045806675,1.4385951690495398,4.8706876852034595,174429.0656833946,5.768313920727772,6818.198410307722,9.19940557564145,767.5875018485972,8.3984375,0.4009412286562449,3.8754888840794175,0.32593911852298657,1.2788806676419373,0.7551694704482874,48314.02292317346,3.849142028400967,1722651.7346255148,2.6681237858215017,15243.732191828874,2.734375,-0.011454029972657697,-0.49380392709563026,0.08286410610045306,1.608071609157735
ictal,11.842458248138428,35.08875449559107,972868.682474579,8.203668358027016,217.5515058615828,64.98332975615088,87.37531819746907,99.0234375,-0.19170463467623194,1.5265469582611573,1.5411711771740726,1.1492561167165256,17.057273304428605,501657.59317664563,7.154113421002295,106.52283724585872,30.048095944254868,75.75747829261161,39.0625,-0.12310912288246502,7.417581506601531,0.7243499589204764,1.318031315049469,7.6987092096565295,226628.1952943689,5.828972490755993,1284.6686490648376,12.179522983529937,482.95508155635986,9.1796875,-0.010214973149869943,2.439914178910451,0.362090981885741,1.2295935359558392,3.0484044830886674,58038.228647557764,4.3586374987189105,34913.13075908155,2.890442473147395,2432.13070660885,1.7578125,0.5085173836259699,1.9566227578009086,0.10658828199644495,1.571351752042168
ictal,9.507850646972656,42.81699745923981,1115584.849642806,8.203107518898054,202.4444160247605,62.49122925632306,68.50091795684423,56.0546875,-0.00993760848427082,-0.5231838250905638,1.6154769134931264,1.1002074785631124,9.99626147500688,333901.2433922571,6.843449207653795,2672.4227396001284,16.592029294577436,381.74586416031184,12.6953125,-0.19726872478097918,3.9163112761414203,0.5980985441605859,1.4185540055004422,4.2326155121567215,195547.19281697136,5.904348015774405,5076.446191733731,9.883387194031984,573.827613997134,9.375,0.10127572406388281,1.236240262225901,0.3162901946353412,1.2656774157855237,1.0995796133042959,53815.184866912845,4.254106386848488,914537.4241267781,2.832573011497054,11066.09260449002,3.515625,0.21336205637189887,-0.6213556579281714,0.1033906547530663,1.4836771088705576
ictal,7.0647501945495605,54.83279901045446,1160932.206888351,8.22177785112587,57.36870817946595,64.61297945514566,32.740781387594744,75.78125,0.005462912773460651,-0.8235724451860187,1.6555081482924061,1.0802977390478918,13.903839219824343,330863.03019587894,7.0060167635427195,392.0977063157325,18.97711114853628,179.2597371357801,16.2109375,0.005891184136980503,8.250035285867366,0.5637493723268923,1.461319307452472,7.729437856708319,223092.2649772013,5.988901715050257,203.87763502667858,11.128177293213339,107.53469545035207,11.328125,0.02446601146549934,-0.02482339517359211,0.36186178907042144,1.2203945448580007,1.1399790618857604,52411.03390426438,3.849320352995425,316387.3255511184,2.7756915230713703,6511.655676435832,2.734375,0.40148907717566723,-0.18405894704881964,0.08545071820252144,1.567530885387227
ictal,12.187346458435059,38.24495529687205,917739.1099021448,8.349355025825572,125.23138328363777,49.6133764920923,48.62295668358256,17.7734375,-0.0896985606461463,2.25433318781329,1.468365308777593,1.1953518632417222,10.37252800678513,320985.2973281054,6.224157081731447,3366.885852522139,16.98188365915723,859.92169097536,15.234375,-0.007214839764566241,2.953288055390188,0.5802163109698242,1.3454948886901037,4.936810203783828,166263.85074123414,5.808439067682111,1826.0569866178523,8.977144062361049,370.0602898212847,6.0546875,-0.12527260443355298,1.1961331346840218,0.2995366621109518,1.3311962435858231,0.7463341592709263,48793.45917936427,3.9464554927066255,437421.0293269858,2.7146954147131455,8214.418794822945,3.125,0.14307611817138813,-0.19375788748702627,0.08956971494433857,1.4992369489048192
ictal,10.671846151351929,27.137717392467856,1140710.2440396051,8.167042718858426,1059.0514598485427,64.59507758875623,235.0330295230736,72.4609375,0.03977622395922591,-0.8025644903692832,1.652863482167459,1.0880136021107327,9.440564509468146,371775.35812905343,6.884527453335598,4131.263721542387,19.564906911673795,665.7632540425108,15.234375,-0.26138411268593414,6.262668537068043,0.584456224921934,1.4310926747069357,4.043946487228746,201541.28825925535,5.737838728330162,6365.274142992211,10.77296468958201,634.1386303948268,10.7421875,-0.11912365805866629,0.49752518751350294,0.3238821564489051,1.2185077264471165,0.7938634386535591,55534.68796522043,4.432695544689086,158337.4973666874,2.78222635860719,5667.393960137066,1.3671875,0.44790222639197375,1.798418673681227,0.09205970963632348,1.3729238678177382
ictal,11.704647064208984,23.51451925384901,1057140.6721259973,8.211542222768465,1424.6184412505445,61.91305200663545,192.63679008955316,50.9765625,-0.023686819390181257,0.14142745395246292,1.5353032729472653,1.1381753632747653,7.192917245450582,343895.3255485034,6.857160806339677,6553.360116509276,18.66053533092774,836.2396152174717,12.6953125,0.26282700476193066,4.176260240408483,0.5642542523351615,1.398819600545087,2.50554941729741,168128.88242441503,5.673544654673046,21655.73181090269,8.669851117213037,1722.5730560968548,6.25,0.016586284235211437,0.912064994915724,0.286790448381434,1.3204744029488042,0.6729662946752769,51813.168302938284,4.106495685200723,3134976.4357515397,2.7882290529810025,19919.934386388577,3.3203125,0.30375138495719173,-0.47408326026821923,0.08655724993644379,1.5111478977622552
ictal,12.250182390213013,40.09706660069259,1218390.9351754575,8.02803698355943,241.3075251212926,66.57817711149251,82.10984820226562,69.7265625,-0.06830702147259139,-0.7654594626341282,1.6792544678706331,1.0690286235608029,10.06455229160291,342947.24382344226,6.3826681154925975,5030.168138378238,17.72215984941076,766.3983515796508,15.0390625,0.07869392814775344,3.6155546798041316,0.5793523963959212,1.3771142463146868,4.423197853685908,185188.6293999348,5.877188691278199,4106.57633983758,9.949319704367367,438.5927697144534,5.859375,0.11281882655576506,0.6935266615587299,0.31542494951850414,1.2634682651183142,0.6190708703714672,49795.46816216013,3.5796467293663294,2061464.6472832004,2.788067396366587,18952.51524487449,2.9296875,0.3567452724697705,-0.28203126483629726,0.08051280349648303,1.4666223090272517
ictal,16.641558408737183,50.51286774233006,1090459.9972251859,8.224976512800179,45.993898614815805,59.81093128200378,47.89622941709251,85.9375,-0.06000360115509267,-0.7153193501158976,1.6003106019139965,1.1054066142511458,10.81409227687967,309600.39783496887,6.195902031400642,3147.1888148652006,15.761012583814551,534.4661897091675,13.671875,-0.309773675728616,4.111748591625463,0.5381354689935933,1.3627785487206963,6.03771876178826,182250.74024812432,5.6758576637139555,1747.3294652007417,9.022693363859423,346.3175101145989,7.2265625,0.17533050026829658,1.4234932397662474,0.320182336467717,1.2548966661421144,4.987070090683135,70093.72721937396,4.52658254719204,3143.7785145222933,3.4627548460275324,816.47300821652,2.734375,-0.13053962282696768,3.3677706515767474,0.11915547420220625,1.3380427393566445
ictal,12.332582950592041,24.22391164793231,1137736.4564703286,8.234175391787998,1308.2504020943395,62.41985969516543,215.28497928181534,63.4765625,0.041928434194167745,-0.78493657293552,1.6335599703446695,1.0905767949223888,8.21866827412548,361005.07894647855,6.905548203322821,2828.437838004833,20.790779235926667,466.04322522357427,16.6015625,0.1900703432175299,8.920387158461965,0.6368572056917302,1.379724527968782,4.70470034478819,227805.96494871844,5.995506480518443,2787.351496833322,12.269312280185808,413.31134797351956,15.0390625,-0.15927387544600677,2.943832127516953,0.3292469504380392,1.3363268416390293,0.7037537732221202,48716.82109273725,3.8817414433820474,826493.4402493557,2.2245739663551682,15961.458299290374,1.3671875,0.2908405533626878,0.8254420230358468,0.08906647746464047,1.638091217333863
