Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5,AM6,BM6,ent6,pow6,Cent6,pk6,freq6,skew6,kurt6,Hmob6,Hcomp6
ictal,0.0718076229095459,1.2479089072437868,16543.71770404797,2.6439764628348446,556.1828133188347,0.9625461291129508,382.22693605639296,1.171875,-0.6169957023071989,0.3770968149841041,0.026314870166002372,1.2400624397009632,0.2018080756879684,46736.78759195388,1.6749082272326619,3180736.3014559075,2.376465598281585,37683.970212925036,2.34375,-0.08811023261604412,-1.0365851398112904,0.07823284394966308,1.0539026394519466,4.55669849060936,130507.68425132985,2.6394412243845142,537.124066402882,6.651292559209659,458.61564760865406,7.03125,0.0003210053069240485,-0.42386928548109903,0.2096733010179147,1.0119351227276967,5.9082876123457595,154124.28660059866,2.712356499968144,4.004510291721317,7.7706355476413345,26.814774307658514,7.6171875,0.0009431030870764404,-0.1629112906670187,0.24494722412218944,1.0022500819447977,5.582849886956078,202581.19377764632,3.1767331368766976,2915.9431625208517,10.504062987786014,800.0637116953998,9.375,-6.860361065664826e-05,0.6144131759460505,0.3395996602230509,1.0579313248368993,24.73292687415819,363116.397896504,4.565636022003632,4.598923927404492,18.573140908292572,26.447033352459137,16.2109375,0.0005269209627428343,0.6608694835503743,0.5845293147937554,1.0195730353446548,101.2398821943981,618910.9244165494,6.411554763980715,3.3855518018599735,31.343022291483923,21.208717004757784,23.2421875,0.04868733303591199,1.4533492517083628,1.0020253574857825,1.1851857766714526
ictal,0.07810449600219727,1.4756452210277724,21139.875693825925,2.7458954403977494,3416.074083231744,1.1194395388543092,952.4772342576591,0.9765625,-1.242772368025541,1.8769914595807,0.03570762237328418,1.1850474052551718,0.16624626527102146,58856.49277903963,2.1983461489939495,46939511.138062745,2.96132247499138,133147.95447685773,2.9296875,0.04601359004360751,-1.105156417248271,0.09675113825490654,1.112438776574128,1.305452778748276,149421.97326252403,3.841477877298125,146169.15898390577,7.5113620192974775,6362.876733586745,8.3984375,-0.00094330983166866,0.5082735197920285,0.24344694647030637,1.0331275180648747,0.7219166809011411,201986.09142407827,2.809542197204542,94085.0747549753,10.321390363011837,5551.411110640387,9.9609375,0.0008351294376838252,-0.5718317127557158,0.32713520636501553,1.0052049823174407,0.5421733604281009,221862.83316615832,2.133842782410816,144636.65624479947,11.386967114150785,6865.766043181167,11.328125,-0.0009501996308549908,-0.46655056531329553,0.3569632177823236,1.001681729433574,1.8725772773838956,282667.67182258645,4.298023241422054,165679.54275380936,14.578217918329925,4714.608415875817,12.890625,-0.00035294328503455454,1.8039912258650785,0.4556140866579485,1.0212130103844992,7.362829526082735,444308.0898307415,5.835308669491402,12343.327958809272,23.27250798264749,1321.8218655875921,19.7265625,0.16525652163572635,6.4496698642001,0.7192724976903251,1.10985605770059
ictal,0.28025054931640625,0.7568633081730868,21617.4124732668,2.2249961357040866,19773.044192300455,1.1193324093877328,2246.6566598620025,1.171875,0.28690541918793516,1.1752182095434849,0.035689536301078864,1.066135939277687,0.29521943169444853,49894.024719586654,2.9529118341047527,1860892.234610616,2.583244123852289,26788.45169978576,2.5390625,-0.05610188653911752,-0.9805504962648608,0.08297410659102326,1.0836592756842236,1.9023250804583072,142798.74888852658,3.563545356302489,9588.502201705964,7.357812747692788,1835.4123091306892,7.421875,-0.0005308854604557616,-0.6572916417822432,0.2342140562539644,1.0233103385933464,1.6191811160414205,200284.62606737262,2.9849749725152352,2023.8599340370774,10.485084895977362,650.9219673132909,10.9375,0.0009411602555268149,-0.9036231595619952,0.32001473668488994,1.0054755857960596,5.786940157635804,266895.72747649165,4.748371258150583,2087.1208274850715,13.32604222973724,407.52654568399953,12.109375,-0.00044804830537750994,4.896934521782779,0.43516781129425813,1.0406862240013757,15.88485785992684,389850.6684406772,4.784986333284145,24.25601808106278,20.375008702970586,57.38892814166143,20.3125,-0.00018482828744386304,2.1059989166946185,0.6181457798594541,1.0118339512069232,84.87186476200975,621096.1451548635,6.097578473249729,2.0660280339922266,31.817617385874854,13.08243159752056,25.78125,0.006547742197241346,2.65451706140568,1.0024103072121278,1.1166340484343806
ictal,0.1296558380126953,0.477047720280661,23398.13153769652,2.221322499504886,49693.01788012882,1.168779857155911,3261.9895671388103,1.3671875,0.12544819137005275,-0.24316427501031201,0.03397703419741724,1.1225690065372929,0.16232510385414775,51492.04424450367,1.9566839903403215,99559190.03928824,2.6218181210825713,204784.54720403746,2.5390625,-0.007586749495951334,-1.2997751842623784,0.083765325478688,1.1336704287206292,1.774989319515921,123046.01247963791,3.7264973643179653,29940.009533649256,6.16904466658105,2161.5822538884313,5.078125,0.012156642137591652,-0.5821295905506965,0.2083336392512285,1.054511115800812,1.9926209439927738,210166.83614419648,3.840756923068193,66496.52346311872,10.90759311481532,3319.4845490677085,9.9609375,-5.0663956586467765e-05,-0.26125758232932395,0.33901912029930087,1.026904571928171,3.349659030915561,296982.4100397159,4.181377365269812,10270.400422538676,15.379845734212306,1335.4562796547316,14.6484375,-0.0005843928636637374,1.0013813391709805,0.47985692167987587,1.0136561943447664,10.782575115607841,437784.7184417013,5.340211617646187,2504.2260915251586,22.71522646410828,892.7689056732262,19.7265625,-0.0001319619784332752,3.786412107398035,0.6998999120906993,1.060008243350886,135.5004548616571,913611.2282329324,6.523553903055984,0.5415484217233736,46.462013648580694,5.48855662373408,40.0390625,0.027613619176217335,1.46955403715923,1.3448410742788295,1.0455329959463806
ictal,0.11742377281188965,1.9495029585326153,24449.431340245323,2.1211332422395244,915.5702903593359,1.251517739994192,527.5221362184807,1.5625,0.7460784443090732,1.4776156190945215,0.03695709182369022,1.1718743429518874,0.2228078659140405,50581.776474848404,2.8060287836104374,22328556.153833263,2.5369997719999122,82928.16415611954,2.34375,-0.03906023036637923,-1.1336179311359538,0.08514191014339244,1.145018181719487,2.404296040771677,189896.43587930236,4.585674317523351,165441.1948216347,9.66697375429282,5216.242713746701,9.1796875,-0.05304051717680886,2.6396150913390457,0.3214325162312977,1.098482065361574,11.356248561643113,387314.15407753154,5.005540041009647,274.38337267068357,20.533442730665644,192.26082869416837,18.1640625,-0.007065928501362393,3.352857762953641,0.6297752226160188,1.0276637085977263,11.245020325923235,515993.9554617929,3.594456230426949,4.981384633542176,26.897187107299054,28.230253061980203,27.734375,0.00010814214588845765,0.2110311750560987,0.8165498104982875,1.0019684200758223,7.013889051199999,571997.909634435,3.278973555429338,7.237108233132979,29.7459615215482,40.205177715198964,30.078125,-0.005721648752769211,-0.34517188259928533,0.8961289035963038,1.0007511465002183,83.98026295037859,767390.1297177661,6.580295162207401,8.170552001198871,41.38528691750235,32.022541449115806,32.6171875,-0.5832091695444336,9.18937917680008,1.1348607519295815,1.0581212690933963
ictal,0.23337554931640625,0.8193087116839138,23763.906044558502,2.5595853902670105,4095.4560190381176,1.2093915627665763,956.6582558001454,1.3671875,-0.27521458531024284,1.020706949730469,0.031085332207712535,1.2056344825777003,0.158069698737709,52990.29500302835,2.22967178038882,36546897.98846792,2.6943079031917816,106870.93456225046,2.734375,-0.16419571255619386,-1.2044451003187546,0.08697700029868112,1.0831727108464662,1.4003187776382495,145715.3177575225,3.351140609245681,29680.89538085758,7.659091996634612,2369.9707932579604,8.0078125,-0.0002799543057111023,-0.28726604908496434,0.23691470369332518,1.017467603416355,1.7204208242412564,180246.69001329545,3.172155548587104,520.4344028548826,9.246173883490927,309.5490001022249,8.984375,-0.0009692482142232693,-0.8538233391628625,0.2914219444296448,1.0036307687622918,1.0055077026144368,207267.15632545823,3.1371349644505546,21145.60270303283,10.60932266842408,2356.7450960752735,10.9375,0.00019204220484813093,-0.5326880176709885,0.3358083507260911,1.004604366406391,5.279146027755533,305307.7557137148,5.214228161583982,15179.684911577111,15.998132382083808,1800.2012000555349,13.4765625,0.021339265736757467,2.984949707391663,0.4992222417604591,1.0794732792927064,64.94707133450945,617243.829981343,5.70880921544125,10.397653981638102,31.58645736022394,35.58250262085879,27.1484375,-0.041290058767994,3.2031074552496994,0.9718094469676215,1.054636348912274
ictal,0.17183279991149902,2.3916232335942498,15868.809879945331,2.64622038633533,184.09205947312236,0.877251930262506,224.86790563931206,1.171875,2.005762611765718,5.021748674199108,0.01956372869097655,1.5406959640777311,0.125347226784864,47017.99847176241,1.6705345056971386,72890638.21859063,2.407394829875186,177307.0675589594,2.34375,-0.2575220140957383,-1.3349114552319081,0.07745242130492037,1.091055315993796,1.192550502871231,133263.46271272446,2.2802979024725567,99918.70186608395,6.909489203769563,6246.35167578233,7.03125,-0.0009480240551067979,-1.0805403793487243,0.21485207006492144,1.0132164504836951,2.065722144737014,145877.72003973188,2.114155438514032,449.43977582652565,7.513424466684311,439.4084858988542,7.421875,-0.004936991188846949,-0.2727600903549159,0.2391774945697588,1.004116353145633,1.7082552813140548,199710.81318594498,3.159874418183915,185595.70624959935,10.234933303207052,7470.291132992632,9.375,-0.0005978183441747509,-0.22655890290135883,0.3253006996055463,1.0320654032951107,11.10471564870034,305382.9050691288,4.401949689420966,98.73155392164692,15.80962789777266,123.79872405889644,14.453125,-0.0008582978563759615,1.6259945653748167,0.4945633387519006,1.0138550017103292,52.92046663279177,540397.2284132642,6.419202906353016,47.69966346967163,28.860809286208948,60.67685083357382,23.2421875,-0.1519431720895353,2.627905549471083,0.9624958603885051,1.22705781231604
ictal,0.11369609832763672,1.6054975229520836,26427.09034627304,2.644259389518874,6300.915946473651,1.3841332094360956,1223.8579353039875,1.7578125,-0.4796640003884756,1.002296980417972,0.04222557572124271,1.1669427850967098,0.3081687428208334,58397.01767113188,2.619651342418413,2849754.668462584,3.0001168524519244,32089.834960328397,2.9296875,-0.009657091431320625,-1.112399198658419,0.0912563153480393,1.0818305032104416,1.7802746172667818,147458.76456839038,3.5497643003367596,25583.99959973286,7.544212540177341,2310.212488362501,8.3984375,-0.00043172370775175755,0.25979059268539917,0.24196691778569132,1.016827062959033,0.825510026022613,192221.47086806886,2.1184109052500593,16383.850155860962,9.953189015862671,2438.0323717889983,9.9609375,-0.000739940106481477,-0.09724310910600975,0.3089095399982502,1.0019832648657157,5.076065505043325,270547.0897202631,5.064694798420934,36778.0700853724,13.794899567798762,2991.0860395577843,11.328125,-0.07557613635865408,3.836244376201633,0.44593390065685135,1.0940873855978697,33.59834240664939,514746.888614362,5.429232751021844,15.48255279558925,26.833643972942237,31.08864330059995,24.8046875,-0.0005905203185856894,1.889042997601929,0.8106475287647841,1.0263722793845904,147.59379036883408,806048.6678114462,5.881612192054734,0.49611303548980984,40.69577997045787,6.283082118784043,35.3515625,-0.003852310906307888,1.2708878386970142,1.2628293134312354,1.056511326492285
ictal,0.07810544967651367,0.7050322222996349,19940.49579392848,2.298720328118259,53701.21628285178,1.0167944514762044,3270.9857180151457,0.9765625,0.38591944654780047,0.5042430198019381,0.02934637299695761,1.1678242538401817,0.20534030515908339,48838.79733653731,2.3365969075583264,3676666.4570571845,2.498569214762858,41121.40366967368,2.5390625,0.04996203090959815,-1.1613127951942244,0.07965098063266719,1.0860088055955914,1.6582790194829256,139911.14422337263,3.310657792822387,4724.472109243716,7.265142416823566,1140.8140966839144,7.421875,0.02055396109086635,0.35202504727195905,0.22597907733191747,1.0202483314034874,6.770298913612906,237436.06159004214,4.945735772923344,3482.514281432379,12.465100598942032,830.0819992237449,9.9609375,0.08428468327441137,1.6997123406599055,0.39074880729687717,1.1112143395369503,37.882348675319236,487463.2871592058,4.940571845365861,12.2194132005184,25.166226958324977,55.38601424333274,22.265625,-0.0003286442222824858,0.6375043444073958,0.7809690686602385,1.0343965315013754,36.92362565018651,717037.5613714553,3.361510170142812,0.022770478868760057,36.82044166896377,2.3460875692241308,37.3046875,-0.00012966045137675222,-0.6555367890095125,1.0919445241496601,0.999407111813615,268.3675701075328,952687.2125993863,6.4061152416823095,0.050916290636207236,47.856748130482174,1.5866031723819736,42.96875,0.001144661549808019,2.07865116377958,1.4101448439066826,1.043889780746054
ictal,0.20307636260986328,3.0868794598251723,17449.138572059783,2.7570446531051793,84.34546624869863,0.7911973406784927,131.18190359926933,0.5859375,2.272810021117478,7.738437885271116,0.028227502422468034,1.2248085416075092,0.38741567254757797,46070.90051323833,2.5899301336529374,1438172.6116563661,2.3714628387842343,19912.609191977495,2.34375,-0.16989219924103627,-0.12896408885048682,0.07575480154075777,1.094663652084589,4.744453139925977,181314.46175602364,4.324807844069469,18047.85325467369,9.394278743766192,1764.1052271035892,9.1796875,-0.12555938389456753,3.3416978824192256,0.29979011269300826,1.0791822255193015,20.452291993142804,310574.9313182996,4.679966368481599,15.034785401384278,16.137064942977073,38.20908281033715,14.0625,-0.00028469104615028894,0.9437819298036003,0.5003597160748545,1.0243186352199243,20.70209286677332,417641.6820230094,3.990757276236792,2.2576988599018346,21.483222541782887,17.054937395277438,20.8984375,0.00037555344985020015,0.47238062214786414,0.6598412088225161,1.0028424138935421,32.04811974942543,487926.3617177981,4.242320938148979,1.5103271127868483,25.193092072340054,13.97981628140251,26.171875,-0.0001894520572454667,1.9584048877466547,0.7692863202132049,1.0046984081855006,137.05965025133875,805951.189982859,6.931436988329575,4.72005551951251,42.22877204257107,14.658658791505712,32.8125,-0.06983623599996638,12.839337274551164,1.2316196318617414,1.1058500181521516
