Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2
ictal,10.745516538619995,54.84893313170535,1168223.3433873141,8.18706753072628,43.29423313742771,63.957245773918665,48.13383086122266,57.03125,-0.004666502931616971,-0.8277311211713334,1.649954062874791,1.088212847956893,28.626573164780893,462774.920662945,7.407495521954964,20.417561549647907,26.155141322693346,41.765496181952955,28.7109375,0.09489588721856569,0.9003499200035039,0.7569851168467571,1.3462326184654498,1.5807371291231154,56073.41554461156,2.400787209335431,3206587.2326942477,2.8364435520994964,37802.274540743274,2.34375,-0.030900086125569538,-0.6971155719041446,0.1137947984127689,2.7651599309894146
ictal,10.151083946228027,14.696392487167458,735253.6899296546,8.22856287913824,4797.976311230582,44.92887984403553,409.5379205197322,20.703125,-0.06406499845779816,3.728161579111082,1.2893748628912003,1.307269244191729,3.491458376252541,248376.4743185568,6.227266327068106,171002.30599977585,13.224333407938705,3636.283114469016,11.328125,0.12318250023684278,5.0422068841798175,0.4622727882785595,1.5040960075509027,0.7170261607717167,69052.96970426243,3.114997062121388,42788830.36661289,3.5038206690147415,128715.25833651042,2.9296875,0.28713816318157215,-0.80052967553384,0.12558330385754832,2.0599639957999223
ictal,13.6927011013031,44.07909852614423,1139319.0304499094,8.042248400799247,137.26331076805107,67.09609342068309,56.98038324648257,80.859375,0.005136011893676357,-0.578522626659884,1.6305522007926934,1.0910757228083743,11.15077099574486,331679.7133075928,6.859248128409974,539.1203609973642,18.342897742646784,236.15790191149364,14.6484375,0.21461956943668212,8.178206515439573,0.5657025151487796,1.4429521571053003,1.398823802172233,63369.185727949814,4.0640294578240415,2186699.6437971345,3.299743337847855,28482.80591307401,2.5390625,0.060603762986636354,-0.6640416745281734,0.12692008178911374,2.2980171047291202
ictal,15.062036514282227,22.786334340578186,1135715.8725945784,8.168324157631714,1711.307450630522,65.01650920809271,179.44136152267382,85.15625,-0.23556681567507443,0.3801932814423421,1.5726225286663085,1.1311558041257925,5.638756937990609,327979.0422673051,6.63330665596754,13788.2522102695,17.055076906608654,1077.2790257432764,19.7265625,0.16330637197937092,4.199323118848675,0.587233306399586,1.408705496889765,0.6591411409599154,60625.51023599691,2.6423426583385208,98118122.75941552,3.0086889664848235,203048.8328739162,2.5390625,0.09305449291912582,-0.8671926129599172,0.12059328056705641,2.50570774958674
ictal,15.064030885696411,26.668915732397664,1127781.3322407852,8.204134894084312,1264.577733852437,66.43966012406145,192.58343154129628,95.5078125,0.06247730229152322,-0.7933790789968551,1.661877687929172,1.0824538870595608,5.999782075865651,267794.1681941422,6.816141849440608,7840.023161192406,14.946723071387943,654.5862288659939,11.328125,0.031019346111182833,7.742968995583761,0.5180599963235282,1.6451931320346256,0.8243931204332623,62469.785865653066,3.4799785236284926,25456482.377647255,3.221321662261364,89470.5977220754,2.34375,0.12220648199341275,-0.6417002847007933,0.12645531160797593,2.3505215049911437
ictal,14.892894506454468,31.832722257928456,1094536.0994125423,8.336428956724552,771.1286349062708,61.925844030316995,115.11620539112039,70.703125,-0.038350490716717735,-0.7391582115976485,1.616319008037023,1.0978416109438405,8.585262262858107,362221.1347405649,7.125547554668421,1369.1774986259545,21.165333173608147,260.99890105300614,13.8671875,-0.3512030806970583,4.789211405042167,0.6108898163965757,1.4437786754634887,0.813397514090849,64044.399524989465,2.872847653523665,39980447.18276391,3.3149026615536465,112502.83161677142,2.734375,-0.030082768243550023,-0.8933798092191751,0.12189561464585527,2.4803432875059572
ictal,13.31810712814331,28.58436469269724,1241920.860025176,8.151818313783435,672.2294203806548,66.32339554066881,113.41776801519582,83.203125,0.020986719533433083,-0.7613620857900432,1.652839216202337,1.0835341536359235,9.748804450952086,356027.85035089066,7.2253425985684885,904.1165439955623,22.368157408939812,177.8209291111082,12.109375,-0.1688409831323688,3.2823226074728113,0.6682644185067785,1.412871753596896,0.7427498099976979,58462.73564605896,2.4535687608696364,69081726.81684951,3.0924578853379785,172499.31462721244,2.34375,-0.2351485950074269,-0.9256705948679773,0.11665111943064578,2.226804685481402
ictal,16.14753532409668,39.18454585964957,1144252.8936128323,8.107365632834995,303.46217611905087,63.735812247461354,110.48586642098574,72.8515625,0.025222065769078362,-1.024077399975953,1.646039055721837,1.0849944290085092,8.280572424934347,293524.7946715586,6.5464770684716,9404.482619817978,15.248183806318398,689.9764766409165,11.328125,0.3825173539503067,8.402912186134092,0.5517049358360635,1.500044022968116,1.8398873065601073,79357.85884399801,4.014429051458938,2376575.5752744577,4.28332281466259,29245.177011829448,2.9296875,0.1355269322194759,-0.3344386388605276,0.15278652987302493,2.203491258191633
ictal,12.670738935470581,45.05567664609143,1157070.4118548192,8.240265973446789,132.46181401640735,63.48790920682292,83.25834871642382,61.71875,0.05689214576203644,-0.8993908579852881,1.621744853098521,1.0985773074550595,16.683101581613535,409885.14052948874,7.112781846917185,222.49889299054252,20.704498455382616,98.5762432028608,14.84375,-0.15401083910773591,3.6367536830704115,0.5794758418387616,1.4936674615902343,1.4573124785890565,60509.88462751903,3.4206860059484114,3748422.105233336,2.961718070017012,41232.17206984064,2.5390625,0.1784152956928514,-0.6439995127510119,0.1189778638976311,2.5812318270336285
ictal,12.73204517364502,49.820884959853394,1139549.227804604,8.215206306247616,79.47833851122925,61.03759574116955,42.41353593062477,91.015625,0.024079415222491837,-0.7483102947904934,1.6421477604828405,1.0924212871671803,30.266063141838114,483226.31971101457,7.345780920968393,37.823161599228925,22.310661779074895,29.63462362634467,23.6328125,-0.08873092232723616,1.0933433805465969,0.8529449218437536,1.2692867869943651,2.1454806265716937,65718.57892909276,3.598983064061474,1479052.580702243,3.4732121721791467,20163.852307216814,2.34375,0.06968573274949204,0.37840795380085357,0.13334562374366665,2.5064533035702907
ictal,12.382441759109497,33.19472436846081,1065247.7867625912,8.390240018784981,296.47612566751985,55.625699000559166,65.60649928239864,82.2265625,-0.11256263547771907,0.8029456854023631,1.4939922612173708,1.1762587284201442,12.658797341594948,388484.3518037813,7.159261499569865,859.6721954538807,18.76801990457847,283.514340050059,14.453125,0.8695339216541991,5.24552740064272,0.601755002845293,1.4973324067561147,1.9103099981065406,76085.26299711471,4.789970087448684,908290.9546749141,3.930788370340325,10516.411626209918,3.3203125,0.21692617210063833,-0.6244421312705586,0.16146369558757506,2.1075868560122175
ictal,12.782371282577515,46.04956803147368,1097564.651201835,8.222904760305815,108.0033087104556,62.35389442422071,54.63461950533772,67.578125,0.003789243960441507,-0.7935169705601175,1.6227504754615727,1.0916564229878458,20.795453259475828,475803.797029449,7.13542506156981,110.24888479958663,24.40613489370445,63.216420453830835,17.96875,-0.0972738856507908,4.329769213742312,0.6793308982574124,1.3402778329276432,2.6809725396076973,71587.88453620451,4.442963260595604,369828.0528309398,3.5358776048611023,8348.443300529632,2.5390625,0.06331988555014952,-0.18993836390828855,0.15881378084571982,2.357391725164669
ictal,14.389192819595337,50.44276880024022,1042697.430955532,8.235888175858314,71.3071225790816,60.095286279474365,60.918978834806744,83.59375,0.01518113844150401,2.8096256315552735,1.4726387543730932,1.1855263657305093,9.185962126521925,297019.0077141545,6.296309341692583,4248.443785044127,15.618250749140293,638.8488343113268,15.234375,0.16060056983389973,6.178594688989335,0.5383087488418428,1.4799188556952203,2.119944458463745,62394.27401147106,4.60663530389792,468409.23822359234,3.3436794192896455,7287.129953749927,1.171875,-0.0997371706986396,-0.8545180753815278,0.13231762703844097,2.761047700342895
ictal,13.520558595657349,48.40424935714639,1112583.3204590417,8.133211218906194,119.64094933303724,59.116408074167076,88.51145802855973,68.359375,-0.04122304856496699,-0.9185139700776626,1.6187818125894597,1.095942800158826,14.558722860520707,290509.982229779,6.524077779775502,1216.6587507182703,13.462280502549412,291.61346188371544,9.1796875,0.7368677008712006,7.515699084496603,0.4800865807259805,1.774202557485528,1.5544918701798724,56706.62376345158,3.024859238244738,3154127.370065366,2.9716899841331377,33756.617574875956,2.34375,-0.20268134718632774,-0.3137713444597252,0.11814291605028157,2.4519067607882223
ictal,13.71005129814148,25.134921196087507,1040163.5037977194,8.2318504314018,1247.8724950416306,61.546538506686595,155.44222639133625,77.9296875,-0.00135668462413528,-0.1026332355552797,1.6071387616045238,1.107703379150865,6.602190295524122,335916.8764381461,7.031341815223622,5009.355941224873,18.3907206159907,551.7794019469768,16.6015625,0.020014890646666717,4.340701148517916,0.6167137104365648,1.422468972018711,1.2717329291740718,59207.282112282606,4.440846321012384,846643.1309626063,3.2045858840531016,15642.51030600112,1.3671875,0.18921659788228107,0.8329594259294,0.13082764095342578,2.564712068838783
ictal,9.362137079238892,23.573135835606998,981349.4023098765,8.33673102545956,1037.9160688701975,58.91792363945217,146.22036896357466,89.84375,0.03741362680954701,2.731471891909214,1.4932656342652433,1.1830948743148875,6.344566960935886,313927.3117386137,6.763485646534289,3223.570843167643,18.794203577793223,450.45614999613633,14.84375,-0.18789125896047768,3.912069174213091,0.5314073153200366,1.4143099054223973,1.2894421583006996,73380.75292806087,4.64397672123371,4218023.715813655,3.636998137666762,24322.825683180505,2.734375,0.17131167892040255,-0.6422981741023093,0.144588686531463,2.338736981070435
ictal,10.93911600112915,44.38106132813113,1130973.8653082459,8.124973321148685,146.33276787879396,64.28760758814963,68.80917094776608,76.7578125,-0.013811705945289972,-0.7465510573637983,1.631962952506126,1.0892724091942312,6.382678006286054,317466.6454596349,5.901126333317601,29227.7004687901,15.715884855243983,2228.32269633503,15.0390625,0.14788533450039168,4.08748014939102,0.5111257524509233,1.4331796482279613,1.3340049969923005,59476.961997041726,4.393958695447087,1965679.1239641337,3.2225619991121874,14611.158539570524,2.9296875,-0.18259987262434185,-0.4236570795078807,0.12093908912329007,2.4294569417936547
ictal,10.582089185714722,32.84364908278046,1191399.7483096002,8.099288661065097,320.3154872744826,66.59182417019427,86.07427178606221,67.1875,0.012287421900401925,-0.8028292898463025,1.6700563677828961,1.0693479405208293,9.204163581035496,340453.3921833345,7.208938394521807,301.0184560880906,23.1130780793518,160.95098457097546,14.6484375,1.3560306753622962,16.732297479470944,0.508107189205738,1.564485370377013,5.496198229790141,95244.07960704825,5.401155978702081,31796.79034635291,5.138718879652463,2009.701248980344,3.515625,0.8601929807477556,2.787437112168975,0.1802846713612186,1.9543972748119742
ictal,10.450440645217896,39.981991476719145,1128612.8667697047,8.229452317148995,172.9284900845594,61.004212710672526,70.2313814733402,65.4296875,0.010332149165222482,-0.8762624907933834,1.6173226790480835,1.095301440154088,10.636831303355459,350673.69220737286,6.9323943844231355,913.6927818725733,19.873004984782657,201.5284309168825,16.796875,-0.04946973766452144,2.9762921833086544,0.6187189041829101,1.383833422700086,1.9421382451837899,73947.94016337185,4.81429582447144,1054032.7466237976,4.0049562043869456,12548.977083070435,3.515625,0.33494593350889185,-0.34339676332934266,0.16486035700772433,2.0559136472154136
ictal,10.025610446929932,53.406695261340694,1189951.8919063127,8.068877728273693,58.94685913625483,66.80991544539263,36.51445858369891,83.0078125,-0.01266165013019642,-0.9942114309586905,1.6505612758296675,1.0847889044650014,19.395288589802416,410962.0826546545,7.009419032108416,131.52232377660593,22.370137023679078,93.7627122180242,18.5546875,-0.1632803372583155,4.595123306726682,0.605726579994849,1.411454761006575,2.244704720078351,64297.46145339901,4.398161454263058,317284.73025513516,3.353457189854312,7215.1389908014135,2.734375,0.49498363599222706,0.17570456502526,0.12858746728273757,2.6485248345256673
ictal,13.899968147277832,56.13815496235864,1093257.197992379,8.35553622298049,52.65963465983476,58.59698719768255,32.77603569577385,96.2890625,0.1416065743719225,-0.17869910443834414,1.5941635277611375,1.114246639587574,9.132308241460374,312948.890607464,5.930038979095223,7009.575664234148,15.870404651043506,1234.0534296772635,15.234375,-0.05225918336246624,3.150027992256529,0.5466908589077975,1.409682584635228,2.1242608686018207,63840.97197395362,4.561069674906214,416926.7195281947,3.455459060819386,7930.6287730754575,3.125,-0.08181336762841165,0.0223187371280531,0.13534850759678685,2.4074996878498482
ictal,13.528963327407837,25.985032896371386,1168535.1773023037,8.133224313445558,1013.3065956870491,65.4993072580824,210.635886037725,77.1484375,-0.0250362389475607,-0.6835435000081209,1.6393942481981134,1.0962212510581695,6.84003348930095,375337.7934718125,6.9099476652958165,5127.970826049819,19.382201285158548,615.935517349598,15.234375,-0.12589479621767669,4.829195735130959,0.6465818757791393,1.3772374496619872,1.8923494965822034,78253.96113987286,5.285201251003004,189476.34876363052,4.387598343286661,6573.8163074447975,1.3671875,0.48679395624666705,1.4394798954050838,0.165663514264062,2.187739593639239
ictal,16.099085569381714,22.24935811818425,1014803.9952118968,8.329757076974063,1375.7284975151824,59.35862296326043,246.16708264577792,92.96875,0.021589951862369557,-0.38542361304444617,1.557251156038491,1.1345420368702313,6.136090851525721,317662.871748196,6.704391357572309,11030.607608110337,17.125362271141803,801.5255977824916,12.6953125,-0.020434076561475494,4.595550968510974,0.5481578834613847,1.4651569478105764,1.2279077041317503,62219.52545137979,4.450679104828945,2814927.048532978,3.1341367553394925,21343.345871765378,2.734375,0.1953749756000794,-0.3391412883103162,0.12872820279937264,2.4408849302727877
ictal,12.345628023147583,35.3664842875978,1175032.7701987873,8.137459397446012,299.4547811613672,62.078332665431184,119.98460408203727,68.5546875,-0.006896575383521026,-0.9115618619154615,1.631150293699345,1.0894656471796238,6.833239811275677,334722.0872416279,6.069455701534224,16132.629021133542,17.088222805544177,1820.877346012223,15.0390625,0.17854953439648966,1.9087972933652457,0.5576191833114372,1.4076210965255158,1.6884989687677014,62455.44137721661,4.21946549840585,1372361.9229518075,3.304673137365283,15033.067710351716,2.734375,0.4738123478466704,0.28768921860450325,0.12675527907816886,2.33540428597066
ictal,12.0120108127594,54.37923671546435,963877.9216669089,8.37066529985566,47.59452103023525,60.83731804098544,30.58512259216305,62.109375,-0.3919518622362041,10.919156210163063,1.285282058485356,1.3379757366549465,12.538777452533019,321253.0583406072,6.450403515050681,2026.6109902163805,16.782741871185653,372.14213695029946,16.40625,0.10539597613178316,2.8511578095792336,0.5559241375448143,1.4083376216609602,5.460066638789384,128732.31966822482,5.603125896522302,11170.829909456997,6.989827134450605,1139.9386527323895,2.734375,0.30109216815490014,0.6865124422866127,0.21513147963316834,1.6875748350699553
ictal,10.459167957305908,24.006577446941968,1135625.0882363436,8.120125619080872,1440.6078021435144,64.3554694357717,236.5223016136684,65.625,-0.018290704588527308,-0.812908627833854,1.6423494995945034,1.0808142719444398,6.545316380994644,312148.8182842438,6.631705914743258,10222.573757642667,18.01207440974346,973.8931543607308,16.6015625,-0.20432262183867117,6.43187771974252,0.5517635311946073,1.4905657589156163,1.2524125615667459,58055.17053659687,4.555146989789124,645832.4673863496,3.161768178731795,13859.593321355378,1.3671875,0.16024128224626324,0.5590433284716547,0.12595481932331554,2.5522816934961345
ictal,8.555261373519897,25.51730059974429,1160407.3591958242,8.158782902170797,1066.36294650693,65.84402712947934,229.94027379963123,78.515625,0.0007680740296830175,-0.922669051919629,1.692595777716367,1.0755594174363097,6.430576307383251,346610.45101147494,6.866958253338039,7569.582557652714,19.051771083873902,818.7784423774422,14.84375,0.2213410877313613,5.299980961983318,0.5992023017127722,1.408985342267078,1.180220177755742,70490.67821952346,4.532710437192792,4087138.3632510565,3.479906744471783,22952.241771628847,2.734375,0.23712817849984358,-0.5220508336138736,0.14103009053613608,2.5522795607963795
ictal,7.0813069343566895,104.71142134309318,1060832.5777493787,8.28626084538095,3.5213713672245808,60.33591494850358,9.704824510586382,43.75,-0.020435662761019487,-0.7636457724451122,1.564834942816144,1.1189438545658168,18.86703706629741,274303.359544735,6.0834673200987455,264.10630227668395,14.11479757882959,165.36104448429887,11.9140625,-0.04732088857978984,2.5096320504147274,0.4888652671039198,1.4687240071625467,6.0701413610531985,69951.40296309545,4.050541856234504,23951.276482004727,3.7804253003785777,3186.524418421216,2.34375,-0.3359541298008183,-0.42990832947758495,0.13714959605471466,2.269260968744338
ictal,8.000403881072998,30.616064798500815,1102171.56616573,8.200808440177523,563.4205307992099,62.11436963964999,146.4927212634674,58.203125,-0.03344024546387488,-0.34054244720658655,1.594980491313778,1.1070113451902186,4.279407075993522,265943.17378469504,6.251015890361266,125215.90325705493,13.015324474205439,3930.5466953161663,14.453125,0.351827254293472,4.9371348130242145,0.4785336960613663,1.4380975473115316,1.4879729890230753,82213.18239870983,4.135618981727066,2937222.6943258117,3.9911439039412384,29797.567449433856,3.125,0.04295753711720803,0.08121313426273247,0.16307571992661604,1.9026742773674663
ictal,7.709117650985718,38.18081366374036,1052566.8361416755,8.295186765715302,289.47278454542675,59.502366027270206,71.8771678539439,88.671875,0.0035148016440682607,-0.7682066282052205,1.6384956742978196,1.0922299718411652,4.857113991192351,242914.66326164547,6.197767337822821,69052.07032048149,12.33886668606812,2477.8767115490136,11.9140625,0.20703850475395438,5.092954210279501,0.452976950464505,1.642347817650149,2.0416424795502475,80916.57334128297,3.9390745727574137,3573201.6394918286,4.181218069828935,34032.64782702114,2.34375,-0.14757491808065823,-0.43725758259714276,0.1644954032194971,2.0114792330667264
ictal,11.473376274108887,36.37829431287107,1001034.1251228574,8.35302928373594,245.12467409881177,57.20677002674075,73.60945303659817,67.7734375,-0.023348349162386817,-0.07805645746298362,1.5596072712224307,1.1336415433255653,9.817567050040001,293725.4522675841,6.847557476389416,3208.7500070050505,16.032533857840267,413.7531188591536,14.453125,-0.6483921184228575,5.233276137609961,0.5075703330034228,1.593454888158183,2.046709376866085,78128.73240128507,4.456624776490292,606033.5876958064,3.996043332337997,9880.304532322458,3.125,0.07958826847752418,-0.49490893760943644,0.1372075134065757,2.0141964093237728
ictal,10.722387313842773,40.66267142539814,1166218.3883392953,8.041988216312255,150.43797460491783,65.16382747027825,64.59104487419816,74.4140625,-0.006710436384300589,-0.9264114953846194,1.6665174699782888,1.072816415269271,13.067821731747816,338364.8497807956,7.278514155499004,678.0538237669185,17.562491778408134,113.27996221060754,9.765625,-0.03739349765864994,5.23008110178157,0.6102833042855286,1.4491371241074973,1.814318560061213,72585.22101281806,3.439531307844542,3162045.908088578,3.697397073801589,34580.64127792199,2.5390625,-0.11502210079280438,-0.7216042779533449,0.15038802729589135,2.209577888694538
ictal,13.810668468475342,57.33550798661039,1163853.8187561,8.234334463623956,67.38916307954554,63.67278574031535,36.28484108956314,59.765625,0.031412372821470705,-0.9019086562194789,1.651920411117764,1.0833105033356563,19.01645436950894,391836.2328621875,6.841609184602095,538.2803368116521,18.853110578834123,173.4061828318841,14.453125,0.09478757064803983,3.621931519727423,0.7162187282757505,1.3620163860702728,2.308769221184574,66716.03195569164,4.499686687177865,366017.1582871726,3.5767774578045453,10633.82111980952,2.34375,-0.11510933797459462,-0.5734241332719212,0.13767963405479328,2.6459058159976054
ictal,12.87263011932373,61.81468222069654,1114397.8967498762,8.279846355143542,27.48142940019022,62.78673080257112,31.433106143983814,89.0625,-0.09169057788926437,-0.5913568152231328,1.6467548254912088,1.0933090326195052,28.77133925390794,437163.48477561254,7.205483009882311,44.5132503598528,22.37988080289581,40.82830947263411,11.71875,-0.26010561434317586,1.4540927691601446,0.7325456791995263,1.3683616465567192,1.6438563179098729,63872.72905411696,2.7197608057457416,2116728.363230544,3.270315837651964,30060.662721647474,2.5390625,-0.3764396540503761,-1.1265560290424148,0.11871848473446489,2.3611107643318188
ictal,11.667852878570557,51.28280755991358,1113251.6888115664,8.138220493738094,92.05296387743252,62.62513236347441,48.0718429903782,57.421875,0.07827477363585583,-0.35936024167128844,1.580919122596206,1.1167840432958418,16.439153934685816,363361.01818038203,6.953030912305035,471.3731363809598,18.379573943441812,160.48222861555567,14.6484375,0.7989026801747178,10.91204152809912,0.6305620984565911,1.4909864125754417,2.070289592877143,66079.10242905233,4.090360404539127,996032.5296708038,3.619868124698887,20356.935991861305,2.34375,-0.054500349702491055,-0.7966662119633092,0.13425533612603135,2.6062152509250014
ictal,11.62647271156311,64.67723836081827,1104850.485000967,8.112000181484472,27.385100358152517,63.70938209138,29.557409412679313,74.4140625,0.022086821851730873,-0.6463445343415088,1.6336297692314328,1.0910645429685897,10.523878174540156,279543.68116390484,5.434251384036228,7250.896270793207,14.298007470999481,846.774864997351,12.109375,-0.34062222819239796,3.399211350655749,0.4695090902033833,1.4686318474620623,7.111988105422761,85192.66825438022,4.441447129553194,10871.74308428238,4.38599310518489,1877.1811107167102,2.5390625,0.2162607726118943,0.663623562732552,0.16983609638661898,1.9302760045530378
ictal,13.505913734436035,66.38204349374229,1149416.301963339,8.044843682525338,45.062299319739196,66.91191049400757,38.27467728491032,58.203125,0.01438999020073282,-0.9911016590223731,1.6855943685763535,1.0790873569503265,17.075409076037428,362173.8371480619,6.93596353864573,353.0450927528748,17.805186443688807,158.02967513017822,18.1640625,-0.08242329841530718,2.609075112412463,0.6405663998221502,1.4331253487287625,1.8549875776483116,65649.62558125363,2.9029607608770696,2066129.352007227,3.3709589947560605,23657.92561544339,2.734375,-0.1538193950940336,-1.1205667120966787,0.1271299637616577,2.4147473572886526
ictal,11.431462049484253,52.20079753184897,1111407.4878461403,8.196216259817454,98.99036331477842,64.90427364119277,52.46802144240278,95.8984375,-0.0027294928103359295,-0.871768840945478,1.640537249062817,1.0891114689231682,12.992707285788649,319538.1445162183,7.115095231885533,188.9234568099228,18.87537252974563,100.29296146223359,11.9140625,-0.21366725483161705,6.1373751752680725,0.5608214725120965,1.5030890124535954,1.8124238112455393,63316.154528871804,3.3121307804245133,1295207.674263503,3.025988536538624,20846.297061096728,2.34375,-0.15004799747741307,-0.5456885967947573,0.1196984473829048,2.3250362818921464
