Group,decTime,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4,AM5,BM5,ent5,pow5,Cent5,pk5,freq5,skew5,kurt5,Hmob5,Hcomp5
ictal,46.552549600601196,65.63194608363679,500309.010484134,7.297671881842194,2.8429652877164773,25.017013854815982,12.362599226138501,25.5859375,-0.236353803015176,5.83127349369801,0.6886189228965879,1.618554183835203,10.486076941473252,179869.13482218294,5.164665547762359,765.7383531306904,9.326236599452733,357.87881427803745,9.375,0.18147496153379164,1.5859209710288837,0.3264919961507751,1.4462333627927295,0.5290787404186499,47984.91908435215,2.048201266984737,2681857.1224428634,2.399198045468546,33578.611488413604,2.34375,-0.10328433690720733,-0.693629226791602,0.08619653310012894,1.8815728225217727,0.5085077476154296,28955.769174457,2.922231515983136,6811.466619615344,1.2023829678905886,1502.6265953657607,1.171875,-0.125152153877307,0.7217124444009251,0.05532481601996106,1.2675263658944063,0.8764557773630729,12861.767962162245,1.791520590051712,103.79291065291926,0.552694233933144,196.36375724607726,0.5859375,0.07552407165265182,-0.310950373281647,0.025957436585200597,1.2771712091987322,1.8435870847467817,3580.64490238891,1.3092604702978594,30.976427915551646,0.15521778187297985,112.5743233231817,0.1953125,1.456796097020333,0.5638059902057009,0.004346801760418774,2.5737488476029786
ictal,55.512147188186646,1.5225405423622946,209495.82217133613,6.339652447430514,340606.02248297393,10.86183252846979,4753.7080887746515,5.6640625,0.10754021437169296,3.8768785494360847,0.4055652803104319,1.5818307739257595,1.4942737097098862,124186.3704582134,5.634296971187929,120884.02236545572,6.5856468168834414,3461.3181122747455,8.3984375,0.45493109337693693,1.5148855659695677,0.24456525587554487,1.5207584187900673,0.15123155470348684,57303.04339975349,2.4895001037196667,43587572.68097605,2.9316916125827834,129902.54450808198,2.9296875,0.04366026656856649,-1.1862968764677124,0.09419743594893523,1.182394823977507,0.6814388632195336,24434.58075345631,2.342898860794277,15582.405650917242,1.2772709485703377,2292.9146450447374,1.3671875,-0.11225442874130372,0.42594613313037133,0.042270530337373484,1.1490594485709051,0.6022860246045332,9260.819643311777,1.899884464058139,1233.6046439403024,0.5461626898558954,693.5748896463249,0.5859375,0.26148977973738097,-0.00027431002061462095,0.018776680282346286,0.9762013647735152,0.22657346883464827,3110.509150062664,1.1745792011832863,1852.3985891543332,0.18253784027618558,931.1059132919136,0.1953125,-0.7076997704322358,-0.8775393711116428,0.004011635611805695,1.250568656511284
ictal,48.950679779052734,10.32793077898083,272204.9445002348,6.317259436021017,1106.7591548214953,12.934249193806002,244.98523608958138,10.9375,0.6195323102072924,7.685082727746895,0.4818636642944035,1.3931114541410239,5.430969955413469,157443.18274119083,4.9450021466920715,3161.16619228781,8.305962972298598,1047.48227335013,7.421875,-0.14357347395797937,0.8107550763046256,0.2807360328641441,1.273530074284167,0.3816652573831626,49628.897596423005,3.150634127695905,1557806.901559792,2.542611343588987,24573.873322780644,2.5390625,-0.08894434586513321,-1.0095914525333956,0.08464048353342099,1.237209176992285,0.3613081471280473,20946.334154615703,1.8332952079186233,11766.626148849246,1.1071656975427364,1713.9548476875323,0.9765625,-0.0018086145283936754,-0.9905536012086706,0.03368655351910948,1.0757019134301966,1.698217775973858,9557.412131500243,1.5385438699459595,29.504758515528586,0.5393756196990253,117.60370403080219,0.5859375,-0.20568649763660207,-0.5903531746536745,0.013755797148706755,1.1975053572815726,0.9694250364149104,2167.9166714788944,1.252972936665616,36.709800899686776,0.20053225700981533,129.48991420742377,0.1953125,0.20183482593087573,-1.3464075151409898,0.005033456162709357,1.3550875518841763
ictal,47.4437141418457,6.297402818360423,299715.8222154405,6.585181048321912,5245.757077954801,15.850392530405891,574.3719631953622,19.7265625,0.008589922607529547,6.6835421065764855,0.5138908465203912,1.3543407663899851,2.070989814552606,159371.40057583115,5.285905608542771,41865.938124186076,8.54926204445314,1731.1469794080174,9.9609375,0.055931862434381203,0.20145887501611437,0.28545154124950417,1.3054303227070605,0.15563255969006173,49841.20170406987,2.017811468314367,99221692.26544659,2.599762942500162,205114.05281989323,2.5390625,0.11561860790610057,-1.2986141653444638,0.08253688107969759,1.2065677915515358,0.7877884206182519,21316.137139968523,2.48348963905421,10150.27266962911,1.0173289770727019,1645.0028118804944,1.171875,0.2860712761632865,1.152356609013684,0.03584694375144662,1.151631962349841,0.32763479445880433,9733.067752674386,1.4504394076048492,2644.1578365067394,0.4780591852347351,917.7679991557056,0.390625,0.12906120353269046,-1.1820980704122948,0.015438709716457012,1.1445385525470386,0.38502741921257705,1236.6436445024292,1.2194289996616383,223.78198991485897,0.19010003942412318,321.7107466855497,0.1953125,-0.41005814149486486,-1.2219376370934865,0.004750545842587076,1.161548849645624
ictal,42.71884226799011,7.8665631695684555,242914.1980555639,6.74317717751131,1647.1247844083402,13.958187922272552,407.345662770988,9.5703125,0.5517957918129511,12.23746015617635,0.4553592293650264,1.5810539359215372,2.1758169125497098,149874.67673805662,5.3469810076603395,77710.41135947476,8.66840162235155,3471.3357262997647,9.1796875,-0.008301707569324706,-0.22525115049459998,0.25737621924380694,1.3776293562669242,0.21509343113676505,49190.637322378156,2.6934394807780393,26051354.410484023,2.506627200757983,95321.39350481026,2.34375,0.09862202400652986,-1.0753099643255533,0.08180904395402841,1.2307575808749243,0.9482775069478873,21742.858349990664,2.789741142843619,1199.5325934645723,1.1112523448345943,602.1495213183437,0.9765625,0.11554333359685971,-0.8726923600711007,0.03343570246321364,1.324238765942688,0.7164482155293331,8638.310398267735,2.0751479214963195,101.80094579314124,0.43746344340066945,167.81959154449515,0.5859375,0.3937374548674238,-1.1454172361546457,0.013557649851224053,1.3343745465523151,0.4566510281346942,574.202675816166,0.5768673436627604,21.981132899193863,0.21684852365646054,105.29131698393603,0.1953125,0.14624608974871445,-1.6544086410435352,0.0024168518273255755,2.6768023006693267
ictal,45.34880542755127,6.39285972442842,258510.38965766033,6.350755410127657,6533.408566057586,14.281080090305181,859.0214341428053,13.4765625,0.1367608281015627,4.896834713126638,0.4670727767823412,1.3276577243627636,1.1507547221191488,79358.82643399578,5.079703328290574,114361.40896132714,5.228170930576866,3828.2429979329404,2.734375,-0.44143496701264956,4.767031373569421,0.1701636484173181,1.8251230003522532,0.12743851475995985,49743.6778800116,2.419700357222054,25977907.72116592,2.5975893282108866,87837.51388857338,2.5390625,0.030027071291905665,-1.0019923870024852,0.08400299969947563,1.1304881297296239,0.8849756072665119,21291.246394403668,2.0756606443363377,6986.401561559945,1.0662217078789855,1770.0411697431698,1.171875,-0.3682261515954411,0.9282807174506669,0.028717967212334564,1.2083515318892037,0.9008732088207273,7728.182051286616,1.9822854697738244,424.9415487307838,0.4060839060630433,307.225717242886,0.5859375,0.3476331872337621,-0.6774661593214821,0.013509754027234139,1.1630228679212686,1.4516599347607793,3983.2165098791315,1.4051666708018995,29.764895627383787,0.20823233064690327,110.294852883141,0.1953125,-0.3090516071278936,-1.3563819748844572,0.0073271838196577125,1.0636458254833276
ictal,49.55312776565552,13.033503127275662,236078.00575617122,6.00152144913126,963.8660301380187,14.43599713914729,326.716710924836,9.375,0.1435259427372532,9.054211792779318,0.4823264309914817,2.1193873395678557,3.3747157208989598,175480.27578549364,4.527884445443777,78333.01478401897,8.869037972460296,3641.8475095985686,9.375,-0.007440621259706783,1.1382307870233017,0.3067718477618694,1.2656934534812425,0.19021593314756588,47425.276791252276,1.758830450133713,71112068.18723343,2.4144927490190233,175942.94917880176,2.34375,-0.16405832238922485,-1.224490133551168,0.07878779050748658,1.3520267605017426,1.0874595289409685,14767.2291935616,2.4688940204268977,710.1173389288236,0.9106514724025434,376.31693303170937,0.9765625,0.10377976701231731,3.3930522954638453,0.0434362072566374,1.4160801419809788,0.34756750182559776,6690.384016294984,1.6423773481871558,1345.473205670931,0.33231980910937264,666.3179725914471,0.390625,0.35258630030724464,-1.22726150256341,0.01184331208379467,1.1354299615265053,0.5021419150226936,249.73325219692342,0.44080097440856014,0.7337804111075115,0.20967636381086152,19.342858270999038,0.1953125,-0.1343891977511796,-1.4623895868063292,0.0012998864257748404,5.337011007256938
ictal,44.04429602622986,4.9756253965363335,225407.40308510474,6.3345789974438595,20361.973219004005,11.679071838946772,1218.071810030518,11.328125,0.5001186954431722,6.187586349234932,0.4076382380628623,1.4511579106930215,3.951076765447125,158483.23185181688,5.136119634349386,9597.774769549444,7.870082518142753,901.8727248854811,8.3984375,-0.030985709385430923,0.6959930896511315,0.2713839067009097,1.236592976543275,0.31117019128579626,57232.625278532614,2.8483553931988754,2246593.544583745,2.922853628607559,28382.627568271517,2.9296875,-0.056784556201781494,-1.1868528103611766,0.09149337461456858,1.1778688353820306,0.4904177054273444,20902.211013843462,2.6411287020983973,5076.180665721919,0.9988552855209184,1087.195372027641,0.9765625,0.05838387114401793,-0.7853962004249362,0.03562601874650012,1.1785778393665554,0.18468621703089982,8525.809577146243,1.2886785433651196,3073.456446969017,0.43923990923880674,1133.141986849367,0.390625,0.25481584728065804,-1.483708102226056,0.013076969032302628,1.1345025117671295,4.001735915831004,2755.4652043211913,0.7576552587364164,0.03285889019462651,0.21109342998489783,4.062830256405669,0.1953125,-0.32034930522710636,-1.5291641270510872,0.0029398750930136894,1.9354940922102828
ictal,55.889894008636475,22.519123510686335,306245.19313018385,6.47669154791011,118.56705632868847,15.783960732822356,91.46158336605559,14.84375,-0.19049769680391818,8.24193138105436,0.5276450196828426,1.5092760611288447,7.210823027366824,187127.22060415006,5.405423875711741,754.4394242662016,10.306863865069785,401.1223614702279,9.9609375,-0.3259433334455374,3.2212742580618654,0.29274242133154643,1.3386882730411604,0.5391357802537465,51748.271462817596,3.222163224750356,681571.221618646,2.782097022884463,16532.883010891717,2.5390625,-0.015062444731314984,-0.4150532993733984,0.08881121611021833,1.702378533322625,0.442930569469139,40600.17756916962,3.289266155495082,209669.18260858138,2.2216759163833286,6462.987940696342,2.34375,-0.11617536391149538,0.016295491937118545,0.06694456354774425,1.140594604356773,0.24912787794309338,13136.086156667845,1.8119676727405654,15709.07557175535,0.7470398661521787,2243.8023393639696,0.78125,0.25775512528991257,-1.0936678380106737,0.021272549208418347,1.1529810692939586,0.8994972145860035,3855.323732253858,1.4715077033461401,153.85374860909394,0.19379655932509007,243.86282183796754,0.1953125,-0.30574474803100693,-1.3367301196401606,0.00646805262770793,1.09068271404739
ictal,49.89631795883179,14.33470653029155,219433.03836887784,6.135272127530908,1436.6625905820897,11.687792299002002,339.94403433450384,8.984375,-0.5970636359405648,10.556570837699313,0.44433593117081505,2.3366224225448127,8.760211998575329,169357.26941818208,5.434797468695482,1165.9432720925247,9.46351122161192,398.01117113216094,9.1796875,-0.7941915031415426,9.357180299466208,0.25350637513595103,1.5822959097552265,0.5963742917490825,45719.49462158369,3.3091335504160946,307830.5618928668,2.429467777636125,9138.018329443425,2.34375,0.0867118609663566,0.6909885777176816,0.07171550138631345,1.669177602884573,0.5168073188251362,36959.689632228794,3.403304915730599,149909.75815875214,1.9062767286229965,5680.348012331537,1.7578125,-0.07364078908247064,1.3713368907538523,0.06252055734312269,1.2125416995268317,0.6578649130029471,15365.703099080698,1.9774641882060555,13099.27764087706,0.7997201559257522,2014.1780649955463,0.78125,0.002736873350533609,0.2981824427462558,0.025362656352077306,1.1627940788840618,1.1893982228874747,6044.488241775529,1.6784506888846933,187.65922098456323,0.2887214924107187,218.49686719712182,0.390625,-0.2674240142380914,-0.01053428316623295,0.008920535191593741,1.4906524041047797
ictal,46.79548239707947,8.839635764509156,314810.7832036344,6.603208100060028,4098.234538969416,16.423703099130577,509.78239143564474,15.0390625,0.44443017443788096,9.332893189562416,0.5317807634751079,1.398579253242106,6.3345013998729165,189048.6532636375,5.694231618717427,3473.62229296913,9.553303418394039,547.5064348977543,10.7421875,0.04208975066103904,1.7265681341328243,0.2995130664419705,1.3096788153001742,1.1351921752281275,63013.111955125634,4.188500751200814,183260.54761013205,3.3700865518478382,5678.228654854672,3.3203125,0.06755799671736246,-0.032634958558875216,0.11067493862761313,1.3571155923108291,0.45795140375674565,36613.85183588819,3.57828577615286,160385.48613850828,1.8557188324304297,5179.981491453647,2.1484375,0.06386606561595756,-0.3137901929281264,0.060906337952574045,1.2048397006595668,0.8582885910740453,20262.37318008817,2.0654988105058982,2993.0064716734028,1.0902100684088338,1152.387343123708,1.171875,-0.22924750421556483,-0.17721012887541665,0.026982564827056087,1.333032596880491,0.667300716637512,8046.607983386903,1.6545353311601354,1934.960423386073,0.4435119201277666,792.9503505213182,0.390625,-0.11550304232285291,-0.8701142582278991,0.012560902486596208,1.228853320157675
ictal,43.605202436447144,16.797255987404085,298919.29112802556,6.399884618914234,301.4285914542553,16.06608206312592,145.20583206146765,14.84375,0.3211603853672558,6.3118545888473925,0.5365795117537547,1.4057164391728514,6.7948356922461,157225.95038163048,5.962360677869209,657.8289938486746,7.796129605883354,211.34139797526956,7.03125,-0.06188735539250255,0.4380097459201089,0.28856503192377286,1.352884352636607,0.8771200384592648,47610.45809103791,3.8735051695152007,218348.96596352072,2.6958424225260313,6851.904486619529,2.5390625,-0.22547797352182564,0.6826726744318803,0.08346324411683637,1.502014345195653,0.6754298848194316,22933.813042045254,3.21971720172716,12901.804055450491,1.3341048702167466,1593.5218813500023,1.7578125,-0.16024512495818435,-0.8955067704358894,0.035281949039974655,1.467496559172597,0.507071016368632,10932.114210014408,2.307721203730466,664.9037183522646,0.5760851210285948,447.2443130076569,0.5859375,-0.07065779936821348,-1.3866969420160051,0.01584880043516505,1.4493982082089458,0.645030426738785,2489.091433550425,0.8610201612569154,42.362288481540034,0.20825261929832461,145.53773476597624,0.1953125,0.513337634020862,-1.4041018347098866,0.002585455453826681,3.205242808696284
ictal,52.78036665916443,7.4145603454588125,288004.5520050201,5.570890351833119,11565.872944146324,14.95590468052013,1456.7245233642575,15.234375,0.10763429696276493,2.9083863079782972,0.510299397044909,1.3566832280669567,4.076186945568165,150691.21778050344,5.286209863824698,5462.357438182068,6.840026102017449,841.6117353060456,5.859375,-0.2757507928822397,4.413075467663311,0.265379096104369,1.3427310962963976,0.8799669822444124,51672.68627851499,4.103607454901697,81729.42301614629,2.6860204631848843,3403.3915035135183,3.125,-0.14732056367834145,-0.3335055813321919,0.08726244897332534,1.5146286387860355,0.6395764759242525,28375.11765895487,2.645665409609142,48204.32459697942,1.3827254009842482,3236.2464923139473,1.3671875,0.01571357188465417,0.3473615501416454,0.04878337559315956,1.2040231244664314,1.8034770642122477,17890.76570485194,2.1634856652000565,260.4023806268916,0.7943425719993907,254.58085933452642,0.9765625,0.20277186005961897,1.356006939072115,0.03184735445467791,1.106975419199631,0.6514977367260197,6413.0600680782645,1.1552776240694087,178.14049789157053,0.30084485906652436,216.4650870196664,0.1953125,0.4022245164624223,-0.9016880247828629,0.011164884318303354,1.194388967350835
